,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
86200,86201,86201,8,카카오톡,스피커와 대화하듯이 날씨며 음악 카카오톡 각종 커뮤니티를 음성으로 전달할 수가,NA,NA,NA,NA
86201,86202,86202,8,카카오톡,골라주는 기능외에 각자가 가지고 있는 카카오톡 라인 페이스북 과 같이 메세지를,NA,NA,NA,NA
86202,86203,86203,8,카카오톡,깜찍한 디자인에 먼저 반하고기존 멜론 카카오톡 아이디와 연동하여 사용할 수 있다는,NA,NA,NA,NA
86203,86204,86204,8,카카오톡,그리고 제일 마음에 들었던 기능은 카카오톡 & 멜론과의 연동,NA,NA,NA,NA
86204,86205,86205,8,카카오톡,때문에 새로운 카톡이 왔는지확인 ' 카카오톡 새로온거 있어,NA,NA,NA,NA
86205,86206,86206,8,카카오톡,제가 카카오미니로 가장많이 이용하는 기능은 카카오톡 전송과 음악재생입니다,NA,NA,NA,NA
86206,86207,86207,8,카카오톡,업뎃되고 있는데아직 업뎃은 안됐지만 나중에는 카카오톡 읽어주기도 된다고 합니다 피규어는 어피치랑,NA,NA,NA,NA
86207,86208,86208,8,카카오톡,메시지 보내기를 할 수 있어서 카카오톡 대화창,NA,NA,NA,NA
86208,86209,86209,8,카카오톡,< 3 사실 주소입력창과 함께 카카오톡 선물하기로 받았을 때 어,NA,NA,NA,NA
86209,86210,86210,8,카카오톡,있고 음성으로 카카오톡 메시지를 친구에게 보낼 수도 있습니다,NA,NA,NA,NA
86210,86211,86211,8,카카오톡,스피커를 깨워 대화를 나누고 음성으로 카카오톡 메시지를 친구에게 보낼 수 있어요,NA,NA,NA,NA
86211,86212,86212,8,카카오톡,""" 라고 카카오톡 보내줘하면 한번에 카톡 문자 보낼",NA,NA,NA,NA
86212,86213,86213,8,카카오톡,새로온 카카오톡 있어,NA,NA,NA,NA
86213,86214,86214,8,카카오톡,( 새로 온 카카오톡 메시지 발신자 및 갯수 안내도,NA,NA,NA,NA
86214,86215,86215,8,카카오톡,- 카카오톡 음성채팅 지원 ( 음성으로 카톡문자,NA,NA,NA,NA
86215,86216,86216,8,카카오톡,하 이때 카카오톡 어플을 삭제했는데카카오 미니를 사려면 카카오톡,NA,NA,NA,NA
86216,86217,86217,8,카카오톡,카카오톡 어플을 삭제했는데카카오 미니를 사려면 카카오톡 선물하기에서 살 수 있다고 해서카카오톡,NA,NA,NA,NA
86217,86218,86218,8,카카오톡,어플을 다시 깔게한 카카오미니 ㅠㅠ 카카오톡 없는 삶은 존재하지 않는군 ㅠㅠ,NA,NA,NA,NA
86218,86219,86219,8,카카오톡,와이파이존에서 가능합니다 카카오톡 전송 멜론 재생만 생각했는데설명서를 보니,NA,NA,NA,NA
86219,86220,86220,8,카카오톡,물론 날씨 라디오 알람 대화 카카오톡 연동 메시지 전송뉴스 검색 숨겨진,NA,NA,NA,NA
86220,86221,86221,8,카카오톡,바로바로 노래도 들을 수 있고 카카오톡 메시지도 카카오미니가 음성으로 확인해 줄,NA,NA,NA,NA
86221,86222,86222,8,카카오톡,나눌 수 있는 기능이라고 하는데요음성으로 카카오톡 메시지를 보낼 수 있다고 해요,NA,NA,NA,NA
86222,86223,86223,8,카카오톡,카카오톡 보내기 뉴스나 환율 등의 확인은,NA,NA,NA,NA
86223,86224,86224,8,카카오톡,등의 확인은 예측 가능한 기능이잖아요그렇다면 카카오톡 AI 스피커 만의 특별한 기능은,NA,NA,NA,NA
86224,86225,86225,8,카카오톡,대화를 나눌 수 있고 음성으로 카카오톡 메시지를 친구에게 보낼 수 있다고해요,NA,NA,NA,NA
86226,86227,86227,8,카카오톡,최대일때는 완벽한 원이 되더라고 카카오미니는 카카오톡 전송이 되는 반면 전화연결은 되지않았어아직,NA,NA,NA,NA
86227,86228,86228,8,카카오톡,카카오미니 또한 국민 메신저 ' 카카오톡 ' 을 연동 새 메시지를,NA,NA,NA,NA
86228,86229,86229,8,카카오톡,/ 카카오톡 / 타이머 기능부터 간단한 대화와,NA,NA,NA,NA
86229,86230,86230,8,카카오톡,재생 - 라디오 재생 - 카카오톡 메시지 보내기 - 뉴스 듣기,NA,NA,NA,NA
86230,86231,86231,8,카카오톡,그리고 카카오톡 보내기 기능은 카카오톡 계정이 연결이,NA,NA,NA,NA
86231,86232,86232,8,카카오톡,그리고 카카오톡 보내기 기능은 카카오톡 계정이 연결이 되어있어야 하고요,NA,NA,NA,NA
86232,86233,86233,8,카카오톡,아직까지는 어플 서비스는 멜론 / 카카오톡 / 카카오 T 택시 이렇게,NA,NA,NA,NA
86234,86235,86235,8,카카오톡,오픈빌더는 카카오의 AI 기술 및 카카오톡 접점이 필요한 파트너나 개인에게 제공되는,NA,NA,NA,NA
86235,86236,86236,8,카카오톡,카카오 아이 오픈빌더로 카카오톡 플러스친구에 적용할 수 있는 챗봇을,NA,NA,NA,NA
86236,86237,86237,8,카카오톡,대화형 엔진이 적용돼 ' 카카오톡 ' 메시지로도 기기를 조작할 수,NA,NA,NA,NA
86237,86238,86238,8,카카오톡,날씨 알람설정 새로 온 카카오톡 메세지가 있는지 등등 알려주니친구 생긴,NA,NA,NA,NA
86238,86239,86239,8,카카오톡,오늘 7 일스마트 스피커 카카오미니를 카카오톡 선물하기에서 구매가 가능하다고 발표했습니다,NA,NA,NA,NA
86239,86240,86240,8,카카오톡,전송 재생중인 음악 뉴스 공유등 카카오톡 연동이 가능하구요실제 사람끼리 대화를 한,NA,NA,NA,NA
86240,86241,86241,8,카카오톡,ㅜㅜ 전 우선 카카오톡 선물하기로 가봐야겠어요,NA,NA,NA,NA
86241,86242,86242,8,카카오톡,음성으로 카카오톡 메세지를 보낼수도있고일정알람메모뉴스 등등 다양한 정보를음성으로,NA,NA,NA,NA
86242,86243,86243,8,카카오톡,미니의 기술 중에는 카카오 택시나 카카오톡 주문하기 등이 있는데 coming soon,NA,NA,NA,NA
86243,86244,86244,8,카카오톡,운세 로또 대화 음악 뉴스 카카오톡 팟캐스트 등엄청난 기능이 있어요,NA,NA,NA,NA
86245,86246,86246,8,카카오톡,# 나도쓸줄안다 AI #AI # 카카오톡 # 카카오미니 # 카카오 #,NA,NA,NA,NA
86246,86247,86247,8,카카오톡,카카오 미니는 카카오톡 ' 선물하기 ' 외 카카오,NA,NA,NA,NA
86247,86248,86248,8,카카오톡,감상 알림 및 음성 명령으로 카카오톡 카카오 주문하기 등 카카오 앱,NA,NA,NA,NA
86248,86249,86249,8,카카오톡,( 음악 감상 라디오 팟캐스트 카카오톡 알람 타이머 설정 날씨 뉴스,NA,NA,NA,NA
86249,86250,86250,8,카카오톡,ㅋㅋ 이렇게 다양한데곧 카카오 택시랑 카카오톡 주문하기도된다고 하네요,NA,NA,NA,NA
86250,86251,86251,8,카카오톡,지역의 날씨내가 원하는 지역의 날씨알람그리고 카카오톡 누가 보냈는지카카오톡으로 통한 음성채팅누구 누구,NA,NA,NA,NA
86251,86252,86252,8,카카오톡,음성으로 이용가능 음성으로 노래는 물론 카카오톡 전송 가능,NA,NA,NA,NA
86252,86253,86253,8,카카오톡,` 카카오톡,NA,NA,NA,NA
86254,86255,86255,8,카카오톡,카카오 계정과 연동해 카카오톡 멜론 등 다양한 서비스이 이용이,NA,NA,NA,NA
86255,86256,86256,8,카카오톡,보면 ' OO 한테 사랑한다고 카카오톡 보내 ' 라는 명령어를 확인할,NA,NA,NA,NA
86256,86257,86257,8,카카오톡,정상금액으로 자동결제 ) 이처럼 멜론과 카카오톡 카카오 T 택시를 카카오미니에 연동하여,NA,NA,NA,NA
86257,86258,86258,8,카카오톡,그 이외에 음악 카카오톡 교통 정보 라디오 알람 날씨,NA,NA,NA,NA
86258,86259,86259,8,카카오톡,알아들음 ) 어플에서 미리 연동한 카카오톡 계정으로 메시지 확인 혹은 전송도,NA,NA,NA,NA
86259,86260,86260,8,카카오톡,대화를 나눌 수 있고 음성으로 카카오톡 메시지를 친구에게 보낼 수도 있다고,NA,NA,NA,NA
86260,86261,86261,8,카카오톡,카카오미니는 ' 카카오톡 선물하기 ' 에서 구입할 수,NA,NA,NA,NA
86261,86262,86262,8,카카오톡,카카오톡 많이 하시죠,NA,NA,NA,NA
86262,86263,86263,8,카카오톡,있었어요서비스 이용 설정에 들어가 멜론과 카카오톡 등을 켜놓으면 음악 뿐 아니라,NA,NA,NA,NA
86263,86264,86264,8,카카오톡,등을 켜놓으면 음악 뿐 아니라 카카오톡 메세지도 보내진답니다 카카오미니라는 이름에 맞게사이즈도,NA,NA,NA,NA
86264,86265,86265,8,카카오톡,음악 라디오 팟캐스트 카카오톡 뉴스 기기 컨트롤뿐만 아니라날씨 알람,NA,NA,NA,NA
86265,86266,86266,8,카카오톡,대화를 나눌 수 있고 음성으로 카카오톡 메시지를 친구에게 보낼 수,NA,NA,NA,NA
86266,86267,86267,8,카카오톡,너무 제 마음에 듭니다 개인적으로 카카오톡 미니 보다 네이버 클로바가 패키지박스가,NA,NA,NA,NA
86267,86268,86268,8,카카오톡,스마트한 스피커예요 ㅋㅋ 기존 카카오톡 기능과 IoT 기술이 들어간 카카오미니카카오미니는,NA,NA,NA,NA
86268,86269,86269,8,카카오톡,기존 카카오톡에서 가능하던 기술이죠,NA,NA,NA,NA
86269,86270,86270,8,카카오톡,카카오미니의 최대 장점은 카카오톡 메시지를음성으로 보낼 수 있다는 점,NA,NA,NA,NA
86270,86271,86271,8,카카오톡,다양한 인공지능 엔진이 적용되어 멜론 카카오톡 포털사이트 다음과 연동되며음성인식을 통해 해당,NA,NA,NA,NA
86271,86272,86272,8,카카오톡,콘텐츠 재생 및 검색 게임 카카오톡 연동으로 메시지 전송 기능까지,NA,NA,NA,NA
86272,86273,86273,8,카카오톡,헤이카카오에서 카카오톡 및 멜론 연동부터 기본 웨이크,NA,NA,NA,NA
86273,86274,86274,8,카카오톡,아직까지는 음악 감상 검색 및 카카오톡 연동 기능 등등 조금 단순해,NA,NA,NA,NA
86274,86275,86275,8,카카오톡,깨워 대화도 나눌수 있고 음성으로 카카오톡 메시지를 친구에게 보낼수 있어요,NA,NA,NA,NA
86275,86276,86276,8,카카오톡,음성 인식 카카오톡 메시지를 보낼 수 있는 기능이,NA,NA,NA,NA
86276,86277,86277,8,카카오톡,AI ) 플랫폼으로 다양한 명령어로 카카오톡 음악 재생 뉴스 서비스까지 가능한,NA,NA,NA,NA
86277,86278,86278,8,카카오톡,카카오톡 - 크 신박하네요 ㅎㅎ 말로,NA,NA,NA,NA
86278,86279,86279,8,카카오톡,실시간 검색어에 올랐던 카카오 프렌즈샵에서랑 카카오톡 선물하기에서 구매 가능하대요,NA,NA,NA,NA
86279,86280,86280,8,카카오톡,있을까 하고 ' 지금 어디야라고 카카오톡 보내줘 ' 했더니 ' 지금,NA,NA,NA,NA
86280,86281,86281,8,카카오톡,' 했더니 ' 지금 어디야라고 카카오톡 ' 라고 메세지를 보냄 -,NA,NA,NA,NA
86281,86282,86282,8,카카오톡,놀라운 건 전국민의 메신저인 ' 카카오톡 ' 과 연계되는 부분인데요,NA,NA,NA,NA
86282,86283,86283,8,카카오톡,' 헤이 카카오 ' 명령어로 카카오톡 이용과 음악 재생 뉴스 등,NA,NA,NA,NA
86283,86284,86284,8,카카오톡,상황에서 카카오는 국민 메신저 ' 카카오톡 ' 과 국내 음원 서비스,NA,NA,NA,NA
86285,86286,86286,8,카카오톡,음성으로 카카오톡 메세지를 보낼 수도 있다고 합니다,NA,NA,NA,NA
86287,86288,86288,8,카카오톡,^ ㅠ 카카오 미니로는 멜론 카카오톡 보내기 택시 부르는 기능 음식,NA,NA,NA,NA
86288,86289,86289,8,카카오톡,라고 카카오톡 보내줘,NA,NA,NA,NA
86289,86290,86290,8,카카오톡,카카오택도 연동이 가능할 것으로 보이며 카카오톡 주문하기도 연동 가능하도록 준비 중인,NA,NA,NA,NA
86290,86291,86291,8,카카오톡,카카오 미니는 카카오톡 계정으로 멜론 그리고 다양한 카카오,NA,NA,NA,NA
86291,86292,86292,8,카카오톡,음성으로 스피커를 깨우며 카카오톡 메시지를 보낼수 있으며 알람 메모작성등,NA,NA,NA,NA
86294,86295,86295,8,카카오톡,구매는 카카오톡 선물하기 기능에서 했다,NA,NA,NA,NA
86295,86296,86296,8,카카오톡,카카오톡 회사에서 만든 것이고 사람들이 가장,NA,NA,NA,NA
86296,86297,86297,8,카카오톡,가격적 장점과 카카오톡 서비스가 끌렸음,NA,NA,NA,NA
86297,86298,86298,8,카카오톡,com032-214-2959 카카오톡 id 로 추가,NA,NA,NA,NA
86298,86299,86299,8,카카오톡,com 032-214-2959 카카오톡 id 로 추가,NA,NA,NA,NA
86299,86300,86300,8,카카오톡,: lasergraphy2 032-214-2959 카카오톡 id 로 추가,NA,NA,NA,NA
86300,86301,86301,8,카카오톡,카카오톡 이모티콘전송 ( 보이스콘 - 이모티콘을,NA,NA,NA,NA
86301,86302,86302,8,카카오톡,연결해 사용할 수 있기 때문에 카카오톡 유저라면 번거로운 과정은 1 도,NA,NA,NA,NA
86302,86303,86303,8,카카오톡,집 앞 버스 위치 확인 카카오톡 주문 하기 기능이 추가되면 훨씬,NA,NA,NA,NA
86303,86304,86304,8,카카오톡,스피커를 깨울 수 있고 음성으로 카카오톡 메시지를 친구에게 보내기도 가능하다고 하네요,NA,NA,NA,NA
86304,86305,86305,8,카카오톡,생활정보 그리고 최근에는 국민 톡인 카카오톡 메신저까지 인공지능 AI 스피커가 역할을,NA,NA,NA,NA
86305,86306,86306,8,카카오톡,국민대표 톡인 ' 카카오톡 ' 과 연동되어서 메시지 및,NA,NA,NA,NA
86306,86307,86307,8,카카오톡,이미지 클릭 # 카카오미니가 보낸 카카오톡 메시지는 메시지 앞에 음성을 알려주는,NA,NA,NA,NA
86309,86310,86310,8,카카오톡,' [ 친구이름 ] 한테 카카오톡 보내줘 ' ' [ 친구이름,NA,NA,NA,NA
86310,86311,86311,8,카카오톡,카카오미니 전원 연결 카카오미니는 스마트폰 카카오톡 계정과 블루투스 연동되어야 작동이 됩니다,NA,NA,NA,NA
86311,86312,86312,8,카카오톡,카카오 서비스인 카카오 택시를 호출하거나 카카오톡 주문하기 서비스를 이용할 수 있다,NA,NA,NA,NA
86312,86313,86313,8,카카오톡,인공지능 스피커들 중에서전국민들이 사용하는 ' 카카오톡 ' 인 만큼많은 사랑을 받고있는,NA,NA,NA,NA
86313,86314,86314,8,카카오톡,화요일 오전 11 시 ' 카카오톡 선물하기 ' 를 통해정식판매 되자마자,NA,NA,NA,NA
86314,86315,86315,8,카카오톡,날씨 정보 알람 / 타이머일상생활 카카오톡 전송 등 편리하게음성으로 미니가 대답해주는,NA,NA,NA,NA
86315,86316,86316,8,카카오톡,# 카카오미니 # 카카오톡 # 오픈채팅방 # 헤이카카오 +,NA,NA,NA,NA
86316,86317,86317,8,카카오톡,' 카카오톡 & 멜론 ' 과 연동,NA,NA,NA,NA
86317,86318,86318,8,카카오톡,' 인공지능 스피커 소통방 ' 카카오톡 오픈채팅에 이어서 ' 플러스친구 ',NA,NA,NA,NA
86318,86319,86319,8,카카오톡,월 7 일부터 정식으로 ' 카카오톡 선물하기 / 카카오프렌즈샵 ( 홍대,NA,NA,NA,NA
86319,86320,86320,8,카카오톡,' 카카오톡 선물하기 ' 에서카카오미니의 일시품절은 단,NA,NA,NA,NA
86320,86321,86321,8,카카오톡,일 오전 11 시에 ' 카카오톡 선물하기 ' 를 통해서 ',NA,NA,NA,NA
86321,86322,86322,8,카카오톡,구매해야 함 ) ■ ' 카카오톡 선물하기 ' 에서 다시 만나요,NA,NA,NA,NA
86322,86323,86323,8,카카오톡,정식으로 판매되었던 것처럼 이번에도 ' 카카오톡 선물하기 ' 를 통해 구매,NA,NA,NA,NA
86323,86324,86324,8,카카오톡,' 카카오미니 소통방 ' 은 카카오톡 이용자들과 ' 카카오미니 ' 에,NA,NA,NA,NA
86324,86325,86325,8,카카오톡,# 헤이카카오 # 인공지능스피커 # 카카오톡 # 멜론 # 카카오미니 #,NA,NA,NA,NA
86325,86326,86326,8,카카오톡,0 오픈채팅 카카오톡 기능개선 2,NA,NA,NA,NA
86326,86327,86327,8,카카오톡,' 카카오미니 ' 는 ' 카카오톡 ' 기반으로 AI 기술을탑재하여 ',NA,NA,NA,NA
86328,86329,86329,8,카카오톡,확인 ' 카카오톡,NA,NA,NA,NA
86329,86330,86330,8,카카오톡,하지만 카카오 미니는 카카오톡 보내기 기능과 외부 스피커를 블루투스로,NA,NA,NA,NA
86330,86331,86331,8,카카오톡,중에도 제목을 물어보면 친절하게 답변해주고 카카오톡 친구에게 노래 전송도 가능해요,NA,NA,NA,NA
86331,86332,86332,8,카카오톡,카카오 미니 라면 역시 카카오톡 기능이 빠질 수 없겠죠,NA,NA,NA,NA
86332,86333,86333,8,카카오톡,앞으로는 카카오 미니에서 카카오 택시 카카오톡 주문하기 등의 카카오 서비스를 지원할,NA,NA,NA,NA
86334,86335,86335,8,카카오톡,때는 일정 메모를 부탁하기도 하고 카카오톡 메시지 전달을 부탁하기도 한다,NA,NA,NA,NA
86335,86336,86336,8,카카오톡,: ) 실제로 내 동생에게 카카오톡 메시지를 제대로 보냈으며일정 메모도 나와의,NA,NA,NA,NA
86336,86337,86337,8,카카오톡,카카오톡 : 이것은 아래 동영상 보시면,NA,NA,NA,NA
86337,86338,86338,8,카카오톡,카카오톡 내 선물하기 기능에서구입한 카카오미니,NA,NA,NA,NA
86338,86339,86339,8,카카오톡,카카오톡 기능카카오 택시 기능배달 기능을사용하려면 헤이카카오앱과연동을,NA,NA,NA,NA
86339,86340,86340,8,카카오톡,그 외에 카카오톡 문자보내기 알람 / 타이머 스케줄,NA,NA,NA,NA
86340,86341,86341,8,카카오톡,측은 ' 해당 기능이 탑재된다면 카카오톡 메시지를 읽어주는 등 제공 서비스,NA,NA,NA,NA
86341,86342,86342,8,카카오톡,카카오톡 선물하기에서 반값할인을 하길래 바로 질렀다,NA,NA,NA,NA
86342,86343,86343,8,카카오톡,문자와 전화통화는 가능하지 않지만 카카오기반이므로 카카오톡 보내기가 가능하고 전화걸기를 요청하면 카카오톡,NA,NA,NA,NA
86343,86344,86344,8,카카오톡,카카오톡 보내기가 가능하고 전화걸기를 요청하면 카카오톡 보이스톡을 시도한다,NA,NA,NA,NA
86344,86345,86345,8,카카오톡,카카오톡 보이스톡을 시도한다,NA,NA,NA,NA
86345,86346,86346,8,카카오톡,스피커 카카오미니는 저렴한 가격 귀여운 카카오톡 캐릭터로 꽤 인기를 끌었습니다,NA,NA,NA,NA
86346,86347,86347,8,카카오톡,카카오미니를 통해 카카오톡,NA,NA,NA,NA
86347,86348,86348,8,카카오톡,' 카카오톡 새로온 거 있어,NA,NA,NA,NA
86348,86349,86349,8,카카오톡,손을 씻지 않아도 물기를제거하지 않아도 카카오톡 메시지 보내기아무 문제없어요,NA,NA,NA,NA
86349,86350,86350,8,카카오톡,^ ^ 게다가 헤어카카오 명령으로 카카오톡 대화창에 url 공유 기능까지 가능하답니다,NA,NA,NA,NA
86350,86351,86351,8,카카오톡,- 카카오톡 : 간편하게 음성으로 카카오톡을 보내보세요,NA,NA,NA,NA
86351,86352,86352,8,카카오톡,는 음악 추천 라디오 팟캐스트 카카오톡 알람 타이머 날씨 뉴스 일정,NA,NA,NA,NA
86353,86354,86354,8,카카오톡,장점으로 볼 수 있는 기능인 카카오톡 연동 기능으로 메시지를 음성으로 보낼,NA,NA,NA,NA
86354,86355,86355,8,카카오톡,대신 ' 카카오톡 ' 이라는 강력한 플랫폼과 라이언,NA,NA,NA,NA
86355,86356,86356,8,카카오톡,아무래도 가장 매력적인점은 음성인식을 통해 카카오톡 메세지를 보낼수 있다는점이 아닐까 싶습니다,NA,NA,NA,NA
86356,86357,86357,8,카카오톡,카카오톡 선물하기에서 간편하게 구매 가능하다고하네요,NA,NA,NA,NA
86357,86358,86358,8,카카오톡,ㅎㅎ ' 카카오미니 ' 는 카카오톡 연동되서 음성으로 간편하게 메세지를 남길,NA,NA,NA,NA
86358,86359,86359,8,카카오톡,음성인식을 기능을 이용해 카카오톡 메시지를 보내고 메시지를 확인할 수,NA,NA,NA,NA
86359,86360,86360,8,카카오톡,인식속도가 빠르고 정확해서 깝놀 카카오톡확인 카카오톡 보내기도 가능카카오톡 보내기를 해봤는데 내가,NA,NA,NA,NA
86360,86361,86361,8,카카오톡,카카오톡 주문하기,NA,NA,NA,NA
86361,86362,86362,8,카카오톡,00 노래를 틀어줘 ' ' 카카오톡 온거 있어,NA,NA,NA,NA
86362,86363,86363,8,카카오톡,ㅋㅋㅋ 그리고 카카오톡 새로온거 물어보면 누구한테 왔는지는 말해주는데,NA,NA,NA,NA
86363,86364,86364,8,카카오톡,그리고 업데이트가 좀 더 되어서 카카오톡 기능과 연동이 잘되었으면 한다 노래추천,NA,NA,NA,NA
86364,86365,86365,8,카카오톡,그럼 카카오톡 선물하기로 연결되서 구매 할 수,NA,NA,NA,NA
86365,86366,86366,8,카카오톡,기술과 카카오가 가진 메신저 ( 카카오톡 ) 음악 ( 카카오 M,NA,NA,NA,NA
86366,86367,86367,8,카카오톡,7 일오전 11 시 ' 카카오톡 선물하기 ' 를 통해정식판매 되어,NA,NA,NA,NA
86367,86368,86368,8,카카오톡,) 이달에 재판매 때 ' 카카오톡 선물하기 ' 에서카카오미니를 다시 살까아니면,NA,NA,NA,NA
86368,86369,86369,8,카카오톡,그리고 ' 카카오톡 연동 ' 되다 보니까스마트폰 켜서,NA,NA,NA,NA
86369,86370,86370,8,카카오톡,: 89000 원 - ' 카카오톡 선물하기 ' 에서 구매시 :,NA,NA,NA,NA
86370,86371,86371,8,카카오톡,가격 비교상 ' 카카오톡 선물하기 ' 에서 구매를하시는 게,NA,NA,NA,NA
86371,86372,86372,8,카카오톡,( 단 ' 카카오톡 선물하기 ' 에서 카카오미니 단독구매시,NA,NA,NA,NA
86372,86373,86373,8,카카오톡,11 월 중에 이뤄지며 ' 카카오톡 선물하기 ' 를 통해서 구매할,NA,NA,NA,NA
86373,86374,86374,8,카카오톡,# 카카오 # 멜론 # 카카오톡,NA,NA,NA,NA
