,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
208563,208564,208564,0,누구,누구 ( NUGU ) 의 경우,중립,100,0,0
208564,208565,208565,0,누구,누구나 주식회사의 첫 아이디어 공모전을 누구 ( NUGU ) 의 대화,중립,100,0,0
208565,208566,208566,0,누구,누구나 주식회사 및 아이디어 공모전은 누구 홈페이지에서 참여가 가능한 만큼 지금,긍정,100,0.10762822267506,1.2247267759563
208566,208567,208567,0,누구,인공지능 ( AI ) 서비스 누구 ( NUGU ) 의 성능,중립,100,0,0
208567,208568,208568,0,누구,않는 사람들도 인턴 자격을 부여받아 누구 ( NUGU ) 에 관한,부정,100,-0.0094011010597317,-0.3796918767507
208568,208569,208569,0,누구,누구 ( NUGU ) 를 적극적으로,긍정,100,0.20769230769231,1
208569,208570,208570,0,누구,사용해 음성 데이터를 많이 축적해야 누구 ( NUGU ) 가 더,중립,100,0,0
208570,208571,208571,0,누구,빠르게 더 발전하는 SK 텔레콤 누구 ( NUGU ) 의 모습이,긍정,100,0.13144522144522,1.343006993007
208571,208572,208572,0,누구,SK 텔레콤 인공지능 스피커 누구 ( NUGU ) 10 만대,중립,100,0,0
208572,208573,208573,0,누구,SK 텔레콤 누구 판매량 10 만개 돌파기념 몇가지,긍정,100,0.14700416294975,0.99152542372881
208573,208574,208574,0,누구,나이대와 성별은 30 대 남성들로 누구 출시 후 7 개월간 누구를,중립,100,0,0
208574,208575,208575,0,누구,지금은 부족함이 많이 있지만 앞으로 누구 ( NUGU ) 가 어떻게,중립,100,0,0
208575,208576,208576,0,누구,누구 캔들인데요,중립,100,0,0
208576,208577,208577,0,누구,과연 어떤 ' 누구 ' 인지 지금부터 간단히 살펴보겠습니다,긍정,100,0.17233619432485,1.5976577081
208577,208578,208578,0,누구,] 지금까지 SKT 인공지능 스피커 누구 캔들에 대해 살펴봤는데요,중립,100,0,0
208578,208579,208579,0,누구,SK 텔레콤 인공지능 서비스 누구 ( NUGU ),중립,100,0,0
208579,208580,208580,0,누구,겸 컨트롤러 겸 등등의 디바이스인 누구 NUGU 입니다,중립,100,0,0
208580,208581,208581,0,누구,있는 SK 텔레콤의 인공지능 서비스 누구,중립,100,0,0
208581,208582,208582,0,누구,만큼 큰 인기를 끌었으며 특히 누구 ( NUGU ) 는 그동안,긍정,100,0.1807794627118,1.8345623342175
208582,208583,208583,0,누구,SK 텔레콤은 지난해 9 월 누구 출시 이후 약 30 여,중립,100,0,0
208583,208584,208584,0,누구,휴대가 가능한 새로운 AI 기기 누구 미니 ( NUGU mini ),긍정,100,0.20842781557067,1
208584,208585,208585,0,누구,기존 누구 스피커의 모든 기능을 이용할 수,중립,100,0,0
208585,208586,208586,0,누구,모든 기능을 이용할 수 있는 누구 미니의 제작은 아스텔앤컨 블랭크 제품,중립,100,0,0
208586,208587,208587,0,누구,저는 전작 누구 ( NUGU ) 를 지금도,중립,100,0,0
208587,208588,208588,0,누구,인공지능 스피커 누구 ( NUGU ) 가 이제는,중립,100,0,0
208588,208589,208589,0,누구,( NUGU ) 가 이제는 누구 미니 ( NUGU mini ),중립,100,0,0
208589,208590,208590,0,누구,내비게이션 T 맵에 인공지능 플랫폼 누구 ( NUGU ) 를 탑재했습니다,중립,100,0,0
208591,208592,208592,0,누구,) 두번째는 SK 인공지능 스피커 누구 / 누구 미니와 연결된다는 점인데요,중립,100,0,0
208592,208593,208593,0,누구,SK 인공지능 스피커 누구 / 누구 미니와 연결된다는 점인데요,중립,100,0,0
208593,208594,208594,0,누구,SK 텔레콤 ' 누구 ' 의 환경 정보 서비스는,중립,100,0,0
208594,208595,208595,0,누구,SK 텔레콤 누구 구매기 사용 후기입니다,중립,100,0,0
208595,208596,208596,0,누구,바로 어제 영입해온 SK 텔레콤 누구 입니다,중립,100,0,0
208596,208597,208597,0,누구,또한 AI 비서 ' 누구 ' 와 IPTV 셋톱 박스를,중립,100,0,0
208597,208598,208598,0,누구,할 수 있는 ' Btv 누구 ' 서비스를 지난 1 월,중립,100,0,0
208599,208600,208600,0,누구,SK 에서 출시한 누구 ( NUGU ) 오늘 배송받음,중립,100,0,0
208602,208603,208603,0,누구,BTV x NUGU ' ( 누구 ) 는이전에 SKT 에서 선보였던,중립,100,0,0
208603,208604,208604,0,누구,에서 선보였던 인공지능 스피커 ' 누구 ' 와 SK BTV 셋탑박스가,중립,100,0,0
208604,208605,208605,0,누구,신청하면선택하실 수 가 있는데요 지금은 누구 출시기념 프로모션 기간이여서 SK 기가인터넷,중립,100,0,0
208605,208606,208606,0,누구,시청가능한 프리미엄 서비스를누리시면서 인공지능 ' 누구 ' 를사용하실 수 있는 엄청,중립,100,0,0
208607,208608,208608,0,누구,출시한 ai 셋탑인 인공지능 iptv 누구 ( NUGU ) 의 서비스에,중립,100,0,0
208608,208609,208609,0,누구,누구셋탑박스와 SK 텔레콤의 AI 플랫폼 누구 ( NUGU ) 를 결합한,중립,100,0,0
208609,208610,208610,0,누구,를 결합한 AI 셋탑박스 Btv 누구 ( NUGU ) 의 상용서비스를,중립,100,0,0
208610,208611,208611,0,누구,되는 첨단 셋탑박스는 오직 Btv 누구 ( NUGU ) 셋탑박스밖에 없다,부정,100,-0.076923076923077,-0.97058823529412
208611,208612,208612,0,누구,또한 Btv 누구 ( NUGU ) 셋탑박스는 언제,중립,100,0,0
208612,208613,208613,0,누구,IoT 서비스와 SK 텔레콤의 인공지능 누구 ( NUGU ) 가 제공하는,중립,100,0,0
208613,208614,208614,0,누구,SK 브로드밴드는 Btv 누구 ( NUGU ) 를 풍부한,중립,100,0,0
208614,208615,208615,0,누구,SK 브로드밴드 누구,중립,100,0,0
208615,208616,208616,0,누구,한가지 재미있는 사실은 이러한 누구 같은 인공지능 스피커의 경우 끊임,긍정,100,0.088880313675396,1.0993506493506
208616,208617,208617,0,누구,이를 모르면 죽을 때 까지 누구 라디오 기능을 사용할 수 없기,부정,100,-0.11580859155885,-1.046928831356
208617,208618,208618,0,누구,NUGU ( 누구 ) 가 무드등 기능이 업그레이드,중립,100,0,0
208618,208619,208619,0,누구,기능이 업그레이드 되어 조명까지 결합된 누구 캔들 ( NUGU Candle ),중립,100,0,0
208619,208620,208620,0,누구,선을 보인 이후로 이후 이동형인 누구 미니에 이어 이번 누구 캔들까지,중립,100,0,0
208620,208621,208621,0,누구,이동형인 누구 미니에 이어 이번 누구 캔들까지 멀게만 느껴졌던 인공지능 플랫폼이,부정,100,-0.042553191489362,-1
208621,208622,208622,0,누구,기능 음악감상과 선라이즈 모닝콜 등 누구 캔들의 다양한 기능 제가 먼저,중립,100,0,0
208622,208623,208623,0,누구,조명이고 아래쪽이 고급스러운 패브릭 스피커에요 누구 캔들을 사용하기 위해서는 전원을 먼저,중립,100,0,0
208623,208624,208624,0,누구,협탁에 스탠드 많이 놓고 사용하는데 누구 캔들이 있다면 커다란 스탠드가 더,중립,100,0,0
208624,208625,208625,0,누구,누릴 수 있지요 ^ ^ 누구 캔들은 흰색 청색 분홍색 13,중립,100,0,0
208625,208626,208626,0,누구,직접 터치로 무드등 변환도 가능하며 누구 앱의 ' 지정색 설정 ',긍정,100,0.11609745273229,1.2017908538535
208626,208627,208627,0,누구,취침등 수유등 변환 영상 ▲ 누구 캔들 아리아 불러 대화하는 영상,중립,100,0,0
208627,208628,208628,0,누구,되는 SKT 인공지능 스피커 조명 누구 캔들,중립,100,0,0
208628,208629,208629,0,누구,기존 AI 스피커인 누구 미니 대비,중립,100,0,0
208629,208630,208630,0,누구,모두 동일하게 이용할 수 있고요 누구 캔들의 가격은 149000 원인데 현재는,중립,100,0,0
208630,208631,208631,0,누구,업데이트를 통해 누구 ( NUGU ) 가 알아들을,중립,100,0,0
208631,208632,208632,0,누구,누구 아이디어 공모전을 열어서 누구에게 새로운,긍정,100,0.18679138321995,1.2040816326531
208632,208633,208633,0,누구,매월 진화하는 SKT 누구 ( NUGU ) 를 접하게,중립,100,0,0
208633,208634,208634,0,누구,지금 누구 ( NUGU ) 는 멜론,중립,100,0,0
208634,208635,208635,0,누구,협의를 맺은 김에 이왕이면 SKT 누구 ( NUGU ) 에서도 벅스,중립,100,0,0
208635,208636,208636,0,누구,SKT 의 인공지능 스피커 누구 ( NUGU ) 보다 작고,중립,100,0,0
208636,208637,208637,0,누구,국내 최초 이동형 AI 스피커 누구 미니가 출시되어 사용해보게 됐습니다,중립,100,0,0
208637,208638,208638,0,누구,인공지능 스피커 누구 미니 ( NUGU MINI ),중립,100,0,0
208638,208639,208639,0,누구,누구 미니는 음성으로 음악 감상부터 라디오,중립,100,0,0
208639,208640,208640,0,누구,인공지능 스피커 누구 미니의 모델명은 NU200 으로 DC,중립,100,0,0
208640,208641,208641,0,누구,누구 미니는 앞서 출시된 누구의 디자인을,중립,100,0,0
208641,208642,208642,0,누구,인공지능 스피커 누구 미니는 우리가 많이 아는 알파고처럼,긍정,100,0.074242424242424,1
208643,208644,208644,0,누구,■ ' 누구 ' 신기능 동영상 ( TV,중립,100,0,0
208644,208645,208645,0,누구,SKT 누구 업글 된 신기능 살펴보기 동영상,중립,100,0,0
208645,208646,208646,0,누구,' 누구 ' 는 전원을 껐다 다시,중립,100,0,0
208646,208647,208647,0,누구,주문 기능 ▲ 현재 ' 누구 ' 에서 주문이 가능한 메뉴,긍정,100,0.13701105442177,1.1369047619048
208647,208648,208648,0,누구,전용앱에서 주소를 입력해두고 ' 누구 ' 에서,중립,100,0,0
208648,208649,208649,0,누구,T 멤버십 할인과 결제까지 ' 누구 ' 로 해결할 수 있게된다면,긍정,100,0.16190344062153,1.4716981132075
208649,208650,208650,0,누구,' 누구 ' 에서 재생되는 멜론 음악의,중립,100,0,0
208650,208651,208651,0,누구,동영상 ' 누구 ' 는 이번 신 기능,중립,100,0,0
208651,208652,208652,0,누구,지금까지 ' 누구 ' 의 음성인식 신기능에 대해,중립,100,0,0
208652,208653,208653,0,누구,구현하는 ' 누구 ( NUGU ) ',중립,100,0,0
208653,208654,208654,0,누구,누구 ( NUGU ) 는 학습을,중립,100,0,0
208654,208655,208655,0,누구,SKT 의 AI 플랫폼 ' 누구 ' 가 비약적 발전을 보일,긍정,100,0.13399968440748,1.3659971596673
208655,208656,208656,0,누구,' 누구 ' 의 데이터 학습량이 폭발적으로,중립,100,0,0
208656,208657,208657,0,누구,안드로이드 버전 앱을 시작으로 ' 누구 ' 플랫폼을 탑재한 ' T,긍정,100,0.069230769230769,1
208657,208658,208658,0,누구,탑재한 ' T 맵 X 누구 ' 서비스를 시작한다고 합니다,긍정,100,0.11936232781303,1.2816901408451
208658,208659,208659,0,누구,) 로 첫 선으로 보인 누구 ( NUGU ) 로 환영을,긍정,100,0.134520609319,1.1994287634409
208659,208660,208660,0,누구,누구 미니에 다소 아쉬움을 보여주었다면 무드등이,중립,100,0,0
208660,208661,208661,0,누구,이번 누구 캔들로 활용도와 사용성에서 완성도 높은,긍정,100,0.15331607083194,1.3972602739726
208661,208662,208662,0,누구,배터리 타입의 콤팩트한 AI 스피커 누구 미니와 달리 별도 전원을 사용하면서,중립,100,0,0
208662,208663,208663,0,누구,사실상 누구 미니의 경우 휴대성을 위한 배터리의,중립,100,0,0
208663,208664,208664,0,누구,누구 캔들의 경우 역시나 와이파이와의 연결과,중립,100,0,0
208664,208665,208665,0,누구,누구 연결 설정에서 원하는 타입을 선택한,중립,100,0,0
208665,208666,208666,0,누구,조명 컨트롤도 추가된 AI 스피커 누구 캔들입니다,중립,100,0,0
208666,208667,208667,0,누구,( 음성인식 스피커 ) SKT 누구 캔들의 무드등 사용법의 이해를 돕기,긍정,100,0.063943076431084,1.1057228991423
208667,208668,208668,0,누구,^ ^ 이번 SKT 누구 캔들은 무드등의 탑재에 따라 빛을,긍정,100,0.11096917049906,1.2912621359223
208668,208669,208669,0,누구,중인 구글 캘린더와의 연동을 통해 누구 캔들의 활용도를 더욱 높일 수,긍정,100,0.047619047619048,1
208669,208670,208670,0,누구,SKT 누구 캔들의 경우 멜론에 더해 뮤직,중립,100,0,0
208670,208671,208671,0,누구,ㅎㅎ 누구 캔들뿐만 아니라 SKT 누구를 사용하고,부정,100,-0.13559322033898,-0.89830508474576
208671,208672,208672,0,누구,스피커 ( AI 스피커 ) 누구 캔들에 대해 알아보았는데요,중립,100,0,0
208672,208673,208673,0,누구,바로 SK 텔레콤 인공지능 서비스 누구 ( NUGU ) 가 있다면,중립,100,0,0
208673,208674,208674,0,누구,/ 스마트플러그 / 콘센트 / 누구 | 외 47 개 /,중립,100,0,0
208674,208675,208675,0,누구,/ 스마트플러그 / 콘센트 / 누구 25300 원 11 번가가격비교 URL,중립,100,0,0
208675,208676,208676,0,누구,skt 누구는 누구 미니와 누구 두 제품으로 나뉩니다,중립,100,0,0
208677,208678,208678,0,누구,누구 두 제품으로 나뉩니다,중립,100,0,0
208678,208679,208679,0,누구,텔레콤 인공지능 음성인식 디바이스 ' 누구 ' NUGU 들어보셨나요,중립,100,0,0
208679,208680,208680,0,누구,편리한 세상에 스마트한 인공지능음성인식 ' 누구 ' 하나 장만하시면생활이 한층 업그레이드,중립,100,0,0
208680,208681,208681,0,누구,SKT 인공지능 음성인식디바이스 NUGU 누구 근데,중립,100,0,0
208681,208682,208682,0,누구,) 음성인식디바이스 누구 ( NUGU ) 2 차,중립,100,0,0
208682,208683,208683,0,누구,옥션가격비교 URL SKT NUGU mini 누구 미니 마시멜로우 AI 스피커 49900,중립,100,0,0
208683,208684,208684,0,누구,SKT 인공지능 음성인식 디바이스 ' 누구 ( NUGU ) ' 를,중립,100,0,0
208684,208685,208685,0,누구,그것을 인공지능 음식인식 디바이스 ' 누구 ( NUGU ) ' 라고,중립,100,0,0
208685,208686,208686,0,누구,SK 음성인식 인공지능 디바이스 ' 누구 ( NUGU ) ' 는,중립,100,0,0
208687,208688,208688,0,누구,SK 인공지능 음성인식 스피커 ' 누구 ( NUGU ) ' 는,중립,100,0,0
208688,208689,208689,0,누구,미래를 보여준것 같은데요 더 놀라운것은 누구 ( NUGU ) 는 지금도,중립,100,0,0
208689,208690,208690,0,누구,인공지능 스피커 누구 ( NUGU ) 를 사용하면,중립,100,0,0
208690,208691,208691,0,누구,그래서 고객들이 누구 ( NUGU ) 를 사용할수록,중립,100,0,0
208691,208692,208692,0,누구,및 별도 조작없이도 더 똑똑해지는 누구 ( NUGU ) 를 이용할수,긍정,50.746268656716,0.032090550958475,-0.0041620421753608
208692,208693,208693,0,누구,알수록 대단한 누구 ( NUGU ) 이런 놀라운,긍정,100,0.35902176527177,1.2058531746032
208693,208694,208694,0,누구,인공 지능 음성인식 스피커 본사람 누구 ( NUGU ) 있나요,중립,100,0,0
208694,208695,208695,0,누구,저는 처음에 누구,중립,100,0,0
208695,208696,208696,0,누구,이건 누구 사용하는 기능에 대한 설명서인데요,중립,100,0,0
208696,208697,208697,0,누구,아리아 사용하려면 이렇게 누구 어플을 설치해야 사용이 가능해요,긍정,100,0.14532168799723,1.2033898305085
208697,208698,208698,0,누구,누구 생각보다 잘 만들어진 제품입니다,중립,100,0,0
208698,208699,208699,0,누구,skt 인공지능 스피커 누구 음성이 이질감 없이 소리가 깔끔하게,중립,100,0,0
208699,208700,208700,0,누구,싶은 똑똑한데 예쁘기까지한 인공지능 스피커 누구 캔들 보여드릴게요,중립,100,0,0
208700,208701,208701,0,누구,누구 캔들 본품에 어댑터 그리고 설명서,중립,100,0,0
208701,208702,208702,0,누구,누구 캔들의 경우 어댑터만 연결하면 전원이,중립,100,0,0
208702,208703,208703,0,누구,누구 캔들의 경우 버튼을 눌러 조명,중립,100,0,0
208703,208704,208704,0,누구,인공지능 스피커 누구 캔들을 가장 많이 놓고 사용하는,중립,100,0,0
208704,208705,208705,0,누구,이번에 누구 캔들에 추가된 기능인 ASMR (,중립,100,0,0
208705,208706,208706,0,누구,누구 캔들 에서는 약 30 곡이,중립,100,0,0
208706,208707,208707,0,누구,누구 캔들로 때론 라디오를 듣고 집안일을,중립,100,0,0
208707,208708,208708,0,누구,일상에 새로운 가치를 더해줄 인공지능스피커 누구 캔들로 다양한 상황에서 다양한 조명으로,긍정,100,0.1498147258629,2.030924769551
208708,208709,208709,0,누구,질리지 않아서 집의 분위기까지 살려주는 누구 캔들,중립,100,0.0553421341533,0.088709677419355
208709,208710,208710,0,누구,이거 없는 사람 누구,부정,100,-0.10801282051282,-0.78725490196078
208710,208711,208711,0,누구,skt 인공지능 ' 누구 ',중립,100,0,0
208711,208712,208712,0,누구,그러다 발견한 skt 누구,긍정,100,0.31842105263158,1.4736842105263
208712,208713,208713,0,누구,SKT 인공지능 누구 ( NUGU ) 는 써보면,중립,100,0,0
208713,208714,208714,0,누구,SKT 인공지능 누구 ( NUGU ) 개봉기 ▲,중립,100,0,0
208714,208715,208715,0,누구,NUGU ) 개봉기 ▲ 인공지능 누구 ▲,중립,100,0,0
208715,208716,208716,0,누구,SKT 인공지능 누구 ( NUGU ) 개봉기 새해맞이,중립,100,0,0
208716,208717,208717,0,누구,최초로 음식인식 처리 기술을 이용한 누구 ( NUGU ) 라는 서비스를,중립,100,0,0
208717,208718,208718,0,누구,SKT 인공지능 누구 ( NUGU ) 를 구입하면,중립,100,0,0
208718,208719,208719,0,누구,SKT 인공지능 누구 ( NUGU ) 개봉기 누구를,중립,100,0,0
208719,208720,208720,0,누구,팟캐스트 등 서비스를 SK 텔레콤 누구 모델을 이용해서 음식인식으로 이용 가능하답니다,긍정,100,0.11878443663931,1.4662295662024
208720,208721,208721,0,누구,/ 피자 주문도 가능한 인공지능 누구,긍정,100,0.1905656999642,1.1842105263158
208721,208722,208722,0,누구,SKT 인공지능 누구 ( NUGU ) 개봉해보면 누구의,중립,100,0,0
208722,208723,208723,0,누구,누구 처음 개봉했을 때 초기설정은 아리아로,중립,100,0,0
208723,208724,208724,0,누구,때 초기설정은 아리아로 되어 있어요 누구 이름은 4 가지로 아리아 레베카크리스탈팅커벨이,중립,100,0,0
208725,208726,208726,0,누구,SKT 이벤트 누구 ( NUGU ) 10 만,중립,100,0,0
208726,208727,208727,0,누구,국내 최초로 선보인 인공지능 기기 누구 ( NUGU ) 의 판매량이,중립,100,0,0
208727,208728,208728,0,누구,SK 텔레콤 음식인식 디바이스 누구 ( NUGU ) 는 지난,중립,100,0,0
208728,208729,208729,0,누구,이러한 누구 ( NUGU ) 의 판매량은,중립,100,0,0
208729,208730,208730,0,누구,SKT 누구 ( NUGU ) 에 대한,중립,100,0,0
208730,208731,208731,0,누구,그렇다면 SK 텔레콤 누구 ( NUGU ) 가 이렇게,긍정,100,0.13584905660377,1.1509433962264
208732,208733,208733,0,누구,저는 지난 9 월 누구 ( NUGU ) 출시와 함께,중립,100,0,0
208733,208734,208734,0,누구,꼭 필요한 기능들을 제공한다는 점도 누구 ( NUGU ) 를 선택하는,중립,100,0,0
208734,208735,208735,0,누구,이렇게 늘어난 기능은 스마트폰 누구 ( NUGU ) 을 통해,중립,100,0,0
208737,208738,208738,0,누구,SK 텔레콤에서는 누구 ( NUGU ) 10 만대,중립,100,0,0
208738,208739,208739,0,누구,누구 ( NUGU ) 를 구매하거나,중립,100,0,0
208739,208740,208740,0,누구,10 만대 판매를 돌파한 누구 ( NUGU ) 를 새롭게,긍정,100,0.21634443250985,1.0357142857143
208740,208741,208741,0,누구,국내 최초로 선보인 인공지능 기기 누구 ( NUGU ) 의 디자인과,중립,100,0,0
208741,208742,208742,0,누구,SK 텔레콤은 누구 ( NUGU ) 를 향후,중립,100,0,0
208742,208743,208743,0,누구,앞으로 누구 ( NUGU ) 가 어떻게,중립,100,0,0
208744,208745,208745,0,누구,평소 누구 ( NUGU ) 디바이스에 관심이,긍정,100,0.11196078431373,1.05
208745,208746,208746,0,누구,디바이스에 관심이 있는 분이나 이미 누구 ( NUGU ) 를 가지고,중립,100,0,0
208746,208747,208747,0,누구,SKT 의 인공지능 스피커 누구 ^ ^ 집집마다 아쥬 인기만점,긍정,100,0.079245283018868,1
208747,208748,208748,0,누구,조명기능이 추가된 누구 캔들 제품이 새롭게 출시되었답니다 ^,중립,100,0,0
208748,208749,208749,0,누구,디자인도 고급스러워지고 무드등 기능까지 추가된 누구 캔들이 새롭게 출시되었단 말씀을 해주시더래요,긍정,100,0.072759873180041,1.0292116846739
208750,208751,208751,0,누구,인공지능 AI 스피커 NUGU ( 누구 ) 개봉기 - 스펙 -,중립,100,0,0
208751,208752,208752,0,누구,대신 들고 다닐 수 있도록 누구 mini 가 나오긴 했는데 아쉽게도,중립,100,0,0
208752,208753,208753,0,누구,SKT 에서 나온 인공지능 스피커 누구 ' NUGU ' 출산선물로 회사,긍정,100,0.072885573125402,1.15468248085
208755,208756,208756,0,누구,AI 스피커 ' 누구 ' 와 사용하면 음성으로더 편하게,긍정,100,0.12651783455603,1.0858218993812
208756,208757,208757,0,누구,SKT 새로운 인공지능 스피커 누구 캔들 ( NUGU candle ),긍정,100,0.10185185185185,1
208757,208758,208758,0,누구,특징을 잘 알 수 있도록 누구 캔들 ( NUGU candle ),중립,100,0,0
208758,208759,208759,0,누구,년 최초 출시된 1 세대 누구 제품부터 작년에 출시된 누구 미니,중립,100,0,0
208759,208760,208760,0,누구,세대 누구 제품부터 작년에 출시된 누구 미니 그리고 이번에 새롭게 출시된,긍정,100,0.093757467144564,1.020908004779
208760,208761,208761,0,누구,미니 그리고 이번에 새롭게 출시된 누구 캔들까지 SK 텔레콤에서 출시된 인공지능,긍정,100,0.083333333333333,1
208761,208762,208762,0,누구,1 세대 누구 스피커의 경우 지금까지 출시된 누구,중립,100,0,0
208762,208763,208763,0,누구,누구 스피커의 경우 지금까지 출시된 누구 제품 중 가장 크고 무거운,중립,100,0,0
208763,208764,208764,0,누구,두번째로 출시된 누구 미니는 휴대성이 강조된 제품인데요,중립,100,0,0
208765,208766,208766,0,누구,미지원 ) 그리고 새롭게 출시된 누구 캔들은 1 세대 누구 제품과,긍정,100,0.11921296296296,1.037037037037
208766,208767,208767,0,누구,출시된 누구 캔들은 1 세대 누구 제품과 같이 유선으로 사용할 수,중립,100,0,0
208769,208770,208770,0,누구,탑재되어 휴대하고 다닐 수 있었던 누구 미니와 달리 유선으로 전원 케이블을,중립,100,0,0
208770,208771,208771,0,누구,이는 1 세대 누구 스피커와 동일한 부분입니다,중립,100,0,0
208771,208772,208772,0,누구,그럼 본격적으로 AI 스피커 누구 캔들 ( NUGU candle ),긍정,100,0.1,1
208772,208773,208773,0,누구,먼저 누구 캔들 ( NUGU candle ),중립,100,0,0
208773,208774,208774,0,누구,가장 먼저 스마트폰에 누구 ( NUGU ) 앱을 설치해야,중립,100,0,0
208774,208775,208775,0,누구,최초 사용시 누구 캔들 ( NUGU candle ),중립,100,0,0
208775,208776,208776,0,누구,누구 앱에서 새로운 누구 디바이스를 추가하고,긍정,100,0.15277777777778,1
208776,208777,208777,0,누구,누구 앱에서 새로운 누구 디바이스를 추가하고 Wi-Fi 연결만 시키면,긍정,100,0.057051282051282,0.65384615384615
