,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
40645,40646,40646,금융,금융,업데이트되며 이를 통해 택시 호출 음식 주문 금융 IoT 까지,중립,100,0,0
40646,40647,40647,금융,금융,택시 호출 음식 주문 금융 키즈 스마트홈 영역까지 더 발전할 거라고 했는데요,긍정,100,0.086269143043337,1.1089605734767
40647,40648,40648,금융,금융,업데이트 되며 택시 호출 음식 주문 장보기 금융 등 이용할 수 있는 서비스 영역이 늘어나게,중립,100,0,0
40648,40649,40649,금융,금융,인공지능 반도체 통신 보안 금융 바이오 등 다양한 주제로 강의가 진행되고 매주,중립,100,0,0
40649,40650,40650,금융,금융,금융,NA,NA,NA,NA
40650,40651,40651,금융,금융,이를 통해 택시 호출 음식 주문 장보기부터 금융 IoT 까지 이용할 수 있는 서비스 영역이,중립,100,0,0
40651,40652,40652,금융,금융,FDS ( Fraud Detection System 이상 금융 거래 탐지 ) 기술이란결제자의 정보를 기반으로일정한 구매,긍정,100,0.041422581611261,1.0420044959713
40652,40653,40653,금융,금융,제어는 물론이고알람과 날씨 길안내 음성알림 프로야구 증권 금융 등의 다양한 서비스를 제공하고 있다고 해요,긍정,100,0.11434783349396,2.0640547117117
40653,40654,40654,금융,금융,되며 향후 택시 호출이나 음식 주문 장보기 금융 등등 이용할 수 있도록서비스할 예정이라고 합니다기술이 발전하면서,중립,100,0,0
40654,40655,40655,금융,금융,금융 주가 운세 환율 뉴스 등 다양하게활용할 수,중립,100,0,0
40655,40656,40656,금융,금융,향후 카카오 택시 카카오 드라이버 음식 주문장보기 금융 같은 카카오의 대부분의서비스까지 이용 가능할 것이라고 전망되구요사물인터넷,긍정,100,0.093550230693092,1.7247204790063
40656,40657,40657,금융,금융,카카오 파머에서 장을 볼 수 있고카카오 뱅크에서 금융 서비스까지 이용할 수 있다고 합니다,중립,100,0,0
40657,40658,40658,금융,금융,카카오 택시 카카오 페이 등 택시를 호출하거나 금융 서비스까지 이용할 수 있다고 하네요,중립,100,0,0
40658,40659,40659,금융,금융,심지어 곧 카카오택시를 부르고 카카오톡으로 음식도 주문하거나 금융 서비스를 제공하는 기능도 선보일 예정이라고,중립,100,0,0
40659,40660,40660,금융,금융,앞으론 택시도 부르고 금융 업무도 보고 치킨 피자를 주문할 수 있게,중립,100,0,0
40660,40661,40661,금융,금융,수 있게 되고집 앞 버스 위치 확인 금융 업무를 보거나 치킨 피자를 주문할 수도 있게,중립,100,0,0
40661,40662,40662,금융,금융,상영중 / 개봉예정 영화등 확인이 가능하며한영사전 서비스와 금융 서비스도 추가되었습니다,긍정,100,0.1798496355986,2.1990119537138
40662,40663,40663,금융,금융,팟캐스트 카카오톡 알람 타이머 날씨 뉴스 일정 금융 운세 메모 게임 이 모든 것들을 서비스한다,중립,100,0,0
40663,40664,40664,금융,금융,금융 등등 연동할 수 있는 카카오 미니 스피커,중립,100,0,0
40664,40665,40665,금융,금융,따라 요구하는 뉴스 일정 알람 메모 환율 금융 장보기 IOT 시스템까지 연동되어 이용할 수 있게,중립,100,0,0
40665,40666,40666,금융,금융,되고 ㅋㅋㅋ 앞으로는 택시 호출 음식 주문 금융 키즈 번역 IoT 영역까지 가능할 거라고 함,긍정,100,0.12138062834729,1.6187644950453
40666,40667,40667,금융,금융,향후 카카오는 택시 호출 음식 주문 장보기 금융 등으로 서비스 영역을 늘려갈 예정이다,중립,100,0,0
40667,40668,40668,금융,금융,이를 통해 택시 호출 음식 주문 장보기부터 금융 사물인터넷 ( IoT ) 까지 이용할 수,중립,100,0,0
40668,40669,40669,금융,금융,더군다나 앞으로는사물인터넷은 물론 금융 장보기 택시호출 음식주문 등다양한 분야에서 더 좋은,긍정,100,0.172661308602,1.4693784191662
40669,40670,40670,금융,금융,그렇다면 카카오 선물 카카오 뱅크 등의 금융 선물하기 등도 실현 가능할게 아닐까,긍정,83.333333333333,0.23697435371087,0.81612903225806
40670,40671,40671,금융,금융,금융 정보 조회,중립,100,0,0
40671,40672,40672,금융,금융,택시 호출 음식 주문 장보기부터 금융 IoT 까지 이용할 수 있다고 하네요그리고 멜론,중립,100,0,0
40673,40674,40674,금융,금융,) 카카오맵 ( 지도 ) 카카오뱅크 ( 금융 ) 이외에도 음식 주문 장보기 번역 어학,중립,100,0,0
40674,40675,40675,금융,금융,출시하면서 다섯 가지의 새로운 서비스 기능을 장착하였는데환율이나 금융 정보를 조회할 수 있는,중립,100,0,0
40675,40676,40676,금융,금융,누구 미니 출시에 맞춰 △ 환율 조회 금융 정보 제공이 가능한 ' 금융서비스 ( 국민,중립,100,0,0
40676,40677,40677,계정,계정,차 예판에서 얻은 구매팁 공유해요멜론 - 카카오 계정 연동 필수카카오톡 설치 필수 ( 카카오미니가 판매되는,긍정,100,0.041132648134097,1.1815203145478
40677,40678,40678,계정,계정,( I ) 와 대화가 가능하며 카카오 계정 기반으로 카카오톡 메시지를 보낼 수 있으며 알람,긍정,100,0.10488043795406,1.4042620199334
40678,40679,40679,계정,계정,카카오 계정 입력하든가카카오톡으로 시작하기 눌러서 약관이랑 권한을 넣어주시면 됩니다,긍정,100,0.071070889894419,1.156862745098
40679,40680,40680,계정,계정,신기했어요 카카오미니를 실행하기 위해선 헤이카카오 어플을 깔아서 계정 연결시켜줘야한답니다 그리고 나는 멜론 가입자니깐 멜론 연동까지,부정,100,-0.038895315211105,-1.1356275303644
40680,40681,40681,계정,계정,카카오에서 제공하는 서비스나 제품들은 카카오 계정 하나로 여러가지 서비스들을 이용할 수 있는데요 카카오,중립,100,0,0
40681,40682,40682,계정,계정,카카오 T 택시 또한 앱 설치 후 계정 연결이 되어 있어야 해요,중립,100,0,0
40682,40683,40683,계정,계정,하고 있어요 ㅋㅋㅋ 멜론 정기결제 이용권과 카카오 계정 연동만 하면 조건이 끝,중립,100,0,0
40683,40684,40684,계정,계정,헤이카카오 어플을 다운받아서 스피커와 연결해 주면됩니다본인의 카카오 계정 멜론계정과 연결을 해야 하는데요 멜론 PC 이용권,중립,100,0,0
40684,40685,40685,계정,계정,기기 한 대에 카카오 계정 하나만 등록 가능하다,긍정,100,0.15076250280332,1.0961538461538
40685,40686,40686,계정,계정,: 이거는 당연한 거겠지만 카카오 계정 하나에만 등록이 됩니다,중립,100,0,0
40686,40687,40687,계정,계정,계정에 연결을 해두시는 것이 좋습니다,중립,100,0,0
40687,40688,40688,계정,계정,기존에 계정 연결을 하지 않으신 분들이라면 계정 생성 후 hue bridge 푸시 링크 버튼을,부정,100,-0.052021794968648,-1.0233870967742
40688,40689,40689,계정,계정,필립스 hue 아이콘을 누르면 계정 로그인을 거치게 되고 그러면 본인이 hue 계정에,중립,100,0,0
40689,40690,40690,계정,계정,( 페이스북 좋아요 후 페이스북 계정 이름을 함께 남겨주세요 ) 2,긍정,100,0.1104154398133,0.8833235185064
40690,40691,40691,계정,계정,전자 베스트샵 페이스북 바로가기 ▼ ※ 페이스북 계정 ( 이름 ) 으로 인한 개인정보 유출이,중립,100,0,0
40691,40692,40692,계정,계정,멜론 계정이 연결되어 있으면 바로 실행해주지만 멜론 계정 연결이 안 되어 있으면 ' 1 분,중립,100,0,0
40692,40693,40693,계정,계정,그런다음 앱을 실행해요 카카오 계정 및 카카오톡으로 시작할 수 있어요,긍정,100,0.12307692307692,1
40693,40694,40694,계정,계정,라는 음성멘트와라이트 링이 깜빡거린다 폰에 헤이카카오 앱설치카카오 계정 로그인이용약관 동의하고 가입 완료되면 카카오미니와 연결 시작,긍정,100,0.021504596032898,0.9622641509434
40694,40695,40695,계정,계정,앱 ' 을 핸드폰에 설치하고 기본 카카오톡 계정 기반으로 와이파이 ( Wi-Fi ) 연결해 사용하는데,중립,100,0,0
40695,40696,40696,제목,제목,방금 노래 제목 뭐냐고 알려달라고 해서 기억해 두기도 했어요 ㅎㅎ,긍정,100,0.12465590761189,1.3794789260828
40696,40697,40697,제목,제목,원하는 노래의 형태와 제목이 같은 경우는 노래 제목 우선으로 들려주는 것 같네요,중립,100,0,0
40697,40698,40698,제목,제목,멜론이랑 연결해서 랜덤으로 음악듣고 제목 궁금하면 ' 헤이카카오 이 노래 카톡으로 보내줘,중립,100,0,0
40698,40699,40699,제목,제목,( 제목 가수 등등 ) 또한 ' 헤이 카카오,중립,100,0,0
40699,40700,40700,제목,제목,음악을 듣다가 ' 곡 제목 ' 이라고 말하면 어떤 곡인지도 알려주고요,긍정,100,0.145100613241,1.5634812767448
40700,40701,40701,제목,제목,노래듣다가제목 뭐야,중립,100,0,0
40701,40702,40702,제목,제목,노래 듣다가 이 노래 제목 뭐야,중립,100,0,0
40702,40703,40703,제목,제목,나 가수 - 제목 들려줘,중립,100,0,0
40703,40704,40704,제목,제목,물론 원하는 음원을 듣고 싶을 때는 가수와 제목 조합으로 명령하면 됩니다,긍정,100,0.054890485635937,0.89774206566169
40704,40705,40705,제목,제목,진짜 편한게 내가 원하는 노래 제목 가사 등 묶어서 들을 수 있으니 좋더라구요,긍정,100,0.2107090021782,1.3010936245357
40705,40706,40706,제목,제목,무슨 노래인지도 다 알고 노래 제목 물어봐도 척척 ♩ ♪ 처음 연결되었을때 아들래미,중립,100,0,0
40706,40707,40707,제목,제목,저는 멜론을 평소에 듣는 사람이다보니노래 제목 기준으로 테스트 했답니다,중립,100,0,0
40707,40708,40708,제목,제목,기본적인 재생 / 정지 음량조절 재생하는 곡 제목 확인 등을 음성명령만으로 간단하게 할 수 있어요,중립,100,0,0
40708,40709,40709,제목,제목,제목,NA,NA,NA,NA
40709,40710,40710,제목,제목,음악을 들을때 ' 음악 들려줘 / 제목 뭐야 /,중립,100,0,0
40710,40711,40711,제목,제목,또 흘러나오는 노래의 가수 제목 발매일작곡가 등 상세정보도 알 수 있답니다,중립,100,0,0
40711,40712,40712,제목,제목,' - > ' 제목 좀 ' ' 이거 제목 ' ',중립,100,0,0
40712,40713,40713,제목,제목,> ' 제목 좀 ' ' 이거 제목 ' ' 노래 제목 ' ' 이거,중립,100,0,0
40713,40714,40714,제목,제목,' ' 이거 제목 ' ' 노래 제목 ' ' 이거 뭐야 ' ' 오늘,중립,100,0,0
40714,40715,40715,제목,제목,듣다가 좋은 노래 있으면 ' 지금듣는 노래 제목 내 카톡에 보내줘 ' 라고 하면 저한테,긍정,100,0.17265852545882,1.899243780047
40715,40716,40716,아리야,아리야,아리야 내일 날씨 알려줘,긍정,100,0.26982481060606,1.336875
40716,40717,40717,아리야,아리야,이쁘다 이뻐 아리야 기다려,중립,100,0,0
40717,40718,40718,아리야,아리야,' 아리아 ' 인데 발음이 새서 ' 아리야 ' 라고 부르면아리아는 나오지 않아요 ㅋㅋㅋ 그래서,부정,100,-0.052569352091993,-0.76820613604105
40718,40719,40719,아리야,아리야,우선 명령을 하려면 ' 아리야 ( 초기 설정되어있는 이름 ) ' 이라고,중립,100,0,0
40719,40720,40720,아리야,아리야,예를 들면 ' 아리야 내일 부산 날씨 알려줘 ',중립,100,0,0
40720,40721,40721,아리야,아리야,하면 날씨정보를 ' 아리야 롯데 순위 알려줘 ' 하면 현재 구단,긍정,100,0.12285263347763,1.2403968253968
40721,40722,40722,아리야,아리야,위 영상과 같이 ' 아리야 ' 로 불러서 필요한 정보를 물어보면 되는데시간을,중립,100,0,0
40722,40723,40723,아리야,아리야,자기전이나 아침에 일어났을때 더듬더듬 핸드폰을 안찾아도그냥 ' 아리야,중립,100,0,0
40723,40724,40724,아리야,아리야,알람같은경우도 ' 아리야 오전 8 시에 알람 설정해줘 ' 하면일어나서,중립,100,0,0
40724,40725,40725,아리야,아리야,생각도 남기고 싶네요 ㅎㅎㅎ 그나저나 하루 종일 아리야,중립,100,0,0
40725,40726,40726,아리야,아리야,전원을 키고 아리야,중립,100,0,0
40726,40727,40727,아리야,아리야,' 아리야,NA,NA,NA,NA
40727,40728,40728,아리야,아리야,TV 켜고 끄기완전 신기 방기 ㅋㅋㅋㅋ ' 아리야,중립,100,0,0
40728,40729,40729,아리야,아리야,ㅠ ' 아리야,NA,NA,NA,NA
40729,40730,40730,아리야,아리야,아리야 닥쳐,NA,NA,NA,NA
40731,40732,40732,아리야,아리야,켜고 끄기 완전 신기 방기 ㅋㅋㅋㅋ ' 아리야,중립,100,0,0
40734,40735,40735,아리야,아리야,아리야,NA,NA,NA,NA
40736,40737,40737,아리야,아리야,및 간단사용후기 ( 1 / 4 ) 아리야 보고 싶었어,중립,100,0,0
40737,40738,40738,아리야,아리야,학습기능으로 보기에는 조금 무리가 있지만 아이와 함께 아리야,중립,100,0,0
40738,40739,40739,아리야,아리야,그럼 이젠누구 미니를 사용하기 위해서 ' 아리야 ' 를 외쳐보세요,중립,100,0,0
40739,40740,40740,아리야,아리야,아리인데 매력 있어서 계속 부르게 되더라고요 ㅎㅎ 아리야,긍정,100,0.25962040781935,1.4124077894474
40740,40741,40741,아리야,아리야,계속 부르게 되더라고요 ㅎㅎ 아리야,중립,100,0,0
40741,40742,40742,아리야,아리야,인공지능스피커 누구의 명령어는 # 아리야 # 팅커벨 두가지로 정할 수 있으며아리야를 부른,긍정,100,0.067402106936991,1.1250645994832
40742,40743,40743,아리야,아리야,영상처럼 ' 아리야 동요 틀어줘 ( 들려줘 ) ' 라고하면,중립,100,0,0
40745,40746,40746,아리야,아리야,' 아리야 뽀로로 노래 틀어죠,중립,100,0,0
40746,40747,40747,아리야,아리야,아리야 뽀로로 노래 틀어죠,중립,100,0,0
40747,40748,40748,아리야,아리야,' 아리야 자장가 들려줘 ' 라고 말을 해보세요,중립,100,0,0
40748,40749,40749,아리야,아리야,음성인식 기능이 들어있어서 ' 아리야 ' 라고 부를시 무드등 작동이되고 음성을 들을,중립,100,0,0
40750,40751,40751,아리야,아리야,전날 경기 결과를 상세하게 말해줍니다 ( ' 아리야 어제 경기결과가 뭐야,중립,100,0,0
40751,40752,40752,아리야,아리야,' 아리야 날씨가 어때,중립,100,0,0
40752,40753,40753,아리야,아리야,SKT 누구 미니가 우리에게 왔습니다 아리야,중립,100,0,0
40753,40754,40754,아리야,아리야,노파심은 조금 드네요 앞으로 아리야 친하게 지내자,긍정,100,0.17403525176963,1.4590773809524
40754,40755,40755,아리야,아리야,아리야 친하게 지내자,긍정,100,0.36741741741742,1.1690476190476
40755,40756,40756,아리야,아리야,' 아리야 음악 틀어줘 ' 라는 멘트가 나오면 음악을,중립,100,0,0
40756,40757,40757,아리야,아리야,' 아리야 라디오 틀어줘 ' 하면 자연스레 라디오가 나옵니다,중립,100,0,0
40757,40758,40758,아리야,아리야,달라고 덤벼드는 데 누구 미니를 이용하면 ' 아리야 동요 틀어줘 ' 라는 간단한 대화로 동요가,중립,100,0,0
40758,40759,40759,아리야,아리야,' 아리야 블루투스 켜줘 ' 라는 단어를 말하면 바로,중립,100,0,0
40759,40760,40760,아리야,아리야,노래를 듣다가 ' 아리야 다음노래 ' 라는 단어를 말하면 바로 다음,중립,100,0,0
40760,40761,40761,아리야,아리야,기다리니 이렇게 불이 들어오면서 인사해줌 요새 하루종일 아리야,중립,100,0,0
40761,40762,40762,아리야,아리야,제일 큰 목적은 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지각방지용 알람 ㅋㅋㅋㅋ 아리야 5 분뒤에 알람맞춰줘 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 핸폰 안봐도 시간,긍정,100,0.16260129037682,1.4949453857156
40762,40763,40763,아리야,아리야,얘 이름은 ' 아리 ' 아리야,중립,100,0,0
40763,40764,40764,아리야,아리야,아리야 하면 초록불 들어오고음성은 인식 후 원하는것을실행시켜준당,중립,100,0,0
40764,40765,40765,아리야,아리야,#nugumini#nugu# 누구 # 누구미니스피커 # 누구미니 # 아리야 # 인공지능기기 # 인공지능스피커 # 인공지능스피커 #,중립,100,0,0
40767,40768,40768,아리야,아리야,' 아리야 ' 라구요,중립,100,0,0
41028,41029,41029,카카오,카카오,카카오 앞 / 뒤 / 옆,중립,100,0,0
41029,41030,41030,카카오,카카오,카카오 미니를 보면 8 GB FLASH 가 눈에,중립,100,0,0
41030,41031,41031,카카오,카카오,특히 카카오 미니는 카톡의 유혹이 있습니다,중립,100,0,0
41032,41033,41033,카카오,카카오,카카오 미니 친구의 메시지를 읽어 주면 좋은데,긍정,100,0.31276063801227,1.3397602722586
41033,41034,41034,카카오,카카오,카카오 라고 말하면 대답해주고 기능을 실행하는 인공지능인데요멜론카카오톡등의 다양한,중립,100,0,0
41034,41035,41035,카카오,카카오,환율운세 로또즐거운대화스무고개하자넌이름이 왜카카오야,긍정,100,0.12100313479624,1.3310344827586
41035,41036,41036,카카오,카카오,읽어보고핸드폰에서 헤이카카오 앱을 다운 받아서카카오미니 인공지능스피커랑 연동시킴 카카오 피규어는 이로케 들어있음어피치랑 라이언 둘중에 엄청 고민하다가라이언은,부정,100,0.0020254704956886,-0.37358985642375
41036,41037,41037,카카오,카카오,스마트스피커인 카카오미니를 사용하려면 우선 스마트폰에 ' 헤이 카카오 ' 앱을 설치해야 하는데요,중립,100,0,0
41037,41038,41038,카카오,카카오,그렇게 헤이 카카오 앱 설치와 연동만 세팅하면 모든 사용 준비가,중립,100,0,0
41038,41039,41039,카카오,카카오,프렌즈스피커 카카오미니는 작동을 명령할 때 ' 헤이 카카오 ' 라고 불러주면 사진에서 보시는 것처럼 카카오미니,중립,100,0,0
41039,41040,41040,카카오,카카오,카카오미니 역시 멜론 데이터베이스와 카카오 인공지능 엔진 카카오를 결합해 이용자가 원하는 개인,중립,100,0,0
41040,41041,41041,카카오,카카오,아마도 방대한 데이터베이스와 연결된 카카오 인공지능 엔진이 이런 기능을 수행해 주는게 아닐까,부정,100,-0.041927840738141,-0.62980769230769
41041,41042,41042,카카오,카카오,' 헤이 카카오 구구단 ' 이라고 하면 구구단 게임을 연결해주고,중립,100,0,0
41042,41043,41043,카카오,카카오,' 헤이 카카오 스마트폰 찾아줘 ' 라고 하면 알람을 실행해,중립,100,0,0
41043,41044,41044,카카오,카카오,분들이 많을텐데 ' 프렌즈스피커 ' 라는 명칭처럼 카카오 프렌즈와 콜라보인 만큼 카카오미니에 대한 관심도 많은,긍정,100,0.11993104934281,1.5
41044,41045,41045,카카오,카카오,카카오 미니를 사용하기 위해서는 헤이카카오 앱을 설치한 뒤,중립,100,0,0
41045,41046,41046,카카오,카카오,) 구매한카카오미니 인공지능스피커 카카오 선물하기는 배송이 느리다고 유명하다던데저는 이틀만에 받았어요 +,긍정,100,0.09461526814468,0.97723900370959
41046,41047,41047,카카오,카카오,' 카카오미니 ' 출시카카오 M 멜론을 바탕으로 카카오 AI 스피커 ' 카카오미니 ' 와 시너지,중립,100,0,0
41047,41048,41048,카카오,카카오,인공지능 스피커 카카오 미니그리고 태블릿 pc 이것 모두 AI 수업의,중립,100,0,0
41048,41049,41049,카카오,카카오,설정 작업 중카카오 미니 연결 TIP 가까이에 카카오 미니를 여러개 두면블루투스를 제대로 인식하지 못해서설정이 느려지니,중립,100,0,0
41049,41050,41050,카카오,카카오,아직은 인지 기능이 좀 떨어지지만집에 왔는데 어머니께서 카카오 미니로노래 들으면서 김장 준비하시는 모습 보니흡족 ㅋ,중립,100,0,0
41050,41051,41051,카카오,카카오,깜찍한 카카오 프렌즈 미니,중립,100,0,0
41051,41052,41052,카카오,카카오,자칫 단조로울 수 있는 스피커에 카카오 프랜즈 피규어가 왠지 생기를 불어넣는 느낌이 드는군요,중립,100,0,0
41052,41053,41053,카카오,카카오,' 헤이 카카오,NA,NA,NA,NA
41053,41054,41054,카카오,카카오,번 소개해드리겠습니다 ㅋㅋ 저는 웨이크업 음성명령을 ' 카카오 ' 로했습니다,중립,100,0,0
41054,41055,41055,카카오,카카오,카카오로 바꿨습니다,중립,100,0,0
41055,41056,41056,카카오,카카오,ㅋㅋ 제가 찍은 영상을 제가 들어보는데 계속 카카오,중립,100,0,0
41056,41057,41057,카카오,카카오,영상을 제가 들어보는데 계속 카카오,중립,100,0,0
41057,41058,41058,카카오,카카오,계속 카카오,NA,NA,NA,NA
41058,41059,41059,카카오,카카오,카카오 한 마디로 새로운 일상이 된 것 같아요,긍정,100,0.19419681072223,1.2485141976667
41059,41060,41060,카카오,카카오,카카오 하면 프렌즈라는 캐릭터가 너무 유명하기도 하고 개인적으로도,긍정,100,0.13411826268969,1.0816326530612
41060,41061,41061,카카오,카카오,그리고 지금 몇 시인지 궁금할 때 바로 카카오 미니에게 물어보면 바로 답해줍니다,중립,100,0,0
41061,41062,41062,카카오,카카오,♥ 플레이 스토어에서 헤이 카카오 어플 다운로드도 모두 마쳤다,중립,100,0,0
41062,41063,41063,카카오,카카오,나는 더디지만 차근차근 진행중 ㅎㅎ ' 헤이 카카오 카톡 좀 보내줘,중립,100,0,0
41063,41064,41064,카카오,카카오,카카오 미니로 보내면 저렇게 동그란 표시가 앞에 뜬다,중립,100,0,0
41064,41065,41065,카카오,카카오,말도 척척 알아듣고 스마트한 카카오 미니 넘나 신기 ㅎㅎㅎ,중립,100,0,0
41065,41066,41066,카카오,카카오,스마트한 카카오 미니 넘나 신기 ㅎㅎㅎ,중립,100,0,0
41066,41067,41067,카카오,카카오,카카오 미니는 한쪽 면에서만 음향이 나오는 게 아니라,부정,100,-0.11078784382377,-0.97104851330203
41067,41068,41068,카카오,카카오,110mm 무게 : 390g 구성품어피치 자성 피규어 카카오 미니 스피커 본품 사용설명서 충전기,중립,100,0,0
41068,41069,41069,카카오,카카오,카카오의 첫 번째 인공지능 스피커 ' 카카오 미니 ' 를 아시나요,긍정,100,0.082491582491582,1
41069,41070,41070,카카오,카카오,예약 판매를 기다려야하는 상황이였습니다제가 ' 카카오 미니 ' 를 구입할 거라는 걸 아는,긍정,55.882352941176,0.038376767197365,0.19911697849274
41070,41071,41071,카카오,카카오,보았나 를 외치며 퇴근 후 오로지 ' 카카오 미니 ' 를 사겠다는 일념 하나로아픈 몸을,긍정,50.442477876106,0.0023813237254731,0.2004117147708
41071,41072,41072,카카오,카카오,데려와 설치하기 바빴는데요 반가워 헤이 카카오저는 ' 카카오 미니 ' 기기와 멜론 이용권을 같이 구매해서,긍정,100,0.078070175438596,1.0149122807018
41072,41073,41073,카카오,카카오,이제 개봉을 시작해 볼까나 ( 눈누난나 ) 카카오 미니의 구성품은 생각보다 단순했습니다 1,긍정,100,0.064965505874597,1.1607744107744
41073,41074,41074,카카오,카카오,카카오 미니의 구성품은 생각보다 단순했습니다 1,중립,100,0,0
41074,41075,41075,카카오,카카오,카카오 미니 설명서심플한 구성품은 언제나 옳습니다 ( 왜냐면,긍정,100,0.1130252483821,1.1100266193434
41075,41076,41076,카카오,카카오,언제나 옳습니다 ( 왜냐면 전 기계치니깐요 ) 카카오 미니는 사용설명서가 필요 없을 만큼 사용하기 편하게,긍정,66.922744732595,0.12362709196277,0.5140180914689
41076,41077,41077,카카오,카카오,편하게 되어있어요본품에 전원 어댑터를 연결해주시면 끝이에요 ' 카카오 미니 ' 를 사용하기 위해서는 필수적으로 설치해야,긍정,100,0.089556986510693,1.4170340205933
41077,41078,41078,카카오,카카오,헤이카카오 ' 라는 어플입니다부랴부랴 어플을 설치하고 ' 카카오 미니 ' 와 연결을 시켜보았습니다어플과 연결하고 ',중립,100,0,0
