"","category","key","sentences"
"18904","5","허브","스마트씽큐 허브 LG 에서 내놓은 AI 스피커이다"
"18905","5","허브","출시했습니다 . 바로 LG 씽큐 허브 제품입니다 . 이 제품은 제가"
"18906","5","허브","제가 사용하고 있는 LG 씽큐 허브 제품에서 펌웨어 업데이트가 진행된 것을"
"18907","5","허브",". 이번 업데이트를 통해 씽큐 허브 제품에서 클로바 서비스를 사용할 수"
"18908","5","허브",". 이러한 부분에서 LG 씽큐 허브 모델이 가지는 특징이 있는데요 ."
"18909","5","허브","클로바 서비스가 업데이트된 LG 씽큐 허브 제품이 타 인공지능 스피커와 가지는"
"18910","5","허브","이번 업데이트를 통해서 홈 IoT 허브 기능과 함께 업그레이드된 인공지능 기능을"
"18911","5","허브","네이버의 협업으로 만들어진 LG 씽큐 허브 제품은 각자 아쉬움이었던 홈 IoT"
"18912","5","허브","모델들이 인공지능 스피커 ' 씽큐 허브 ' 를 비롯해 다양한 제품을"
"18913","5","허브","의 인공지능 스피커 스마트 씽큐 허브 또한 마찬가지라 그 특징이 확실합니다"
"18914","5","허브","LG 의 생활 가전과 연결되는 허브 역할을 한다는 것입니다 . 이미"
"18915","5","허브","정보가 뜹니다 . LG 씽큐 허브 본체에서 바로 업데이트를 해도 되며"
"18916","5","허브","스마트폰 상의 스마트씽큐 앱에서 스마트씽큐 허브 를 클릭하면 바로 네이버 클로바"
"18917","5","허브","있습니다 . ( LG 씽큐 허브 본체의 알림이 사라진 분들은 저"
"18918","5","허브",") 과 각 가전제품으로 연결되는 허브 역할을 중심으로 본격적인 IOT 의"
"18919","5","허브","확인으로 업그레이드 된 LG 스마트씽큐 허브 앞으로 더 멋진 모습이 기대"
"18920","5","허브","개발한 음성인식 인공지능 플랫폼인 스마트씽큐 허브 역시 관심의 대상이었죠 ! 스마트씽큐"
"18921","5","허브","따라 원하는 기능을 수행하는 가정용 허브 로봇 ! 활짝 웃어주니 LG"
"18922","5","허브","있습니다 . 마지막으로 LG 스마트씽큐 허브 2.0 이 있는데요 . LG"
"18923","5","허브","원통형 스피커 모양의 스마트 씽큐 허브 2.0 은 메탈릭 한 몸체로"
"18924","5","허브","돼야 하는데요 . 스마트 씽큐 허브 측면에 위치한볼륨 + - 버튼을"
"18925","5","허브","받기 위해 네이버 공식 깃 허브 주소로 이동합니다 . ? ▶"
"18926","5","허브","있는 LG 스마트홈 IoT 스마트씽큐 허브 ? ? ? ? ?"
"18927","5","허브","? 스마트 ? 주방가전의 ? 허브 ? 역할을 ? 하는 ?"
"18928","5","허브","하는 ? ' 패밀리 ? 허브 ' ? 냉장고를 ? 중심으로"
"18929","5","허브","스피커 ? ' 씽큐 ? 허브 ' 와 ? 연동해 ?"
"18930","5","허브","가전제품을 제어할 수 있는 스마트 허브 ' 스마트씽큐 ' 에 클로바"
"18931","5","허브","칩을 쓰는 스마트 스피커 스마트홈 허브 로봇 등 하드웨어에서 클로바를 손쉽게"
"18932","5","허브","엘지에서 출시된 모델인 스마트 싱큐 허브 모델입니다 . 싱큐 허브는 20W"
"18933","5","허브","휘센 인공지능 에어컨 LG 씽큐 허브 스타벅스 기프티콘이 선물로 준비되어 있습니다"
"18934","5","허브","있다 . 첫 번째는 ' 허브 ' 이다 . 스마트 스피커가"
"18935","5","허브","삼성은 차세대 냉장고인 ' 패밀리 허브 ' 를 공개했다 . 패밀리"
"18936","5","허브","삼성의 설명이었다 . 그러나 패밀리 허브 냉장고 중 가장 저렴한 제품의"
"18937","5","허브","스마트 스피커 경쟁에서 밀렸을 때 허브 분야에서 어떤 상황이 벌어질 수"
"18938","5","허브","조작할 수 있게 했다 . 허브 역할을 자처한 네스트가 에코라는 허브"
"18939","5","허브","허브 역할을 자처한 네스트가 에코라는 허브 아래로 들어간 것이다 . ?"
"18940","5","허브","수 없기에 커넥트 홈도 결과적으로는 허브 역할에서 손을 떼야 할 가능성이"
"18941","5","허브","할 가능성이 크다 . 삼성은 허브 역할을 통해서 가전제품의 판매를 끌어올리려는"
"18942","5","허브","스피커는 지금까지 불투명할 뿐이었던 패밀리 허브 등의 시도와는 달리 플랫폼 서열을"
"18943","5","허브","중요한 건 경쟁사인 아마존이나 구글은 허브 역할에 참여하지 못하더라도 직접 가전제품을"
"18944","5","허브","밝기 조절 ) LG ThinQ 허브 : ThinQ 가 적용된 가전제품을"
"18945","5","허브","아마존 애플과 달리 가정집의 ' 허브 ' 를 냉장고로 잡은 듯"
"18946","5","허브","스피커 ? ' 씽큐 ? 허브 ' 에 ? 네이버의 ?"
"18947","5","허브","스피커 ? ' 씽큐 ? 허브 ( ThinQ ? Hub )"
"18948","5","허브","선보인 ? ' 씽큐 ? 허브 ' 는 ? LG 전자가"
"18949","5","허브","따라 ? ' 씽큐 ? 허브 ' 는 ? 가전 ?"
"18950","5","허브","말하면 ? ' 씽큐 ? 허브 ' 에 ? 연결된 ?"
"18951","5","허브","? 장착하고 ? 그 ? 허브 ? 기능을 ? 인공지능 ?"
"18952","5","허브","스피커 ? ' 씽큐 ? 허브 ' 에는 ? 네이버의 ?"
"18953","5","허브","장점은 인공지능 ? 스피커나 ? 허브 ? 등을 ? 이용해 ?"
"18954","5","허브","를 탑재한 인공지능스피커 ' 씽큐 허브 ( ThinQ Hub ) '"
"18955","5","허브",". 이에 따라 ' 씽큐 허브 ' 는 가전 모니터링 및"
"18956","5","허브","되었습니다 . 또 ' 씽큐 허브 ' 는 연동된 가전제품들을 관리할"
"18957","5","허브","스피커 ? ' 씽큐 ? 허브 ( ThinQ ? Hub )"
"18958","5","허브","스피커 ? ' 씽큐 ? 허브 ' 를 ? 통해 ?"
"18959","5","허브","말하면 ? ' 씽큐 ? 허브 ' 에 ? 연결된 ?"
"18960","5","허브","또 ? ' 씽큐 ? 허브 ' 를 ? 통해 ?"
"18961","5","허브","말하면 ? ' 씽큐 ? 허브 ' 가 ? 주변 ?"
"18962","5","허브","특히 ? ' 씽큐 ? 허브 ' 는 ? 냉장고 ?"
"18963","5","허브","에서 알렉사 탑재 ' 스마트씽큐 허브 ( SmartThinQ Hub ) '"
"18964","5","허브","탑재한 스마트 냉장고 및 가정용 허브 로봇을 공개한 바 있다 ."
"18965","5","허브","AI 스피커 ' 씽큐 ? 허브 ' 를 ? 출시한다고 한다"
"18966","5","허브","? 기존 ? 씽큐 ? 허브 ? 사용자는 ? 제품의 ?"
"18967","5","허브","AI ) 스피커 ' 씽큐 허브 ' 에게 명령하자 에어컨이 작동을"
"18968","5","허브","월 인공지능 스피커 ' 씽큐 허브 ' 를 시작으로 올해 상반기에만"
"18969","5","허브","제품을 출시했다 . ㆍLG 씽큐 허브 : LG 씽큐 허브는 가전"
"18970","5","허브",". . 1 . 음성인식 허브 _ 가전을 스마트하게 제어 -"
"18971","5","허브","전자의 인공지능 스피커 ' 씽큐 허브 ( ThinQ Hub ) '"
"18972","5","허브","전자의 인공지능 스피커 ' 씽큐 허브 ' 를 통해 음성만으로도 간편하게"
"18973","5","허브",""" 라고 말하면 ' 씽큐 허브 ' 에 연결된 공기청정기가 작동하기"
"18974","5","허브",". 고객들은 또 ' 씽큐 허브 ' 를 통해 음악 교통"
"18975","5","허브",""" 라고 말하면 ' 씽큐 허브 ' 가 주변 맛집의 상호와"
"18976","5","허브","알려준다 . 특히 ' 씽큐 허브 ' 는 냉장고 문이 열려있다고"
"18977","5","허브","되네요 ~ LG 스마트 씽큐 허브 덕분에 스파게티 면도 아주 잘"
"18978","5","허브","작년 초 인공지능 스피커 스마트씽큐 허브 ( SmartThinQ Hub ) 2.0"
"18979","5","허브","제품들의 상태를 확인할 수 있는 허브 역할을 하게 됩니다 . 그외에도"
"18980","5","허브","주인공은 ? 작은 소녀와 LG 허브 로봇 입니다 . 허브 로봇은"
"18981","5","허브","LG 허브 로봇 입니다 . 허브 로봇은 LG 가 가전 및"
"18982","5","허브",". 영상 속의 ? 가족들은 허브 로봇을 통해 각종 정보를 얻고"
"18983","5","허브","언제 끝나는지 묻습니다 . 소녀는 허브 로봇과 장난을 치며 놀기도 하고"
"18984","5","허브","먹이기도 합니다 . 이를 테면 허브 로봇에게 이야기를 해서 오빠가 샤워하고"
"18985","5","허브","미래의 모습을 ? 찾아보았습니다 . 허브 로봇과 형태는 다르지만 이 동그란"
"18986","5","허브","기기의 이름은 ? ' 스마트씽큐 허브 2.0 ' 로 ? LG"
"18987","5","허브","전자가 지난해 선보인 ' 스마트씽큐 허브 ' 의 2 세대 제품입니다"
"18988","5","허브",". 보다 발전된 형태의 스마트씽큐 허브 2.0 은 사용자와 대화할 수"
"18989","5","허브",". LG 스마트홈의 중심이 되는 허브 로봇이나 스마트씽큐 허브 2.0 는"
"18990","5","허브","중심이 되는 허브 로봇이나 스마트씽큐 허브 2.0 는 와이파이와 연결된 냉장고"
"18991","5","허브","? 스피커가 ? 스마트홈의 ? 허브 ? 기기로서 ? 각광받고 ?"
"18992","5","허브","야심차게 준비한 인공지능 스피커 스마트씽큐 허브 2.0 입니다 ! ( 저번에도"
"18993","5","허브","인공지능 스피커 ? LG 씽큐 허브 ~ ! ! 너무 똑똑해져서"
"18994","5","허브","편리하게 스마트홈을 실현해주는 LG 스마트씽큐 허브 ! 우리 삶이 이토록이나 스마트해질"
"18995","5","허브",") 스피커 ' LG 스마트씽큐 허브 ' 입니다 . 스마트씽큐 허브는"
"18996","5","허브","가지로 구분되어 있는데요 . 스마트씽큐 허브 ( 일반형 ) 과 스마트씽큐"
"18997","5","허브","( 일반형 ) 과 스마트씽큐 허브 ( 스피커형 ) 입니다 ."
"18998","5","허브","제가 이번에 리뷰한 제품은 스마트씽큐 허브 ( 스피커형 ) 로 2017"
"18999","5","허브","중심으로 살펴보도록 할게요 . 스마트씽큐 허브 2.0 과 호환 가능한 LG"
"19000","5","허브","수 있죠 . 일단 스마트씽큐 허브 2.0 부터 살펴볼까요 ? 전체"
"19001","5","허브","있습니다 . 그럼 본격적으로 스마트씽큐 허브 2.0 을 설치해 보도록 할까요"
"19002","5","허브",". 이 중에서 Smart ThinQ 허브 ( 스피커형 ) 을 선택하시면"
"19003","5","허브","와이파이 기능을 켜 놓고 스마트씽큐 허브 2.0 허브 하단에 있는 버튼을"
"19004","5","허브","켜 놓고 스마트씽큐 허브 2.0 허브 하단에 있는 버튼을 3 초"
"19005","5","허브","그 전에 먼저 LG 스마트씽큐 허브 제품 광고 영상을 보시면 홈"
"19006","5","허브","것 같다 1 단계 . 허브 설치앱 설치 후 제품등록을 통해허브를"
"19007","5","허브","뜬다면 업데이트를해야 진행됨 ) 스마트씽큐 허브 아래는 U + 홈 IoT"
"19008","5","허브","2016 에서 알렉사를 탑재한 스마트씽크 허브 CES 2017 에서 스마트 냉장고"
"19009","5","허브","2017 에서 스마트 냉장고 가정용 허브 로봇 등을 공개하며 예고되었던 부분인데요"
"19010","5","허브","월에 선보인 인공지능 스피커 스마트씽큐 허브 ( SmartThinQ Hub ) 2.0"
"19011","5","허브","있습니다 . 블루투스를 통해 스마트씽큐 허브 ( SmartThinQ Hub ) 2.0"
"19012","5","허브","음악을 재생하고 뉴스를 들려주며 스마트홈의 허브 기능을 담당하면서 집안 내 각종"
"19013","5","허브","다양하게 공개 ? ' 스마트홈의 허브 ' 와 휴머노이드 로봇의 대중화가"
"19014","5","허브","# 스마트 # 씽큐 # 허브 #IOT# 설치 # 클로바 #"
"19015","5","허브","핫템이라 인공지능 스피커 LG 스마트씽큐 허브 한 대로 고음질 음악감상을 겸할"
"19016","5","허브","지능을 보여주는 LG AI 스마트씽큐 허브 ! 처음 이 제품을 접했을"
"19017","5","허브","; 이런 똑똑한 LG 스마트씽큐 허브 ~ 날씨 시간알람을 넘어서 정보나"
"19018","5","허브","? 이번 주에는 LG 스마트씽큐 허브 믿고 살포시 ~ 한 번"
"19019","5","허브","탑재된 AI 스피커 ' 씽크 허브 ' 를 출시하였습니다 . '"
"19020","5","허브","를 출시하였습니다 . ' 씽크 허브 ' 로 기본적인 환율 날씨"
"19021","5","허브",". 자 그럼 LG 스마트씽큐 허브 2.0 이 할 수 있는"
"19022","5","허브","보겠습니다 . 평소의 LG 스마트씽큐 허브 2.0 의 모습은 어떨까요 ?"
"19023","5","허브","AI ) 스피커 LG 스마트 허브 새로운 기술이 우리의 삶을 지금"
"19024","5","허브","AI 스피커는 IoT 시스템의 메인 허브 역할을 해 ' 넥스트 스마트폰"
"19025","5","허브","앞서 말했듯이 IoT 시스템의 메인 허브 역할을 하므로 AI 스피커의 보안이"
"19026","5","허브","? 스피커 ? 스마트씽큐 ? 허브 2.0 제품을 소개해드리려고 ? 합니다"
"19027","5","허브",". LG ? 스마트씽큐 ? 허브 ? 2.0 ? 모델은 ?"
"19028","5","허브",". LG ? 스마트씽큐 ? 허브 ? 2.0 의 ? 모습은"
"19029","5","허브","? 연결하면 ? 스마트씽큐 ? 허브 ? 2.0 ? 상단 ?"
"19030","5","허브","? 있는 ? 스마트씽큐 ? 허브 ? ( 스피커형 ) 을"
"19031","5","허브",". 즉 LG 스마트씽큐 ? 허브 ? 2.0 ? 모델은 ?"
"19032","5","허브","? LG ? 스마트씽큐 ? 허브 ? 2.0 ? 모델의 ?"
"19033","5","허브","예인데요 . LG 의 가정용 허브 ( HUB ) 로봇은 와이파이를"
"19034","5","허브",""" 라고 말하면 ' 씽큐 허브 ' 에 연결된 공기청정기가 작동하기"
"19035","5","허브","그대로 씽큐로 연결된 전자기기들의 ' 허브 ' 가 되는 셈이다 ."
"19036","5","허브","음성 인식 스피커인 ' 씽큐 허브 ' 도 네이버 클로바의 음성"
"19037","5","허브","앱에서 LG 스마트 가전 / 허브 및 센서를 통합 제어 /"
"19038","5","허브","작년에 삼성이 발표한 ' 패밀리 허브 ' 냉장고를 시작으로 더 개발된"
"19039","5","허브","정보나 상식도 알려주는 LG 스마트씽큐 허브 인공지능 스피커에 빠져들 수밖에 없겠죠"
"19040","5","허브","스피커는 가정 내 사물인터넷 기기의 허브 역할을 할 수 있기 때문에"
"19041","5","허브","기술을 적용한 냉장고 ' 패밀리 허브 ' 를 발표했다 . 이는"
"19042","5","허브",". LG 전자가 출시한 스마트씽큐 허브 ( SmartThinQ ™ Hub )"
"19043","5","허브","기술을 적용한 냉장고 ' 패밀리 허브 ' 를 발표했다 . 이는"
"19044","5","허브",". LG 전자가 출시한 스마트씽큐 허브 ( SmartThinQ ™ Hub )"
"19045","5","허브","앱에서 LG 스마트 가전 / 허브 및 센서를 통합 제어 /"
"19046","5","허브","가전을 더 똑똑하게 LG 씽큐 허브 ? 음악이 필요한 순간 !"
"19047","5","허브","의 인공지능 스피커 < 씽큐 허브 > 인데요 우리 집에 있는"
"19048","5","허브","? ? 우리집에서 스마트씽큐 허브 사용한 지 2 주째 LG"
"19049","5","허브","말해주는 LG 인공지능 스피커 스마트씽큐 허브 덕분에 똑똑한 비서가 내 옆에"
"19050","5","허브","편 ? ' LG 씽큐 허브 ' 안녕하세요 . ? 까라"
"19051","5","허브","광고 속에서 ? ' 씽큐 허브 ' ? 는 찾으셨나요 ?"
"19052","5","허브","방문해 인공지능 스피커 ' 씽큐 허브 ( ThinQ Hub ) '"
"19053","5","업데이트",". ( 신규로 구매한다면 따로 업데이트 과정은 필요 없어요 ) 가장"
"19054","5","업데이트","을 선택하면 이처럼 ' 소프트웨어 업데이트 안내 ' 가 바로 뜨는데요"
"19055","5","업데이트","네이버 클로바를 만날 시간 ! 업데이트 된 뒤 로그인 과정 및"
