,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
13271,13272,13272,팟캐스트,팟캐스트,빨간색 링으로 뜬답니다 카카오미니는 음악틀기 / 라디오 팟캐스트 틀기 / 카카오톡 문자메세지 보내기 / 뉴스,중립,100,0,0
13272,13273,13273,팟캐스트,팟캐스트,네이버뮤직 플레이리스트 저장해놓으면 그 리스트 재생도 가능하구요 팟캐스트 동화,긍정,100,0.075911722640217,0.95175699821322
13273,13274,13274,팟캐스트,팟캐스트,생활 정보와 라디오 뉴스 실시간 이슈 검색어 팟캐스트 스포츠 정보 동화 읽어주기 등 다양한 기능을,중립,100,0,0
13274,13275,13275,팟캐스트,팟캐스트,일정 타이머 팟캐스트 스마트홈유플러스 TV 채널 음성지원 등등,긍정,100,0.067115560345838,1.1189167974882
13275,13276,13276,팟캐스트,팟캐스트,음악 / 라디오 / 팟캐스트 / 카카오톡 / 알람 / 타이머 /,중립,100,0,0
13276,13277,13277,팟캐스트,팟캐스트,SBS 만 되는 듯 - 팟캐스트 명령어도 둘이 유사함,중립,100,0,0
13277,13278,13278,팟캐스트,팟캐스트,오디오 콘텐츠는 단순하게 음악 스트리밍에서부터 인터넷 라디오 팟캐스트 오디오북 정도로 구분되는데 누구 미니에서는 이 모든,중립,100,0,0
13278,13279,13279,팟캐스트,팟캐스트,라디오 틀어놓고 한국말과 음악을 들으니 좋았어요 ㅋ_ㅋ 팟캐스트 지원이되서 오빠랑 김생민의 영수증 듣고 ㅋㅋ 집에서,긍정,100,0.15523039900306,2.0179951870397
13279,13280,13280,팟캐스트,팟캐스트,' 부르고 팟캐스트 어학 공부말하면 그날그날 어학 공부도 가능하네요너무 기능이,긍정,100,0.15233536327021,1.7165053225029
13280,13281,13281,팟캐스트,팟캐스트,' 부르고 팟캐스트 어학 공부 말하면 그날그날 어학 공부도 가능하네요,긍정,100,0.18618766621914,1.7165053225029
13281,13282,13282,팟캐스트,팟캐스트,출력 7W 무게 390g 내장배터리 없음기능음악 라디오 팟캐스트 카카오톡 보내기알람 타이머 날씨 뉴스 운세 인물,부정,100,-0.0087294684966012,-0.52979298984153
13282,13283,13283,팟캐스트,팟캐스트,2850mAH 무선 오디오 5 시간 재생 가능기능음악 팟캐스트 알람 타이머 날씨 뉴스 네이버 실시간 검색,긍정,100,0.076192479446383,1.4008978529603
13283,13284,13284,팟캐스트,팟캐스트,주문 교통 / 길 찾기 어학사전 라디오 팟캐스트 정보검색 일정관리 날씨 및 뉴스 브리핑 동화책,중립,100,0,0
13284,13285,13285,팟캐스트,팟캐스트,뉴스 브리핑 음성검색 외국어 번역 / 프리토킹 팟캐스트 동화책 낭독 스마트 홈 컨트롤 배달음식 주문,중립,100,0,0
13286,13287,13287,팟캐스트,팟캐스트,라디오 무드등 스마트홈 길안내 Btv 연동 위키백과사전 팟캐스트 감성대화음성알림 구글캘린더 알람 데일리 브리핑 수면예약 날짜,중립,100,0,0
13287,13288,13288,팟캐스트,팟캐스트,음악 라디오 팟캐스트 카카오톡 뉴스와날씨 알람 시간 대화까지 못하는 게,중립,100,0,0
13288,13289,13289,팟캐스트,팟캐스트,음악 라디오 팟캐스트 카카오톡 뉴스 기기 컨트롤 등 말하면 잘,중립,100,0,0
13289,13290,13290,팟캐스트,팟캐스트,ㅎㅎㅎ 라디오나 팟캐스트 키즈콘텐츠 동화 등 다양한 콘텐츠들을 즐길 수,긍정,100,0.1592263583312,1.6401130456776
13290,13291,13291,팟캐스트,팟캐스트,또 음악외에도 라디오 팟캐스트 등 다양한 듣기 컨텐츠가 제공이 되는데특히 키즈콘텐츠는,중립,100,0,0
13291,13292,13292,팟캐스트,팟캐스트,라디오 팟캐스트 키즈 콘텐츠 종교 콘텐츠까지 다양하답니다 대화 기능,중립,100,0,0
13292,13293,13293,팟캐스트,팟캐스트,라디오 팟캐스트 키즈 종교 콘텐츠들도 들을 수 있습니다,중립,100,0,0
13293,13294,13294,팟캐스트,팟캐스트,뿐만 아니라 멜론 외에도 라디오 팟캐스트 키즈 컨텐츠 종교 컨텐츠와 인터렉티브형 컨텐츠 (,부정,100,-0.0675996849196,-0.96354166666667
13294,13295,13295,팟캐스트,팟캐스트,라디오 팟캐스트라디오 들려줘팟캐스트 들려줘 / 인기 팟캐스트 틀어줘카카오톡카카오톡 새로 온 거 있어,긍정,100,0.15264328586115,1.3665865384615
13295,13296,13296,팟캐스트,팟캐스트,위에서 소개한 기능 이외에도 팟캐스트 알람 타이머와 같은 다양한 기능도 제공하고 있고,중립,100,0,0
13296,13297,13297,팟캐스트,팟캐스트,또한 음악과 카톡 뿐만 아닌라디오 팟캐스트 키즈 콘텐츠 등도 음성 명령으로 재생할 수,부정,100,-0.057749057171328,-0.89323256311045
13297,13298,13298,팟캐스트,팟캐스트,음악 날씨 팟캐스트 뉴스 알람 주식 환율 일정 등의 기능이,중립,100,0,0
13298,13299,13299,팟캐스트,팟캐스트,# 총평 약 3 주동안 사용중이다 내일날씨알려줘 팟캐스트 틀어줘,긍정,100,0.11540838586752,1.4116596162509
13299,13300,13300,팟캐스트,팟캐스트,< 팟캐스트 재생 동화책 재생하기 >,중립,100,0,0
13300,13301,13301,팟캐스트,팟캐스트,음악 / 팟캐스트 / 알람 / 라디오,중립,100,0,0
13301,13302,13302,팟캐스트,팟캐스트,아니라 원거리 음성인식을 통해서 TV 채널 변경이나 팟캐스트 라디오 그리고 유튜브의 수많은 영상까지 시청할 수,부정,100,-0.012286077536455,-0.25675084822223
13302,13303,13303,팟캐스트,팟캐스트,환율 운세 로또 대화 음악 뉴스 카카오톡 팟캐스트 등엄청난 기능이 있어요,중립,100,0,0
13303,13304,13304,팟캐스트,팟캐스트,미니는 인공지능 스피커에요카카오미니와 대화하기도 가능하고 음악추천 라디오 팟캐스트 등의 기능을 구현할 수 있고음성만으로 카카오톡도 보낼,긍정,100,0.079755041060889,1.6359171477484
13304,13305,13305,팟캐스트,팟캐스트,( 음악 감상 라디오 팟캐스트 카카오톡 알람 타이머 설정 날씨 뉴스 날짜,중립,100,0,0
13305,13306,13306,팟캐스트,팟캐스트,개인적으로는 데일리브리핑과 날씨 팟캐스트 멜론은 매우 자주 사용하고 있고 편리합니다,긍정,100,0.1052503452567,1.2233275683155
13306,13307,13307,팟캐스트,팟캐스트,단순히 노래만 들을 수 있는게 아니라 라디오 팟캐스트 카카오톡알람 타이머 날씨 뉴스 시간 환율운세 주식,부정,100,-0.023382516431216,-0.48224854204254
13307,13308,13308,팟캐스트,팟캐스트,예정이고이외에도 라디오나 팟캐스트 타이머 알람 날씨 뉴스 등 정말 다양한,중립,100,0,0
13308,13309,13309,팟캐스트,팟캐스트,음악 라디오 팟캐스트 청취나 뉴스 주식 환율 등의 정보 제공,중립,100,0,0
13309,13310,13310,팟캐스트,팟캐스트,정보 라디오 알람 날씨 시간 주문하기 어학 팟캐스트 타이머 뉴스 주식 운세 인물 메모 (,중립,100,0,0
13310,13311,13311,팟캐스트,팟캐스트,같아요네이버 클로바는 배달의 민족 와이비엠 웅진북클럽 배송관리 팟캐스트 등등 다양한 서비스 이용이 가능해요카카오미니 는 카카오톡이랑,긍정,100,0.13139478192653,3.1942910927673
13311,13312,13312,팟캐스트,팟캐스트,' 팟캐스트,NA,NA,NA,NA
13312,13313,13313,팟캐스트,팟캐스트,헤이카카오 팟캐스트 틀어줘 헤이카카오 주가 알려줘 오,긍정,100,0.082491582491582,1
13313,13314,13314,팟캐스트,팟캐스트,음악 라디오 팟캐스트 카카오톡 뉴스 기기 컨트롤뿐만 아니라날씨 알람 날짜,부정,100,-0.037245472503509,-0.53169143275397
13314,13315,13315,팟캐스트,팟캐스트,그 외 라디오 / 팟캐스트 / 뉴스 / 카톡 보내기 등등여러가지 기능이,중립,100,0,0
13315,13316,13316,팟캐스트,팟캐스트,재생 날씨 환율 스무고개 알람 날짜 라디오 팟캐스트 뉴스 카톡 보내기등이 가능하다고 합니다 스피커 바닥면에,긍정,100,0.052126349868981,0.87483792443431
13316,13317,13317,팟캐스트,팟캐스트,팟캐스트 - 요 기능은 집에 있기 심심하면 팟,중립,100,0,0
13317,13318,13318,팟캐스트,팟캐스트,제일 대표적이고 알람 음악 키즈 라디오 / 팟캐스트 카톡으로 공유하기 뉴스 축구 로또 야구 날씨,긍정,100,0.099947720230697,1.7294074560521
13318,13319,13319,팟캐스트,팟캐스트,) 음악 뿐만 아니라 라디오 / 팟캐스트 / 키즈 콘텐츠 / 종교 컨텐츠 에,부정,100,-0.06322749736465,-0.65379323899371
13319,13320,13320,팟캐스트,팟캐스트,들어볼 수 있고 네이버 뮤직 뉴스 및 팟캐스트 볼륨 날씨 시간 일정 검색 메모 알람,중립,100,0,0
13320,13321,13321,팟캐스트,팟캐스트,네이버 캘린더나 구글 캘린더 지식인 팟캐스트 ( 팟빵 ) 네이버뮤직 지니뮤직 벅스뮤직 등와,중립,100,0,0
13321,13322,13322,팟캐스트,팟캐스트,뉴스나 팟캐스트 다른 오디오 콘텐츠 듣기,중립,100,0,0
13322,13323,13323,팟캐스트,팟캐스트,65 % 더 소비하고 뉴스를 28 % 팟캐스트 20 % 오디오북 18 % 를 더욱,중립,100,0,0
13323,13324,13324,팟캐스트,팟캐스트,왓챠 / 넥플릭스 / 뉴스 / 팟캐스트 등과의 제휴 7,중립,100,0,0
13324,13325,13325,팟캐스트,팟캐스트,팟캐스트,NA,NA,NA,NA
13325,13326,13326,팟캐스트,팟캐스트,팟캐스트 들려줘,중립,100,0,0
13326,13327,13327,팟캐스트,팟캐스트,틀어줘 ' ' 김생민 들려줘 ' ' 팟캐스트 듣고 싶어 ' 인기 팟캐스트 재생 ',긍정,100,0.13705074905906,1.4410039113429
13327,13328,13328,팟캐스트,팟캐스트,' ' 팟캐스트 듣고 싶어 ' 인기 팟캐스트 재생 ' 인기 있는 팟캐스트 들려줘 ',긍정,100,0.22510106352447,2.4410039113429
13328,13329,13329,팟캐스트,팟캐스트,' 인기 팟캐스트 재생 ' 인기 있는 팟캐스트 들려줘 ' ' 추천 팟캐스트 들려줘 ',긍정,100,0.24020319303338,2.5769230769231
13329,13330,13330,팟캐스트,팟캐스트,인기 있는 팟캐스트 들려줘 ' ' 추천 팟캐스트 들려줘 ' 카테고리 팟캐스트 재생 ' 정치,긍정,100,0.12304870182229,1.4380341880342
13330,13331,13331,팟캐스트,팟캐스트,' ' 추천 팟캐스트 들려줘 ' 카테고리 팟캐스트 재생 ' 정치 팟캐스트 들려줘 ' ',중립,100,0,0
13331,13332,13332,팟캐스트,팟캐스트,들려줘 ' 카테고리 팟캐스트 재생 ' 정치 팟캐스트 들려줘 ' ' 코미디 팟캐스트 틀어 ',중립,100,0,0
13332,13333,13333,팟캐스트,팟캐스트,' 정치 팟캐스트 들려줘 ' ' 코미디 팟캐스트 틀어 ' ' 예술 카테고리 팟캐스트 재생해,중립,100,0,0
13333,13334,13334,팟캐스트,팟캐스트,코미디 팟캐스트 틀어 ' ' 예술 카테고리 팟캐스트 재생해 ' 헤이카카오,중립,100,0,0
13334,13335,13335,팟캐스트,팟캐스트,평소 음악듣기 팟캐스트 듣기를 좋아한다면 정말 강추입니다,긍정,100,0.1636103917458,1.4724935257122
13335,13336,13336,팟캐스트,팟캐스트,검색도 리모컨없이 편리하게 위키백과사전 궁금하면 위키에게 물어보세요 팟캐스트 듣는 즐거움과 시사정보 교육까지 한번에,중립,100,0,0
13336,13337,13337,팟캐스트,팟캐스트,생활속의 라디오 - 누구 미니의 라디오 팟캐스트 기능을 켜두면 어릴적 항상 집에서 틀어두던 FM,부정,100,-0.021957755518886,-0.45392700511138
13337,13338,13338,팟캐스트,팟캐스트,환율 로또 뿐만아니라 멜론 음악은 물론이고 라디오 팟캐스트 뉴스 등을 청취할 수 있다또 카톡을 보낼수,중립,100,0.0090149683913368,0.20416547042593
13338,13339,13339,팟캐스트,팟캐스트,알람 / 타이머 / 메모 오디오 클립 팟캐스트 번역 등의 다양한 기능으로훨씬 편리한 라이프스타일을 즐길,긍정,100,0.19124707177493,1.3954411188532
13339,13340,13340,팟캐스트,팟캐스트,조작을 하거나 날씨나 뉴스 현재 시각 라디오나 팟캐스트 원하는 정보의 검색 알람 메모나 일정을 기록하고,중립,100,0,0
13340,13341,13341,팟캐스트,팟캐스트,장르 가수 인기 음악이나 김생민의 영수증 같은 팟캐스트 실행을 부탁해 들으며 일을 하기도 한다,긍정,100,0.14296860310975,1.9231704071283
13341,13342,13342,팟캐스트,팟캐스트,연동되어 TPO 에 맞는 음악 추천은 물론라디오 팟캐스트 키즈동요 동화 대화기능카카오톡 연동으로 메세지 및 다양한,긍정,100,0.1270909133984,1.5265446698521
13342,13343,13343,팟캐스트,팟캐스트,요즘에는 팟캐스트 듣는데에 아주 유용하게 쓰는 중,중립,100,0,0
13343,13344,13344,팟캐스트,팟캐스트,제일 만족스러웠던 건 날씨 알람 라디오 팟캐스트 요 정도,긍정,100,0.098542969564311,1.2170260989011
13344,13345,13345,팟캐스트,팟캐스트,영화 한영사전 주문배달 라디오 은행 오디오북 날씨안내 팟캐스트 등 다양한 기능들이 있다던데 다음편에는 SKT 누구,중립,100,0,0
13345,13346,13346,팟캐스트,팟캐스트,^ 멜론 11 번가 T 맵 라디오 팟캐스트 Btv 날씨정보 등등 다양한 서비스를 지원하는,긍정,100,0.11686964683104,1.9670666028334
13346,13347,13347,팟캐스트,팟캐스트,( 카카오미니 ) 는 음악 추천 라디오 팟캐스트 카카오톡 알람 타이머 날씨 뉴스 일정 금융,중립,100,0,0
13347,13348,13348,팟캐스트,팟캐스트,라디오나 팟캐스트 청취도 가능하죠,긍정,100,0.25932716836735,1.078125
13348,13349,13349,팟캐스트,팟캐스트,나온 영화 그 영화의 개봉년도 오늘 날씨 팟캐스트 재생 걸그룹 노래 재생 보이그룹 노래 재생,중립,100,0,0
13349,13350,13350,팟캐스트,팟캐스트,참고 ) 사용 후기 ) 노래 재생 팟캐스트 재생은 물론이고 카카오로 삼행시도 할 줄 안다,중립,100,0,0
13350,13351,13351,팟캐스트,팟캐스트,그게 맘에 안들면 팟캐스트 들어,중립,100,0,0
13351,13352,13352,팟캐스트,팟캐스트,추가 제공 할 마음 없으니 맘에 안들면 팟캐스트 들어,부정,100,-0.049751315203739,-0.75321414153941
13352,13353,13353,팟캐스트,팟캐스트,카카오미니에게 음성으로 비밀보장 몇회 팟캐스트 틀어줘,중립,100,0,0
13353,13354,13354,팟캐스트,팟캐스트,( AI ) 스피커로 음악은 물론 라디오 팟캐스트,긍정,100,0.15928381417288,1.3045400943396
13354,13355,13355,팟캐스트,팟캐스트,SBS CBS 등 라디오 방송이나 팟캐스트 연결도 쉽게 해준답니다,중립,100,0,0
13355,13356,13356,팟캐스트,팟캐스트,이외에도 동요 라디오 팟캐스트 종교 등 재생이 가능해요 : ) 날씨,긍정,100,0.11293786421379,1.0572571044547
13356,13357,13357,팟캐스트,팟캐스트,I ) 3 ) 그 외 라디오 팟캐스트 알람 날씨 뉴스 날짜 타이머 등 다양한,중립,100,0,0
13358,13359,13359,팟캐스트,팟캐스트,작동되어 위치를 알려준답니다 ㅋㅋ < 음악 / 팟캐스트 / 라디오 / 뉴스 / 카카오톡 /,긍정,100,0.13107008927493,1.6993467396
13359,13360,13360,팟캐스트,팟캐스트,음악 라이프 팟캐스트 카카오톡알람 타이머 날씨 뉴스 날짜 시간주식 환율로,중립,100,0,0
13361,13362,13362,팟캐스트,팟캐스트,대화 게임 메모 일정관리 운세 팟캐스트 라디오 알람 타이머 등등 수많은 기능이 있지만,중립,100,0,0
13362,13363,13363,팟캐스트,팟캐스트,브리핑 메모 기능 레시피 안내 오디오 클립 팟캐스트 영어와 중국어 일본어 번역 기본적인 상식 수학계산,중립,100,0,0
13364,13365,13365,블루투스,블루투스,미니 ( nugu mini ) 를 받았당평소 블루투스 스피커를 갖고 싶었는데꽁짜 (,부정,100,0.010945082258255,-0.26302521008403
13365,13366,13366,블루투스,블루투스,인공지능형에 블루투스 기능까지 있어 더 없이 좋은 ㅋㅋㅋSKT 직원분,긍정,100,0.11111111111111,1
13366,13367,13367,블루투스,블루투스,큰 기대 안했던 SKT 누구 제품이었는데좋은 인공지능 블루투스 스피커를 선물 받은 것 같아너무 마음에 든당,긍정,100,0.19665486151823,1.3789864843431
13367,13368,13368,블루투스,블루투스,연결하여휴대용미니스피커고품질 끊김없는 음악을 편리하게 감상할 수 있는 블루투스 스피커휴대용미니스피커두가지 컬러의 유니크한 블루투스 스피커휴대용미니스피커오렌지브라운의 두가지 컬러로,중립,100,0,0
13368,13369,13369,블루투스,블루투스,감상할 수 있는 블루투스 스피커휴대용미니스피커두가지 컬러의 유니크한 블루투스 스피커휴대용미니스피커오렌지브라운의 두가지 컬러로 취향에 따라 선택하실 수,중립,100,0,0
13369,13370,13370,블루투스,블루투스,상단의 손잡이 부분은휴대용미니스피커야외할동시 편리하게 사용하실 수 있는 블루투스 스피커 입니다휴대용미니스피커전면에 울려퍼지는 사운드는 작은 사이즈의 스피커라고는,긍정,53.333333333333,0.023434506537272,0.13751098315181
13370,13371,13371,블루투스,블루투스,블루투스 스피커를 통해휴대용미니스피커파워풀한 사운드의 균형잡힌 음악을 즐기실 수,중립,100,0,0
13371,13372,13372,블루투스,블루투스,5 핀 USB 케이블을 이용하여휴대용미니스피커편리하게 충전이 가능한 블루투스 스피커 입니다,긍정,100,0.14275954260931,0.9811320754717
13372,13373,13373,블루투스,블루투스,휴대용 미니 블루투스 스피커브리츠 BZ-V90,중립,100,0,0
13373,13374,13374,블루투스,블루투스,시계와 알람 그리고스마트 기기 음원을 무선으로 재생하는 블루투스 기능이 있는 멀티플레이어 주먹만한 크기의 BZ-V902200mAh 의,중립,100,0,0
13374,13375,13375,블루투스,블루투스,연결이 끊겨 충전을 해서 다시 사용했다는 ㅎㅎ 블루투스 페어링 하는법도 간단하고사이즈도 아담한게 들고 다니기 편리하고특히,긍정,100,0.10339472647998,1.1072942342388
13375,13376,13376,블루투스,블루투스,활동시 사용하기 좋아 가성비 좋은 휴대용 미니 블루투스 스피커로마음에 든다 ^ ^ ; ;,긍정,100,0.21005232087892,2.9407324923049
13376,13377,13377,블루투스,블루투스,버튼과 마이크 ON / OFF 버튼 그리고 블루투스 연결 버튼이 위치하고 있습니다,중립,100,0,0
13377,13378,13378,블루투스,블루투스,충전할 수 있으며 스마트폰과 연결되어 음악을 출력하는 블루투스 스피커와 달리 자체적으로 네이버 뮤직을 통해 음악을,중립,100,0,0
13378,13379,13379,블루투스,블루투스,블루투스 스피커로 써도 되기는 하지만 그럴 거면 굳이,긍정,100,0.10767195767196,0.9537037037037
13379,13380,13380,블루투스,블루투스,와이파이 블루투스 연결과 볼륨조절하는 거 말고는 폰에서 뭘 설정해주는,중립,100,0,0
13380,13381,13381,블루투스,블루투스,그냥 휴대도 가능한 블루투스 스피커를 사는 게 나음,긍정,100,0.20138000422324,1.0627880184332
13381,13382,13382,블루투스,블루투스,클로바 미니언즈 디자인의 평범하지 않은 약간은 똑똑한 블루투스 스피커입니다 ㅋㅋㅋㅋ 아이폰에 시리나 삼성폰의 하이빅스비처럼 말을,중립,100,0.042978328234827,0.29522931172872
13382,13383,13383,블루투스,블루투스,여러가지 기능이 있긴한데 우선 기본적으로 휴대성이 좋은 블루투스 스피커이다 보니 충전을 해서 사용해야 되는데요 충전기,긍정,100,0.11041377962548,1.3249653555058
13383,13384,13384,블루투스,블루투스,뒷부분엔 마이크 on / off 버튼 블루투스 버튼 음량 조절 버튼 등이 달려있고 전원,긍정,100,0.048560002111821,1.1153225806452
13384,13385,13385,블루투스,블루투스,블루투스 스피커로 이용한다면 중요한게 바로 휴대성입니다,긍정,100,0.10981653769237,0.9622641509434
13385,13386,13386,블루투스,블루투스,스피커도 블루투스 연결이 안되면 불편할때가 참으로 많아요,중립,100,-0.077753858942906,-0.12359339834959
