,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
46580,46581,46581,자장가,자장가,영어회화 듣기가 가능하고 둘째 동요듣기 구연동화 듣기 자장가 등등 딸과 함께 사용하기 너무 좋을 것,긍정,100,0.14440883475118,1.3200876760259
46630,46631,46631,취향,취향,카카오 I 의 추천형 엔진이 만나 사용자의 취향 기분 상황에 맞는 음악을 추천해준다,긍정,100,0.12369717942941,1.7704971950162
46631,46632,46632,취향,취향,카카오 I 의 추천형 엔진을 활용해 사용자의 취향 및기분,중립,100,0,0
46632,46633,46633,취향,취향,더불어 미니는 멜론에 연동돼 있어 취향 기분 상황에 맞는 음악을 추천해준다고 합니다,긍정,100,0.10636582880873,1.3324579793299
46633,46634,46634,취향,취향,카카오 I 의 추천형 엔진을 사용하여 사용자의 취향 및 기분 상황에 맞는 음악을 추천해주며 카카오톡과,긍정,100,0.085609890489783,1.5321921102704
46634,46635,46635,취향,취향,내 취향 음악 추천사용자의 취향과 상황을 고려하여스마트한 음악 추천이,중립,100,0,0
46635,46636,46636,취향,취향,돈 아깝고사고 싶은 굿즈가 선물로 제격인데친구는 아주 취향 저격을 했다칭찬해 친구나중에 소주 사준다 박스부터 들어간,긍정,81.528662420382,0.13998284123284,0.84502695221445
46636,46637,46637,취향,취향,카카오미니는 사용자의 취향 기분 상황에 맞는 음악을 추천해 준다고 해요,긍정,100,0.16560520723808,1.9840911420527
46637,46638,46638,취향,취향,음악 취향 등을 학습해서내가 좋아할만한 음악을 추천해주거나 말만하면 원하는,긍정,100,0.16681154693296,1.8349270162625
46638,46639,46639,취향,취향,사용자의 취향 기분 상황에 맞는 음악을 추천해주고카카오톡과 연동이 가능해서,긍정,100,0.20247700055015,1.2152485975081
46639,46640,46640,취향,취향,바보인가 ㅜㅜ 그 와중에 추천곡 진쨔 제 취향 ♡ 너 인공지능 진짜 맞고나,부정,50.350589288378,0.022832722832723,0.19330484330484
46640,46641,46641,취향,취향,thㅓ 야함 ) 사용자 빅데이터를 통해 내 취향 노래도 추천해주고 그냥 말걸면 상냥하게 대답해줘서 놀람,부정,100,0.0067315012420485,-0.29564402272266
46641,46642,46642,취향,취향,걸그룹 노래를 호출하는 6 살 남아의 음악 취향 보소,중립,100,0,0
46642,46643,46643,취향,취향,아이답게 동요를 기대했는데 이녀석 음악 취향 보소,긍정,100,0.23882540027913,2.0977281340388
46643,46644,46644,취향,취향,네이버 뮤직과 연동해 취향 상황 등에 따라 다양한 음악을 추천해준다,중립,100,0,0
46644,46645,46645,취향,취향,컨텐츠 제공 및 외부 스피커 연결 지원 취향 및 상황을 고려한 음악추천 음성기반의 정보검색 등이,긍정,100,0.048175087114996,1.2667376749848
46645,46646,46646,취향,취향,패키지에도 보이듯이 본인 취향 및 기분에 맞게 미니언즈 표정을 만들어주면 됩니다,긍정,100,0.13939347847725,1.6957621256836
46646,46647,46647,취향,취향,일반적인 네이버 클로바 보다는 조금 더 귀엽고 취향 저격할만한 네이버 클로바 미니언즈 에디션을 구매했다,긍정,100,0.10027898140554,1.7404569696084
46647,46648,46648,취향,취향,현재 사용자의 취향 기분 상황에 맞는 음악을 추천해줍니다,긍정,100,0.15081656076311,1.5197829093019
46648,46649,46649,취향,취향,개인적인 취향,중립,100,0,0
46649,46650,46650,프로모션,프로모션,것 - 이용권 종료일로부터 2 개월 내에 프로모션 재가입이 제한두개의 ID 를 준비해서 3 개월씩,부정,100,-0.028529878371232,-0.65355793166604
46650,46651,46651,프로모션,프로모션,99000 원의 가격이지만 현재 프로모션 기간동안에 49900 원에 판매가 되고 있습니다,긍정,100,0.12621798346946,1.40597028285
46651,46652,46652,프로모션,프로모션,도라에몽은 8 월 27 일부터 네이버 뮤직 프로모션 페이지 및 네이버 그린팩토리 1 층 스토어에서,중립,100,0,0
46652,46653,46653,프로모션,프로모션,가격은 10 만 2 천원이며 네이버 뮤직 프로모션 가격으로 3 개월 뮤직 이용권 패키지가 7,중립,100,0,0
46653,46654,46654,프로모션,프로모션,되며 네이버 뮤직 1 년 이용권을 구매하시면 프로모션 개념으로 네이버 웨이브를 4 만원에 구매하실 수,중립,100,0,0
46654,46655,46655,프로모션,프로모션,최초 프로모션 당시 99000 원에 판매되었던 것에 비하면 5,중립,100,0,0
46655,46656,46656,프로모션,프로모션,< 스마트한 특가 프로모션 > 44 % off < 선물 패키지,긍정,100,0.1078431372549,1
46656,46657,46657,프로모션,프로모션,사용할 수 있도록 하는 ' 장기고객 할인 프로모션 ' 도 시작하고 ' tv19 ' 이상,긍정,100,0.15830725156413,1.2456573576044
46657,46658,46658,프로모션,프로모션,요것이 프로모션 없이 일반 판매로 10 만원의 가격대에 팔리는,중립,100,0,0
46658,46659,46659,프로모션,프로모션,8 월 27 일 부터 네이버 뮤직 프로모션 홈페이지또는 네이버 그린팩토리 1 층 스토어에서 구매,중립,100,0,0
46659,46660,46660,프로모션,프로모션,그리고 현재 누구 미니는 프로모션 기간 동안만 49000 원이라는 저렴한 가격에 판매중인데요,긍정,100,0.091794897068695,1.40597028285
46660,46661,46661,프로모션,프로모션,빔프로젝터 프로모션 바로 가기,중립,100,0,0
46661,46662,46662,프로모션,프로모션,밖에 없어요 ^ ^ 고작 십만원짜리 지금은 프로모션 이벤트로 5 만원에 구입할 수 있는 스피커니까요,부정,100,-0.084390423739015,-0.88112745098039
46662,46663,46663,프로모션,프로모션,▣ 인공지능 스피커 AI 프로모션 - 인터넷 ( 기가슬림이상 ) + IPTV,긍정,100,0.043777777777778,0.89986613119143
46663,46664,46664,프로모션,프로모션,도라에몽 에디션은 네이버 뮤직 프로모션 페이지 및 네이버 그린팩토리 스토어에서 구입가능하다,긍정,100,0.073783359497645,1
46664,46665,46665,프로모션,프로모션,아직도 프로모션 진행하고 있던데 ㅋㅋㅋㅋㅋ 프로모션이 궁금하시면 아래를 눌러보세요,중립,100,0,0
46665,46666,46666,프로모션,프로모션,이용하니 좋은것같습니다 ^ ^ 어느 브랜드껄 사든 프로모션 진행할때싸게 사는게 소비자들한테는 이득인것같습니다,긍정,100,0.13742012825189,1.1309056413256
46666,46667,46667,프로모션,프로모션,스피커 구매 ㅋㅋㅋㅋ 네이버뮤직 1 년결제하면 딸려오는 프로모션 ㅎㅎㅎㅎㅎㅎ 스튜핏이고 그뤠잇이고 나발이고 간에 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아,중립,100,0,0
46667,46668,46668,프로모션,프로모션,멜론 이용 고객에게는 반값이라는 프로모션 팝업에 호갱이 되어버린 것은 사실이니까,부정,100,-0.024475674411352,-0.68432675814751
46668,46669,46669,프로모션,프로모션,미니언즈 스피커는 네이버 뮤직 프로모션 페이지에서 구매할 수 있다,중립,100,0,0
46669,46670,46670,프로모션,프로모션,( 링크 : 네이버 뮤직 프로모션 페이지 ),중립,100,0,0
46670,46671,46671,프로모션,프로모션,스피커에 뒤지지않음 저번 9 월 1 차 프로모션 종료후 11 월 7 일 오전 11,부정,100,-0.10047270432668,-0.84561530480471
46671,46672,46672,프로모션,프로모션,7 일 오전 11 시부터 2 차 프로모션 시작하는 듯 한다 # 카카오스피커 탐나는 사람이라면,긍정,100,0.11093236553163,1.7773422325334
46672,46673,46673,프로모션,프로모션,만 4000 원 넘 비싸다 생각했는데 무슨 프로모션,부정,100,-0.075005502971605,-0.77927580893683
46673,46674,46674,프로모션,프로모션,인공지능 스피커여서 똑똑한데 귀엽기까지 한다 ㅠㅠ 멜론과 프로모션 중이라서 119000 원 → 49000 원에 득템,긍정,100,0.17621015348288,1
46674,46675,46675,프로모션,프로모션,현재 각 온라인 쇼핑몰에서 50 % 임시 프로모션 특가로 판매도 하고 있는데요,중립,100,0,0
46872,46873,46873,작동,작동,다운로드 코스를 선택하여 작동 시작,긍정,100,0.13048754062839,1.0985915492958
46873,46874,46874,작동,작동,라고 생각했었는데 작동 10 분만에 참 대단하다고 느끼게 되었는데요,긍정,100,0.15672905525847,1.0971033868093
46874,46875,46875,작동,작동,power usb 포트가 있는데카카오미니는 상시 전원연결해야된다 카카오미니 작동,중립,100,0,0
46875,46876,46876,작동,작동,방식이 충전식이였으면 좋으련만 ㅠㅠ 항상 콘센트에 연결되어있어야만 작동 가능하다,긍정,100,0.21768707482993,1
46876,46877,46877,작동,작동,헤이 카카오 작동 음성 ㅎㅎ 많은 인공지능 AI 스피커가 있지만카카오미니를,긍정,100,0.053146853146853,1
46877,46878,46878,작동,작동,충전을 미리 진행 한 후 작동 해보겠습니다,중립,100,0,0
46878,46879,46879,작동,작동,전동스크린 작동 동영상입니다전동스크린 작동 스위치입니다,중립,100,0,0
46880,46881,46881,작동,작동,전동스크린 작동 동영상입니다 전동스크린 작동 스위치입니다,중립,100,0,0
46882,46883,46883,작동,작동,인식이 잘 됐는데요 방에 있는 카카오스피커를 거실에도 작동 시켜서 들어도 음질 음향 성능이 좋았어요,긍정,100,0.074832981860718,1.0476617460501
46883,46884,46884,작동,작동,커튼이 자동으로 걷혀 요리 시작하면 레이지후드가 알아서 작동,긍정,100,0.18609600381521,1.1892968190333
46884,46885,46885,작동,작동,결과 3 시간 30 분정도 ( 풀음량으로 작동 ) 사용 가능하더라구요,긍정,100,0.17112792313796,1.4098397116343
46885,46886,46886,작동,작동,저희 친언니가 한 말에 화가난거같은 유플티비 티비를 작동 시키길 원하시면 유플티비,중립,100,0,0
46886,46887,46887,작동,작동,동영상에서와 같이 반응 속도가 빨라서 직접 작동 안하고 편하게 사용 가능합니다,긍정,100,0.21325023042836,1.1234989268736
46887,46888,46888,작동,작동,많이 쓰는 명령어인날씨과 뉴스를 물어 봤는데 잘 작동 하더라고요,중립,100,0,0
46888,46889,46889,작동,작동,명령을 입력받을 준비가 되었다거나 작업을 하고 있다는 작동 상태를 알려주며 볼륨의 상태를 보여주기도 합니다,긍정,100,0.10525685573124,1.6259148820819
46889,46890,46890,작동,작동,그리고 헤이 카카오 라고 부르면바로 작동,중립,100,0,0
46890,46891,46891,작동,작동,바닥면의 전원버튼을 누르면 수면모드가 작동 or 해제가 되요,중립,100,0,0
46891,46892,46892,작동,작동,안에는 콘센트가 있고 이걸 본체랑 연결하면 이제 작동 시작,긍정,100,0.072083913072285,1.0228251507321
46892,46893,46893,작동,작동,스피커 외부적인 기능으로는 기존에는 코를 눌러 음성인시기을 작동 시킬 수 있었지만 미니언즈 스피커는 눈 부분을,중립,100,0,0
46893,46894,46894,작동,작동,작동 ) ※,NA,NA,NA,NA
46894,46895,46895,작동,작동,한 가전업체에선 음성으로 에어컨을 작동시키고 세탁기,중립,100,0,0
46895,46896,46896,작동,작동,스마트 기기에서 블루투스 모드를 작동 시키고 스피커의 전원을 켭니다,중립,100,0,0
46896,46897,46897,작동,작동,전원 버튼을 길게 눌러 네이버 클로바 미니 작동 시작,긍정,100,0.11354964001516,1.5816502463054
46897,46898,46898,작동,작동,이 모든 게 버튼을 누르지 않고 음성으로 작동 가능합니다,중립,100,0.026301383243682,-0.0087765957446809
46898,46899,46899,작동,작동,윗쪽에는마이크 on / off 버튼마이크 끄면 음성인식이 작동 안됨기능버튼짧게 누르면 헤이카카오 부르지 않아도 음성명령 가능마이크버튼,중립,100,-0.026629752694076,-0.36287404867934
46899,46900,46900,사이즈,사이즈,누구 미니 제품사양 내 손에 딱 들어오는 사이즈 귀염귀염 ㅎㅎ 충전 단자와 스피커 본체만 있었당그리고,중립,100,0,0
46900,46901,46901,사이즈,사이즈,휴대하기 좋은 사이즈,긍정,100,0.33333333333333,1
46901,46902,46902,사이즈,사이즈,더 작아진 사이즈 덕분에 더욱 귀여움을 더하고 휴대성까지 높아져 언제,긍정,100,0.18370017786401,1.0685307017544
46902,46903,46903,사이즈,사이즈,주머니 넣고 듣는것이 아니니 위에 보이는 사이즈 정도는 어디든지 가지고 다닐수 있을것 같아요,부정,100,0.0057919138749506,-0.015242796212457
46903,46904,46904,사이즈,사이즈,헤이헤이카카오 충격방지도 ㅋㅋ 대박 손에 딱 잡히는콤팩트한 사이즈 대박 짜잔 카카오미니 전용 어댑터도 동봉되어있어요,부정,100,-0.065387289475514,-0.95108223770576
46904,46905,46905,사이즈,사이즈,한 손에 쏙 들어오는 미니미한 사이즈,중립,100,0,0
46905,46906,46906,사이즈,사이즈,비서 ㅋㅋ 너무 사랑스러워요 ㅋㅋ 작고 귀여운 사이즈 덕분에요리조리 옮겨다니며 올려놓고외출 시 바깥 날씨나 미세먼지,긍정,100,0.23343537817854,1.2170744843387
46906,46907,46907,사이즈,사이즈,귀여운 디자인과 컴팩트한 사이즈 덕에 자리를 많이 차지하지도 않으며 이렇게 신나는,중립,100,0.037532218069671,0.076743358633776
46907,46908,46908,사이즈,사이즈,잡힐 정도의 크기로 일반 PC 용 스피커만한 사이즈 ( 76,중립,100,0,0
46908,46909,46909,사이즈,사이즈,편안한 패브릭 소재에 작은 사이즈 덕분에 집안 어디에 두어도 인테리어에 잘 녹아드네요,긍정,100,0.13105306082388,0.97239988876529
46909,46910,46910,사이즈,사이즈,2 mm 390g 의 무게로 크지않은 사이즈 가벼운 무게가,부정,100,0.01197579716517,-0.18729979272659
46910,46911,46911,사이즈,사이즈,아이폰과 나란히 놓으니까 사이즈 감이 오시죠,중립,100,0,0
46911,46912,46912,사이즈,사이즈,충전케이블을 보시면 얼마나 작은 사이즈 인지 가늠이 되시죠,중립,100,0,0
46912,46913,46913,사이즈,사이즈,60mm 크기에 219g 의 무게 손바닥에 올라가는 사이즈 입니다,중립,100,0,0
46913,46914,46914,사이즈,사이즈,미니앰프 사이즈 인데도 이렇게 무거운 이유는 전면 패널 바로,중립,100,0,0
46914,46915,46915,사이즈,사이즈,충전 케이블 그리고 간략한 설명서까지 내용물도 간단하네요 사이즈 84 X 84 X 60mm 에 219g,긍정,100,0.061594202898551,1.1304347826087
46915,46916,46916,사이즈,사이즈,들어있어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왼쪽에 저거 플라스틱 마저 눈 사이즈 구멍 뻥 뚫린게,부정,100,-0.073477441829839,-0.96209801397439
46916,46917,46917,사이즈,사이즈,Queen ( Twin Double King 옵션 ) 사이즈 매트리스 토퍼 3 인치 / 관부가세 포함,중립,100,0,0
46918,46919,46919,사이즈,사이즈,타이머 폰찾기 긴급알림 등미니 사이즈 안에 숨겨진 다양한 27 가지 기능으로 즐거움과,긍정,100,0.10060811939143,1.4266954896619
46919,46920,46920,사이즈,사이즈,그렇게 큰 편은 아닌데 한손에 쏙 들어오는 사이즈,부정,100,-0.031067381989723,-0.33328481862965
46920,46921,46921,사이즈,사이즈,ㅠㅠ 조만간 오사카를 갈 계획이여서유니버셜에 가서 큰 사이즈 사오기루,중립,100,0,0
46921,46922,46922,사이즈,사이즈,* 본체파우치 usb 케이블제품 설명서 정사각형의 미니 사이즈 블루투스 스피커티 로고도 보이고 전원 버튼등이 있어요,중립,100,0,0
46922,46923,46923,사이즈,사이즈,사이즈여서 휴대성에 최고인 스마트 블루투스 스피커저 조그만한 사이즈 스피커가 최대 6W 소리를 내고 우퍼까지음질도 깨지지가,긍정,66.630316248637,0.060496888480447,0.43450263764136
46923,46924,46924,사이즈,사이즈,카카오미니 라이언 피규어 한손에 쏙 들어오는 카카오미니 사이즈,중립,100,0,0
46924,46925,46925,사이즈,사이즈,카카오미니 스피커 사이즈 엄청 작아서 어디에 올려놓고 사용해도 좋아요,긍정,100,0.094557776834824,0.94557776834824
46925,46926,46926,사이즈,사이즈,카카오톡 메세지도 보내진답니다 카카오미니라는 이름에 맞게사이즈도 앙증맞은 사이즈 - 생각보다 작았는데 생각보다 기능이 훨씬 많았어요,긍정,100,0.11651417603442,1.4187537544359
46926,46927,46927,사이즈,사이즈,기존 기가지니 1 깔끔하긴 하지만 꽤 큰 사이즈 덕에 자리를 차지한다는 단점이 있었는데요,긍정,51.162790697674,0.052707133601855,0.48915461624027
46927,46928,46928,사이즈,사이즈,한 손에 딱 들어와요 아이폰 6s 정도의 사이즈,중립,100,0,0
46928,46929,46929,사이즈,사이즈,+ _ + 72mm 크기가 굉장히 앙증맞은 사이즈,긍정,100,0.30837173579109,1.0063321385902
46929,46930,46930,사이즈,사이즈,NUGU ) 누구미니 ( NUGU MINI ) 사이즈 94 X 94 X 220 ( mm,중립,100,0,0
46930,46931,46931,사이즈,사이즈,활용할 수 있다는 장점을 가지고 있는 카카오미니 사이즈 또한 미니멀하여 부피걱정은 전혀 하실 필요가 없습니다,부정,74.659152881294,-0.031219889743826,-0.38889324784792
46931,46932,46932,사이즈,사이즈,손안에 들어오는 아담한 사이즈 였습니다,중립,100,0,0
46932,46933,46933,사이즈,사이즈,심플해서 좋습니다 : ) 사이즈는 상당히 컴팩트한 사이즈 임에도 - 우리집에서 사용하기에 출력에 대한 불편함은,중립,100,0.026325804291906,0.15084745762712
46933,46934,46934,사이즈,사이즈,는 끝없이 학습하고 성장하는 인공지능서비스로 작고 가벼운 사이즈 ( 219g ) 에 배터리가 탑재되어 시간이나,중립,100,0,0
46934,46935,46935,사이즈,사이즈,mini - 제품 모델명 : NU200 제품 사이즈 : 84mm * 84mm * 60mm 무게,중립,100,0,0
46935,46936,46936,사이즈,사이즈,누구 미니는 작은 사이즈 덕분에 집안 어느 곳에서든 사용이 가능한 편리함이,긍정,100,0.22787161953934,0.97383156426161
46936,46937,46937,사이즈,사이즈,작은 사이즈 덕분에 어느 장소에서건 인공지능 스피커의 묘미를 느낄,긍정,100,0.069409662944964,0.84415145368492
46937,46938,46938,사이즈,사이즈,기존 누구보다는 작은 사이즈 덕분에 당연히 출력이 작을 수 밖에 없습니다,긍정,66.989996968778,0.057450313868556,0.23533509537566
46938,46939,46939,사이즈,사이즈,가벼운 국내 최초 이동형 AI 스피커작고 가벼운 사이즈 ( 219g ) 에 배터리가 탑재되어시간공간 제약없이,중립,100,0,0
46939,46940,46940,사이즈,사이즈,6 * 110mm 의 컴팩트한 사이즈,중립,100,0,0
46940,46941,46941,사이즈,사이즈,6 110mm 의 컴팩트한 사이즈,중립,100,0,0
46941,46942,46942,사이즈,사이즈,암튼 매우 깜찍한 사이즈 캐릭터는 자석으로 붙어서 떨어지지 않으니 안심하시길,부정,66.666666666667,-0.03132076567248,-0.25
46942,46943,46943,사이즈,사이즈,# [ 누구 오리지널 보다 작고 귀여운 사이즈 ] 누구 미니 박스는 아주 심플하다 과거포켓파이,긍정,100,0.084690572585309,1.3060728744939
46943,46944,46944,사이즈,사이즈,' 할만큼 미니미니한 사이즈 - 그리고 이름부터 예사롭지않은 통신사인 KT 에서,부정,100,-0.070661390616167,-0.93103448275862
46944,46945,46945,사이즈,사이즈,사이즈 84 x 84 x 60mm 에 219g,중립,100,0,0
46945,46946,46946,사이즈,사이즈,휴대가 용이한 작은 사이즈,중립,100,0,0
46946,46947,46947,사이즈,사이즈,크기도 작아서 나중에 캠핑갈때도 스피커로들고가기 좋은 사이즈,긍정,100,0.025503011521535,0.25503011521535
46947,46948,46948,사이즈,사이즈,한손에 들어오는 누구 미니 사이즈,중립,100,0,0
46948,46949,46949,사이즈,사이즈,) 의 한손에 딱 잡을 수 있는 사이즈,중립,100,0,0
46949,46950,46950,사이즈,사이즈,올려놓을 수 있는 작은 사이즈다,중립,100,0,0
46950,46951,46951,사이즈,사이즈,- 초경량 초 미니 사이즈 - CSR 블루투스 4,중립,100,0,0
46951,46952,46952,사이즈,사이즈,NOGO ) 보다 1 / 3 축소된 사이즈 구성품을 살펴보겠습니다,중립,100,0,0
46952,46953,46953,사이즈,사이즈,손안의 작은 인공지능 음성인식 스피커 NUGU mini 사이즈 : 높이 60mm x 지름 84mm 무게,중립,100,0,0
46953,46954,46954,사이즈,사이즈,사이즈 이지만,중립,100,0,0
46954,46955,46955,사이즈,사이즈,* 모델명 ) NU 200 * 사이즈 ) 84mm X 84mm X 60mm *,중립,100,0,0
46955,46956,46956,사이즈,사이즈,; ) 제품 모델명 NU 200 제품 사이즈 84mm x 84mm x 60mm 무게 219g,중립,100,0,0
46956,46957,46957,사이즈,사이즈,※ 사이즈 76,NA,NA,NA,NA
46957,46958,46958,사이즈,사이즈,미니 사이즈의 블루투스스피커지만 사운드 흔들림 없이 좋고요 사이즈 120 * 84 * 34 mm 무게,긍정,100,0.093889716840537,1.0327868852459
47074,47075,47075,배송,배송,헤이카카오 / 카카오미니 ( 2 차 배송 받았어요 ♡ ),중립,100,0,0
47075,47076,47076,배송,배송,족 헤이카카오 / 카카오미니 ( 2 차 배송 받았어요 ♡ ),중립,100,0,0
47076,47077,47077,배송,배송,족 헤이카카오 / 카카오미니 ( 2 차 배송 받았어요 ♡ ) 카카오미니,중립,100,0,0
47077,47078,47078,배송,배송,12 일 배송 날짜밖에 없다,부정,100,-0.11090616857369,-0.79882829420428
47078,47079,47079,배송,배송,그리고 피규어 라이언 받아서 다행이라고 ㅎㅎ 카카오미니는 배송 오면 추가 후기를 올리는 걸로,중립,100,0,0
47079,47080,47080,배송,배송,꼼꼼한 배송,NA,NA,NA,NA
47081,47082,47082,배송,배송,멜론으로 갈아타게 만든 카카오미니 ㅜㅜ 카카오미니 드디어 배송 : ) 깔끔한 패키지 화룡점정 라이온 피규어,중립,100,0,0
47082,47083,47083,배송,배송,송장찍고 배송 처리 해주길래넘 맘에 들었어요 ㅋㅋ 그리고 다음날,중립,100,0,0
47083,47084,47084,배송,배송,) 로 지연된 배송 끝에드디어 받아볼 수 있게 되었다,중립,100,0,0
47084,47085,47085,배송,배송,추억의 오락실 게임기 / 무료 배송 / HD 800-680 가지 게임 / 가정용옛날게임기,긍정,100,0.094518362900716,1.4258870214753
47086,47087,47087,배송,배송,영업일 기준 배송 2,중립,100,0,0
47087,47088,47088,배송,배송,질렀다 인공지능스피커 카카오미니주문하고 거의 바로 왔던거 같다빠른 배송 감사,긍정,100,0.12838107341387,1.8140016944608
47088,47089,47089,배송,배송,) 배송도 하루만에 받아봤다,중립,100,0,0
