,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
83782,83783,83783,8,인공지능,skt 인공지능 스피커 누구 음성이 이질감 없이,NA,NA,NA,NA
83783,83784,83784,8,인공지능,SKT 인공지능 스피커 NUGU 시리즈에 조명 기능이,NA,NA,NA,NA
83784,83785,83785,8,인공지능,현대인에게 추천하고 싶은 똑똑한데 예쁘기까지한 인공지능 스피커 누구 캔들 보여드릴게요,NA,NA,NA,NA
83785,83786,83786,8,인공지능,인공지능 스피커라는 건 아시죠,NA,NA,NA,NA
83786,83787,83787,8,인공지능,인공지능 스피커 누구 캔들을 가장 많이,NA,NA,NA,NA
83787,83788,83788,8,인공지능,SKT 인공지능 스피커 ' NUGU ' 가,NA,NA,NA,NA
83788,83789,83789,8,인공지능,앞다퉈 출시하고 있는 음성 인식 인공지능 스피커는,NA,NA,NA,NA
83789,83790,83790,8,인공지능,그럼 이번 포스팅에서는 진화된 인공지능 서비스로 대표할만한,NA,NA,NA,NA
83790,83791,83791,8,인공지능,NUGU ' 를 간단히 말하자면 인공지능 서비스가 결합된 일체형 셋톱박스입니다,NA,NA,NA,NA
83791,83792,83792,8,인공지능,B tv x NUGU 하나로 인공지능 스피커 겸 셋톱박스의 두 역할을,NA,NA,NA,NA
83792,83793,83793,8,인공지능,그리고 인공지능 셋톱박스이기에 더 유용하고 멋진 기능으로,NA,NA,NA,NA
83793,83794,83794,8,인공지능,인공지능 ( AI ) TV 인,NA,NA,NA,NA
83794,83795,83795,8,인공지능,기존 SKT 인공지능 NUGU 의 기능도 동일하게 사용할,NA,NA,NA,NA
83795,83796,83796,8,인공지능,SK 브로드밴드 B tv 셋톱박스와 인공지능 스피커 NUGU 가 결합되어,NA,NA,NA,NA
83796,83797,83797,8,인공지능,요즘 인공지능 스피커로 다양한 검색 서비스를 받는,NA,NA,NA,NA
83797,83798,83798,8,인공지능,이상으로 SK 브로드밴드 인공지능 셋톱박스 ' B tv x,NA,NA,NA,NA
83798,83799,83799,8,인공지능,확장될지 사뭇 궁금해 지며 일체형 인공지능 B tv 는 정말 큰,NA,NA,NA,NA
83799,83800,83800,8,인공지능,SKT 인공지능 스피커 NUGU 캔들 아이 영어공부에,NA,NA,NA,NA
83800,83801,83801,8,인공지능,저번 Sk 인공지능 스피커 NGUG 캔들 개봉기에 이어서,NA,NA,NA,NA
83801,83802,83802,8,인공지능,인공지능 스피커 NUGU 캔들 사용해보니저에겐 무엇보다,NA,NA,NA,NA
83803,83804,83804,8,인공지능,겟하게 되었습니다 ㅎ 요즘 핫하다는 인공지능 스피커,NA,NA,NA,NA
83804,83805,83805,8,인공지능,인공지능 스피커 skt 누구는최신 정보 업데이트로,NA,NA,NA,NA
83805,83806,83806,8,인공지능,반응을 즉각 한다는거 ㅠㅠ 해외에선 인공지능 스피커가 TV 에서 한말을 알아,NA,NA,NA,NA
83807,83808,83808,8,인공지능,SKT 인공지능 누구 ( NUGU ) 는,NA,NA,NA,NA
83808,83809,83809,8,인공지능,SKT 인공지능 누구를 갖추고 나니이를 기반으로점차 스마트홈,NA,NA,NA,NA
83809,83810,83810,8,인공지능,이밖에도 인공지능 누구를 통해사람들이 많이 사용하는 기능은,NA,NA,NA,NA
83810,83811,83811,8,인공지능,SKT 인공지능 누구는 계속 업그레이드된다,NA,NA,NA,NA
83811,83812,83812,8,인공지능,SKT 인공지능 누구 ( NUGU ) 개봉기,NA,NA,NA,NA
83812,83813,83813,8,인공지능,( NUGU ) 개봉기 ▲ 인공지능 누구 ▲,NA,NA,NA,NA
83814,83815,83815,8,인공지능,멜론도 들을수 있고 알람기능까지 되는 인공지능 누구를 봐버렸답니다,NA,NA,NA,NA
83815,83816,83816,8,인공지능,집에 데리고 오고 싶더라구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인공지능 서비스를 위해서 우선 사람의 음성을,NA,NA,NA,NA
83816,83817,83817,8,인공지능,SKT 인공지능 누구 ( NUGU ) 를,NA,NA,NA,NA
83818,83819,83819,8,인공지능,치킨 / 피자 주문도 가능한 인공지능 누구,NA,NA,NA,NA
83819,83820,83820,8,인공지능,SKT 인공지능 누구 ( NUGU ) 개봉해보면,NA,NA,NA,NA
83821,83822,83822,8,인공지능,SK 텔레콤이 국내 최초로 선보인 인공지능 기기 누구 ( NUGU ),NA,NA,NA,NA
83823,83824,83824,8,인공지능,시스템을 구축해 국내 1 위 인공지능 기반 통합 서비스 허브로 키워나갈,NA,NA,NA,NA
83824,83825,83825,8,인공지능,SKT 의 인공지능 스피커 누구 ^ ^ 집집마다,NA,NA,NA,NA
83825,83826,83826,8,인공지능,SKT 음성인식 인공지능 AI 스피커 NUGU ( 누구,NA,NA,NA,NA
83826,83827,83827,8,인공지능,AI 지원 - 총평 일단 인공지능 AI 로 일반 쇼핑몰에서 구매,NA,NA,NA,NA
83827,83828,83828,8,인공지능,원하는 걸로 내가 지정이 가능하며 인공지능 AI 기능 중 타사 제품이랑,NA,NA,NA,NA
83828,83829,83829,8,인공지능,카카오 미니의경우 인공지능 AI 스피커도 사용 중이지만 앱으로,NA,NA,NA,NA
83829,83830,83830,8,인공지능,국내 인공지능 AI 스피커 중 1 세대,NA,NA,NA,NA
83830,83831,83831,8,인공지능,SKT 에서 나온 인공지능 스피커 누구 ' NUGU ',NA,NA,NA,NA
83831,83832,83832,8,인공지능,건강하게 나오자 SKT 에서 나온 인공지능 스피커 누구 ' NUGU ',NA,NA,NA,NA
83833,83834,83834,8,인공지능,SKT 새로운 인공지능 스피커 누구 캔들 ( NUGU,NA,NA,NA,NA
83834,83835,83835,8,인공지능,NUGU candle ) 사용기 국내 인공지능 스피커의 원조라고 할 수 있는,NA,NA,NA,NA
83835,83836,83836,8,인공지능,수 있는 SK 텔레콤의 AI 인공지능 스피커 NUGU 의 세번째 모델이,NA,NA,NA,NA
83836,83837,83837,8,인공지능,누구 캔들까지 SK 텔레콤에서 출시된 인공지능 스피커 제품을 모두 갖고 있습니다,NA,NA,NA,NA
83837,83838,83838,8,인공지능,저는 지금까지 출시된 SKT 인공지능 스피커 제품을 각각 다른 곳에,NA,NA,NA,NA
83841,83842,83842,8,인공지능,은 나와 대화 맥락을 이해하는 인공지능 플랫폼과 음성 입출력이 가능한 전용,NA,NA,NA,NA
83842,83843,83843,8,인공지능,무엇보다 기존 인공지능 스피커는 거실에서 이용하기 좋은 다양한,NA,NA,NA,NA
83843,83844,83844,8,인공지능,SKT 새로운 인공지능 AI 스피커 누구 캔들 (,NA,NA,NA,NA
83844,83845,83845,8,인공지능,NUGU candle ) 선보여 국내 인공지능 AI 스피커 시장은 2016 년,NA,NA,NA,NA
83845,83846,83846,8,인공지능,시장은 2016 년 국내 최초 인공지능 플랫폼 누구 ( NUGU ),NA,NA,NA,NA
83846,83847,83847,8,인공지능,그리고 2018 년 SK 텔레콤은 인공지능 AI 플랫폼 누구 ( NUGU,NA,NA,NA,NA
83847,83848,83848,8,인공지능,NUGU candle ) 을 선보이며 인공지능 기술의 적용 범위를 거실은 물론,NA,NA,NA,NA
83848,83849,83849,8,인공지능,( NUGU candle ) 은 인공지능 스피커에 탁상용 조명을 결합한 제품으로,NA,NA,NA,NA
83854,83855,83855,8,인공지능,제가 너무나도 잘 사용하고있는 인공지능 음성인식 스피커,NA,NA,NA,NA
83855,83856,83856,8,인공지능,제방의 한켠을 차지하고 있는 인공지능 음성인식 스피커,NA,NA,NA,NA
83856,83857,83857,8,인공지능,하면 참 좋았을텐데 ㅠㅠ 암튼 인공지능 스피커 누구의 업데이트된 기능을 살펴보겠습니다,NA,NA,NA,NA
83858,83859,83859,8,인공지능,제가 너무 잘 사용하고 있는 인공지능 음성인식 스피커,NA,NA,NA,NA
83859,83860,83860,8,인공지능,누구미니 ( NUGU mini ) 인공지능 스피커 개봉기,NA,NA,NA,NA
83860,83861,83861,8,인공지능,누구미니 ( NUGU mini ) 인공지능 스피커 케이스,NA,NA,NA,NA
83861,83862,83862,8,인공지능,누구미니 ( NUGU mini ) 인공지능 스피커에 대한 간략한 소개가 적혀있다,NA,NA,NA,NA
83862,83863,83863,8,인공지능,누구미니 ( NUGU mini ) 인공지능 스피커는 음성으로 다양한 서비스를 이용할,NA,NA,NA,NA
83863,83864,83864,8,인공지능,다양한 서비스를 이용할 수 있는 인공지능 기기로 음악감상부터 라디오 뉴스 날씨알림,NA,NA,NA,NA
83864,83865,83865,8,인공지능,누구미니 ( NUGU mini ) 인공지능 스피커,NA,NA,NA,NA
83865,83866,83866,8,인공지능,' 하고 부르고 명령하면 응답하는 인공지능 스피커 입니다 : ) 신기하죠,NA,NA,NA,NA
83866,83867,83867,8,인공지능,SKT 누구 인공지능 스피커를 사용한 뒤 아침 알람으로,NA,NA,NA,NA
83869,83870,83870,8,인공지능,ㅋㅋ SKT 누구는 음성인식이 가능한 인공지능 스피커인데,NA,NA,NA,NA
83871,83872,83872,8,인공지능,skt 누구 미니 휴대용 인공지능 블루투스 스피커미니를 넘어 이젠 작은,NA,NA,NA,NA
83872,83873,83873,8,인공지능,이젠 작은 사이즈의 휴대용으로 출시된 인공지능 블루투스 스피커 누구 미니가출시가 되었죠,NA,NA,NA,NA
83873,83874,83874,8,인공지능,한손에 쏙 들어와 휴대용으로도 적합한 인공지능 스피커는내 친구처럼 말을 하면 들어주는,NA,NA,NA,NA
83874,83875,83875,8,인공지능,통신사 상관없이 이용가능한 인공지능 스피커외부에 있을때 WIFI 나 모바일,NA,NA,NA,NA
83875,83876,83876,8,인공지능,인공지능 스피커를 처음 사용하고 있지만 별거,NA,NA,NA,NA
83876,83877,83877,8,인공지능,디바이스를 연결하여어플과 인공지능 스피커와 연동시킵니다,NA,NA,NA,NA
83877,83878,83878,8,인공지능,캠핑장에서 인공지능 스피커로 남들에게 자랑하고 싶습니다과연 어떤,NA,NA,NA,NA
83879,83880,83880,8,인공지능,멀다하고 빠른 스피드로 나가오고 있는 인공지능 이를 필두로 하는 4 차,NA,NA,NA,NA
83880,83881,83881,8,인공지능,앞으로 나가 국내 최초 이동형 인공지능 우리나라를 대표하는 인공지능 스피커로 그,NA,NA,NA,NA
83881,83882,83882,8,인공지능,최초 이동형 인공지능 우리나라를 대표하는 인공지능 스피커로 그 이름을 알리며 계속적인,NA,NA,NA,NA
