,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
154485,154486,154486,5,누구,누구 ( NUGU ) 부터 누구 미니까지 두루 사용하면서 그 시간만큼이나,중립,100,0,0
154486,154487,154487,5,누구,3 번째 시리즈인 누구 캔들을 만나본 첫느낌을 이야기 해볼까,중립,100,0,0
154487,154488,154488,5,누구,사실 2 번째 누구 미니의 경우 휴대성을 만족시킬지는 모르겠지만,부정,100,-0.07033843022649,-1.027466977467
154488,154489,154489,5,누구,등의 아쉬움에 멀리했다면 이번 SKT 누구 캔들은 하루종일 같이하고픈,부정,100,-0.026811485191251,-0.77646479864222
154489,154490,154490,5,누구,우선 무드등을 더한 SKT 누구 캔들의 구성품을 살펴보자면 박스를 열자,중립,100,0,0
154490,154491,154491,5,누구,SKT 누구 캔들 인공지능스피커는 이전 누구 미니와,중립,100,0,0
154491,154492,154492,5,누구,SKT 누구 캔들 인공지능스피커는 이전 누구 미니와 달리 유선 연결을 통해,중립,100,0,0
154492,154493,154493,5,누구,인공지능스피커가 캐릭터 디자인으로 승부를 본다면 누구 캔들은 상단 무드등과 모직 타입의,중립,100,0,0
154493,154494,154494,5,누구,SKT 누구 캔들 상단면은 조작을 위한 버튼들로,긍정,100,0.10246367362146,1.2032296650718
154495,154496,154496,5,누구,무드등을 간직한 누구 캔들이기에 수동 조작으로도 빛의 컬러를,긍정,100,0.066276803118908,1
154496,154497,154497,5,누구,^ ^ SKT 누구 캔들은 와이파이 연결을 통해 구동되고,중립,100,0,0
154497,154498,154498,5,누구,누구 연결 설정을 잠시 살펴보자면 누구,중립,100,0,0
154498,154499,154499,5,누구,누구 연결 설정을 잠시 살펴보자면 누구 앱 설치 후 연결 설정을,중립,100,0,0
154499,154500,154500,5,누구,가능하며 보시는 것과 같이 기존에 누구 미니 등을 사용하고 있더라도 추가적으로,긍정,100,0.12235568548542,1.1420174958994
154500,154501,154501,5,누구,연결할 디바이스를 선택해 주면 누구 캔들 무드등에 녹색 램프가 켜지며,중립,100,0,0
154501,154502,154502,5,누구,과정을 통해 누구라도 손쉽게 SKT 누구 캔들을 등록하여 사용이 가능하답니다,긍정,100,0.11570324348775,1.1978487614081
154502,154503,154503,5,누구,기존에 사용하던 누구 미니와 그 크기를 비교와 가늠할,중립,100,0,0
154503,154504,154504,5,누구,스마트한 조명을 선호하는 바로 이번 누구 캔들의 경우 13 가지 색상과,중립,100,0,0
154504,154505,154505,5,누구,국내시장에서 음성인식스피커 누구 ( NUGU ) 로 첫,중립,100,0,0
154505,154506,154506,5,누구,도약에 반해 휴대성 만을 강조한 누구 미니로는 다소 아쉬움이 컸었는데요,중립,100,0,0
154506,154507,154507,5,누구,SKT 누구 캔들을 만나볼 수 있다고 해야할까요,중립,100,0,0
154507,154508,154508,5,누구,그럼 우리 집 분위기 메이커 누구 캔들 함께 해 볼까요,긍정,100,0.1423320994183,1.623320994183
154508,154509,154509,5,누구,부탁해 우리 집의 분위기 메이커 누구 씨,중립,100,0,0
154509,154510,154510,5,누구,누구 앱과 연동만 시켜두면 뮤직메이트나 멜론을,중립,100,0,0
154510,154511,154511,5,누구,할 수 있는 일이 많은 누구 캔들단순 인공지능 스피커만이 아닌 실내,중립,100,-0.028309825767453,0.0096153846153846
154511,154512,154512,5,누구,켤 수 있답니다 뿐만 아니라 누구 앱을 통해 내가 직접 지정하는,중립,100,0,0
154512,154513,154513,5,누구,바로 SK 텔레콤의 누구 ( NUGU ) 입니다,중립,100,0,0
154513,154514,154514,5,누구,SK 텔레콤 인공지능서비스 누구 NUGU 소개 인공지능음성인식 디바이스 /,중립,100,0,0
154514,154515,154515,5,누구,/ 무드등 서비스 SK 텔레콤의 누구 ( NUGU ) 를 처음에는,중립,100,0,0
154516,154517,154517,5,누구,_ ^ 드디어 SK 텔레콤 누구 ( NUGU ) 개봉입니다,중립,100,0,0
154517,154518,154518,5,누구,SK 텔레콤의 누구 ( NUGU ) 는 쉽게,중립,100,0,0
154518,154519,154519,5,누구,누구 ( NUGU ) 의 소리는,중립,100,0,0
154519,154520,154520,5,누구,신경쓰고 좋다는 뜻이지요 ) 열어보면 누구 ( NUGU ) 본체와 어댑터,중립,100,0,0
154520,154521,154521,5,누구,누구 ( NUGU ) 를 쉽게,중립,100,0,0
154521,154522,154522,5,누구,이제 SK 텔레콤의 누구 ( NUGU ) 를 사용하기,중립,100,0,0
154522,154523,154523,5,누구,누구 ( NUGU ) 세팅 사전,중립,100,0,0
154523,154524,154524,5,누구,gl / hhy2Le 누구 ( NUGU ) 세팅 순서,중립,100,0,0
154524,154525,154525,5,누구,누구 ( NUGU ) 앱 로그인,중립,100,0,0
154525,154526,154526,5,누구,누구 전원켜기 ( 누구 가운데 버튼,중립,100,0,0
154526,154527,154527,5,누구,누구 전원켜기 ( 누구 가운데 버튼 꾸욱 누르고 기다리면,중립,100,0,0
154527,154528,154528,5,누구,누구 ( NUGU ) 와이파이 세팅,중립,100,0,0
154528,154529,154529,5,누구,누구 멜론 및 무드등 세팅 (,중립,100,0,0
154529,154530,154530,5,누구,음성 안내 익히기 누구 앱을 실행시키면 먼저 디바이스를 찾습니다,중립,100,0,0
154530,154531,154531,5,누구,폰에서도 내릴 수 있습니다 ) 누구 디바이스의 가운데 버튼을 꾸욱 누르고,중립,100,0,0
154531,154532,154532,5,누구,멜론서비스에 로그인해서 쿠폰으로 등록하고 오면 누구 ( NUGU ) 서비스에서 멜론,중립,100,0,0
154532,154533,154533,5,누구,SK 텔레콤 음성인식 인공지능서비스 누구 ( NUGU ) 앱 메뉴,중립,100,0,0
154533,154534,154534,5,누구,특히 누구 ( NUGU ) 디바이스의 웨이크업,중립,100,0,0
154534,154535,154535,5,누구,중학생 방에서 사용되는 누구 ( NUGU ),중립,100,0,0
154535,154536,154536,5,누구,스마트폰 누구 ( NUGU ) 입과도 언제나,중립,100,0,0
154536,154537,154537,5,누구,SK 텔레콤 인공지능 서비스 스피커 누구 ( NUGU ) 실제 명령,중립,100,0,0
154537,154538,154538,5,누구,켜거나 스마트폰의 앱을 실행시켜 이루어졌다면 누구 ( NUGU ) 는 언제나,긍정,100,0.13263974734942,1.4393006993007
154538,154539,154539,5,누구,SK 텔레콤 인공지능서비스 누구 NUGU 인공지능서비스를 위해 설립된 누구나,중립,100,0,0
154539,154540,154540,5,누구,참고 : 누구 NUGU 서비스 http : /,중립,100,0,0
154540,154541,154541,5,누구,' 가 있다면 저에겐 ' 누구 ( NUGU ) ' 가,중립,100,0,0
154541,154542,154542,5,누구,의 인공지능 음성인식 디바이스 ' 누구 ' 모델명은 NU100 무게는 1,중립,100,0,0
154542,154543,154543,5,누구,▲ 구글 캘린더를 연결하면 누구 디바이스에서 일정 확인을 할 수,중립,100,0,0
154543,154544,154544,5,누구,실행 가능한 음성 인식 명령어 누구 디바이스는 몇 가지 음성 명령을,긍정,100,0.065553494124923,0.76190476190476
154545,154546,154546,5,누구,' 누구 ' 는 데이터 축적을 통해,중립,100,0,0
154546,154547,154547,5,누구,AI ) 스피커 ' ' 누구 ' ' 의 개발과정에 아이리버가,중립,100,0,0
154547,154548,154548,5,누구,특히 ' ' 누구 ' ' 의 사운드 튜닝부터,중립,100,0,0
154550,154551,154551,5,누구,장점이자 특징이에요 ' - ' 누구 앱을 통해서 색 자정을 할,긍정,100,0.13545521342531,1.107451231212
154551,154552,154552,5,누구,누구 캔 둘 아이들이 잠자는 방에서,중립,100,0,0
154552,154553,154553,5,누구,탑재하고 있는 SKT NUGU ( 누구 ) 너무나 똑똑한 거 같아요,중립,100,0,0
154553,154554,154554,5,누구,자연어 처리 기술을 바탕 만들어진 누구 ( NUGU ) 로 집에서도,중립,100,0,0
154554,154555,154555,5,누구,바로 재생할 수 있는 ' 누구 ' 에 놀란 연예인들 모습이,중립,100,0,0
154555,154556,154556,5,누구,SK 텔레콤 AI 플랫폼 ' 누구 ' 에 차세대 미디어 기술인홀로그램을,중립,100,0,0
154556,154557,154557,5,누구,누구 ( Nugu ) 를,NA,NA,NA,NA
154557,154558,154558,5,누구,누구 2 를,NA,NA,NA,NA
154560,154561,154561,5,누구,SK 텔레콤 누구 ( NUGU ) 의 사촌격이라,중립,100,0,0
154561,154562,154562,5,누구,SK 텔레콤의 누구 ( NUGU ) 도 다음,중립,100,0,0
154562,154563,154563,5,누구,SKT 누구 ( NUGU ) 도 음식,중립,100,0,0
154563,154564,154564,5,누구,이는 SKT 누구 ( NUGU ) 도 준비하고,중립,100,0,0
154564,154565,154565,5,누구,증권 정보 제공이 가능한데요 SKT 누구 ( NUGU ) 도 음성으로,긍정,100,0.11892164273117,1.1111111111111
154565,154566,154566,5,누구,T 맵 택시와 SKT 누구 ( NUGU ) 가 연결되면,중립,100,0,0
154566,154567,154567,5,누구,SK 텔레콤의 인공지능 음성인식 디바이스 누구 ( NUGU ) 에게 앞으로,중립,100,0,0
154567,154568,154568,5,누구,9 월부터 판매가 시작된 ' 누구 ' 라는 이름의 인공지능 스피커였는데요,긍정,100,0.080969222348533,1.1748768472906
154568,154569,154569,5,누구,그것은 ' 누구 ' 도 마찬가지이며 지금도 계속,중립,100,0,0
154569,154570,154570,5,누구,그렇다면 이 ' 누구 ' 는 아마존 ' 에코,긍정,100,0.20666666666667,1.44
154570,154571,154571,5,누구,이번에는 공통점과 차이점 그리고 ' 누구 ' 가 헤쳐나가야 할 과제에,중립,100,0,0
154571,154572,154572,5,누구,누구 역시 출시 이후 꾸준한 업데이트를,중립,100,0,0
154572,154573,154573,5,누구,구입은 불가능하고 기존 카테고리와 독립된 누구 전용 판매 카테고리가 신설되어 이,부정,100,-0.070624195624196,-0.92857142857143
154573,154574,154574,5,누구,' 누구 ' 가 출시된 지 반,부정,100,-0.12355421507702,-0.8283132289535
154574,154575,154575,5,누구,누구 에코 등의 음성인식 비서 서비스는,중립,100,0,0
154575,154576,154576,5,누구,음성인식 비서 서비스 그리고 ' 누구 ',중립,100,0,0
154576,154577,154577,5,누구,누구 SK 텔레콤 SK 텔레콤은 최근,중립,100,0,0
154582,154583,154583,5,누구,SK 텔레콤 누구,중립,100,0,0
154583,154584,154584,5,누구,누구 ( Nugu ) 에,NA,NA,NA,NA
154585,154586,154586,5,누구,스피커인 에코시리즈를 출시하고 있었습니다이 에코시리즈는우리나라의 누구 ( NUGU ) 기가지니의 디자인의,중립,100,0,0
154586,154587,154587,5,누구,26 만원인데현재 국내시장에 나와있는 SKT 누구 ( 14 만원 ) 보다는,중립,100,0,0
154587,154588,154588,5,누구,제목만 이야기하며 뮤직큐해 주는 # 누구 # 아리야 # 날씨 #,중립,100,0,0
154588,154589,154589,5,누구,또한 누구 앱을 통해서 지정색 설정 카테고리내에,중립,100,0,0
154589,154590,154590,5,누구,소비자들의 니즈를 충족할 수 있는다양한 누구 제품이 출시되고 있는데 이번에 캔들,중립,100,0,0
154590,154591,154591,5,누구,SKT 인공지능 스피커 누구 ( NUGU ) 그동안 블루투스,중립,100,0,0
154591,154592,154592,5,누구,누구 ( NUGU ) 의 크기도,중립,100,0,0
154592,154593,154593,5,누구,누구 ( NUGU ) 에서만 이용하라는건지,중립,100,0,0
154593,154594,154594,5,누구,누구 ( NUGU ) 에게 음악들려줘,중립,100,0,0
154595,154596,154596,5,누구,누구 ( NUGU ) 앱을 설치해야,중립,100,0,0
154596,154597,154597,5,누구,( 실제 티월드 아이디 패스워드로 누구 ( NUGU ) 사이트 로그인이가능합니다,긍정,100,0.10168759811617,1.0576923076923
154597,154598,154598,5,누구,와이파이는 누구 ( NUGU ) 가 핸드폰과,중립,100,0,0
154598,154599,154599,5,누구,ㅎㅎ 누구 ( NUGU ) 가 정말,중립,100,0,0
154599,154600,154600,5,누구,이상 누구 ( NUGU ) 간단한 개봉기,긍정,100,0.16700483091787,0.92771084337349
154600,154601,154601,5,누구,스마트가전도 마찬가지 인공지능 스피커 SKT 누구 : - ) 완전,중립,100,0,0
154601,154602,154602,5,누구,이맛을알고나선 없으면 섭섭한 SKT 누구 캔들,부정,100,-0.18980023209549,-0.95404411764706
154602,154603,154603,5,누구,SKT 누구 NUGU 캔들,중립,100,0,0
154603,154604,154604,5,누구,숨김 설치 인공지능 셋탑박스 ' 누구 ' 전용 거치대로 깔끔하게 정리하세요,중립,100,0,0
154604,154605,154605,5,누구,사진 ) # 인공지능 셋탑 누구 + 공유기 + 세콤 CCTV,중립,100,0,0
154605,154606,154606,5,누구,세콤 CCTV 기기 선정리 #SK 누구 #65LA9700 정리 후 옆면 사진,중립,100,0,0
154608,154609,154609,5,누구,알았느냐 누구,긍정,100,0.37121212121212,1
154609,154610,154610,5,누구,나중에 사용해보고 알려드릴께요 케이블선은 이렇게 누구 뒤에 꼽아주시고 충전은 기존 휴대폰,긍정,100,0.052693708655135,1.0479813874028
154610,154611,154611,5,누구,jsp 위 제품은 SK 누구 체험단으로 제품만 제공받아 진솔하게 작성한,중립,100,0,0
154611,154612,154612,5,누구,스피커 사러 갔다가 우연히 만난 누구 ( NUGU ) 멜론 이용하면,중립,100,0,0
154612,154613,154613,5,누구,누구 어플을 다운 받아서 설정을 하면,중립,100,0,0
154613,154614,154614,5,누구,만원인가 4 만원주고 쓰는 넌 누구,중립,100,0,0
154614,154615,154615,5,누구,쓰면 와이프한테무진장 욕먹을 것 같은 누구 후기,부정,100,-0.064322217886159,-0.65154953362501
154615,154616,154616,5,누구,그런데 최근 NUGU ( 누구 ) 를 통해 아침을 맞이하는,중립,100,0,0
154616,154617,154617,5,누구,NUGU ( 누구 ) 는,NA,NA,NA,NA
154617,154618,154618,5,누구,통해 SKT 인공지능 스피커 ' 누구 ( NUGU ) ' 로,중립,100,0,0
154618,154619,154619,5,누구,오더 ' 와 SKT ' 누구 ' 의 기능을 연동해 음성으로,중립,100,0,0
154619,154620,154620,5,누구,좀 되는데 이제야 포스팅 해봅니다먼저 누구 ( NUGU ) 라고 하는,중립,100,0,0
154620,154621,154621,5,누구,않고 전등과 플러그를 핸드폰과 연결하고또 누구 nugu 와 연결하고시퍼서스마트 스위치와 스마트,부정,100,-0.051427261263327,-0.96363636363636
154621,154622,154622,5,누구,평누구 ( wi fi ) 누구 미니 ( wi fi ),중립,100,0,0
154622,154623,154623,5,누구,150000 ] - 누구 단점,부정,100,-0.40816326530612,-0.95454545454545
154624,154625,154625,5,누구,단점 누구에 비해 누구 미니 익식율 떨어짐,부정,100,-0.18764687693259,-0.91060606060606
154625,154626,154626,5,누구,누구 잘못,NA,NA,NA,NA
154626,154627,154627,5,누구,이지만 간헐적 네트워크 문제 발생과연 누구 문제일까,중립,100,0,0
154627,154628,154628,5,누구,이 외에 휴대성이 좋은 누구 미니도 있답니다,중립,100,0,0
154629,154630,154630,5,누구,16 ( 금 ) 누구 페이스북과 블로그에 공지된다고 하니 마음,중립,100,0,0
154630,154631,154631,5,누구,것 만 같은 스마트한 스피커 누구,중립,100,0,0
154631,154632,154632,5,누구,걸 원하게 되는데무드등 수유등으로 가능한 누구 캔들이 딱이에요,긍정,100,0.11105625045717,1.0403225806452
154634,154635,154635,5,누구,원하게 되는데 무드등 수유등으로 가능한 누구 캔들이 딱이에요,긍정,100,0.12493828176432,1.0403225806452
154635,154636,154636,5,누구,구매한 SK 텔레콤 NUGU ( 누구 ),중립,100,0,0
154636,154637,154637,5,누구,다만 누구 어플을 통해서는 멜론 기능을 이용하려면,중립,100,0,0
154637,154638,154638,5,누구,여하튼 누구 어플 내에서는 멜론 어플과 똑같이,중립,100,0,0
154638,154639,154639,5,누구,최대 밝기로 하여도 누구 기준 한 뼘 거리 정도만,긍정,100,0.099976110845676,1.1799052396878
154639,154640,154640,5,누구,중에서 우리집에 필요한 건 바로 누구 캔들이더라구요,중립,100,0,0
154640,154641,154641,5,누구,건 아이들이 아닐까 싶어요 툭하면 누구 앞에 와서 ' 아리아 오늘,중립,100,0,0
154641,154642,154642,5,누구,바로 누구 ( NUGU ) 에서 들리는,중립,100,0,0
154642,154643,154643,5,누구,어린이집 갔다가 왔는데 ' SKT 누구 ' 인 줄 알고 ',중립,100,0,0
154643,154644,154644,5,누구,일주일 동안 SKT 누구 아마존 에코 그리고 구글 홈을,긍정,100,0.083164005805515,1.0615384615385
154644,154645,154645,5,누구,설날선물 ★ SKT 누구 ( NUGU ) 스마트하네 ♬,긍정,100,0.15843837535014,1.3035714285714
154645,154646,154646,5,누구,검색해 보다가 눈에 띈 SKT 누구 ( NUGU ) 는,중립,100,0,0
154646,154647,154647,5,누구,이용한 SKT 만의 디바이스 상품으로 누구 ( NUGU ) 의 이름을,중립,100,0,0
154647,154648,154648,5,누구,★ 특히 SKT 누구 ( NUGU ) 풍성한 사운드가,중립,100,0,0
154648,154649,154649,5,누구,★ SKT 누구 ( NUGU ) 는 구매시,중립,100,0,0
154649,154650,154650,5,누구,★ 그럼 설날선물 ' SKT 누구 ' 는 어떤 기능이 있나,긍정,100,0.28260071133717,1.406873433584
154650,154651,154651,5,누구,누구 ( NUGU ) ' ★,NA,NA,NA,NA
154651,154652,154652,5,누구,손색이 없는 스마트한 ' SKT 누구 ( NUGU ) ' 신년을,부정,100,-0.087912087912088,-0.97058823529412
154652,154653,154653,5,누구,노력하고 달성해가는 그 과정에 SKT 누구 ( NUGU ) 와 함께한다면,긍정,100,0.25809040605621,1.0503144654088
154653,154654,154654,5,누구,요즈음 남편의 취향저격자 바로 우리집 누구,중립,100,0,0
154654,154655,154655,5,누구,누구 + 컴퓨터 + 스마트폰 한번에,중립,100,0,0
154655,154656,154656,5,누구,SKT 누구 캔들 하나로도 집안이 평온해지고 편리해지고,긍정,100,0.13091618191433,1.1129032258065
154656,154657,154657,5,누구,뭐 어찌 되었건 지난번 SK 누구 미니 ( Nugn Mini ),중립,100,0,0
154657,154658,154658,5,누구,아마존 에코닷 분해기 SK 누구 분해기 SK 누구 미니 분해기,중립,100,0,0
154658,154659,154659,5,누구,분해기 SK 누구 분해기 SK 누구 미니 분해기,중립,100,0,0
154659,154660,154660,5,누구,99 달러 ) SK 누구 ( 14 만 원대 ),중립,100,0,0
154660,154661,154661,5,누구,스마트 전구를 사고나서 SKT 에서 누구 캔들이라는 신박한게 나와서찾아보니 79000 원이게,중립,100,0,0
154661,154662,154662,5,누구,되는게 아니고 블루투스 스피커도 되고 누구 음성인식도 내장함 79000 원이면매우 혜자로운,부정,100,-0.10169491525424,-1
154662,154663,154663,5,누구,받은 인공지능 스피커 NUGU ( 누구 ) 아리아 받은 후기 ^,중립,100,0,0
154663,154664,154664,5,누구,인공지능 스피커 NUGU ( SKT 누구 ) 아리아가 여기 _,중립,100,0,0
154664,154665,154665,5,누구,인공지능 스피커 NUGU ( SKT 누구 ) 아리아 사진 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 받아놓고,중립,100,0,0
154665,154666,154666,5,누구,인공지능 스피커 NUGU ( SKT 누구 ) 아리아 선물 받은 리얼,긍정,100,0.094117647058824,1.2941176470588
154666,154667,154667,5,누구,인공지능 스피커 NUGU ( SKT 누구 ) 아리아 선물 받은 후기,긍정,100,0.094117647058824,1.2941176470588
154667,154668,154668,5,누구,사용법과 재미까지 갖춘 똑똑한 친구 누구 미니 ( NUGU mini ),긍정,100,0.24751125117573,1.0464769214369
154668,154669,154669,5,누구,스마트폰 충전기나 USB 단자에 꽂아 누구 미니와 연결하면 충전은 끝,중립,100,0,0
154669,154670,154670,5,누구,느낌의 모던한 디자인 때문에 ' 누구 캔들 ' 이란 이름이 지어진,부정,100,-0.034725075329202,-0.5230678315312
154670,154671,154671,5,누구,얼마 전 개봉한 인공지능 스피커 누구 미니의 실생활 사용 리뷰,중립,100,0,0
154671,154672,154672,5,누구,누구 미니의 최대 강점,긍정,100,0.1195652173913,0.95833333333333
154672,154673,154673,5,누구,다녀온 안나푸르나라는 인도 카레 전문점에서도 누구 미니를 가져가 남자친구에게 소개해줬어요,중립,100,0,0
154673,154674,154674,5,누구,누구 미니는 와이파이가 있는 곳이라면어디서든 사용이,중립,100,0,0
154674,154675,154675,5,누구,이용했답니다 ♥ 식사를 하면서 오빠에게 누구 미니를 소개해줬는데요,중립,100,0,0
154675,154676,154676,5,누구,재이와도 함께 누구 미니를 사용해봤어요,중립,100,0,0
154676,154677,154677,5,누구,함께 누구 미니를 사용해봤어요,중립,100,0,0
154677,154678,154678,5,누구,재이예요 ♥ 재이에게 누구 미니 사용법을 알려줬더니 간단해서 그런지,긍정,100,0.25982429666013,1.149041024001
154678,154679,154679,5,누구,사용법을 알려줬더니 간단해서 그런지 금세 누구,중립,100,0,0
154679,154680,154680,5,누구,) 그리고 제가 반한 누구 미니의 기능,중립,100,0,0
154680,154681,154681,5,누구,▼ 밑에 영상은 누구 미니의 오디오북을 통해신데렐라의 한 대목을,중립,100,0,0
154681,154682,154682,5,누구,아이들의 마음까지 사로잡는매력을 가진 아이 누구 미니,긍정,100,0.25868683554991,2.4424872702998
154682,154683,154683,5,누구,신기하고 재밌는그리고 소장하고 싶었던인공지능 스피커 누구 미니,긍정,100,0.11111111111111,1
154683,154684,154684,5,누구,# 사용설명서 # 품질보증서 #NUGU_MINI#NUGU#NU200# 누구 사용 설명서를 보니누구 전용 앱을,중립,100,0,0
154684,154685,154685,5,누구,앱스토어로 가서 ' 누구 ' 만 쳐도 나오네요,중립,100,0,0
154685,154686,154686,5,누구,누구 미니의 다양한 기능들 ★ 제가,중립,100,0,0
154686,154687,154687,5,누구,서비스들 외에도 다양한 기능이 탑재된 누구 미니,중립,100,0,0
154687,154688,154688,5,누구,저와 함께 할 누구 미니곧 잼난 에피소드 가지고돌아올게요,중립,100,0,0
154688,154689,154689,5,누구,어울린다 키키 SKT NUGU ( 누구 ) 사용후기 뽀개기,긍정,100,0.11456371625863,1.1016949152542
154689,154690,154690,5,누구,탑재로 최적의 음직을 제공하는 비티비 누구 특히 돌비의 최신 서라운드 기술인,중립,100,0,0
154690,154691,154691,5,누구,멜론이용권은 안샀더니 skt 누구 활용도는 극히 떨어지는 듯,부정,100,-0.067818181818182,-0.86
154691,154692,154692,5,누구,skt 누구 아리아의 단점은 상시 전원코드로 꼽혀,부정,100,-0.10204081632653,-0.95454545454545
154692,154693,154693,5,누구,경쟁 제품인 KT 기가지니는 SKT 누구 이후에 나와서 두 제품다 비슷한,중립,100,0,0
154693,154694,154694,5,누구,아무튼 SKT 누구 몇달 써본 결과 10 만원,중립,100,0,0
154694,154695,154695,5,누구,아마존에코 구글홈 KT 지니 SK 누구 누구 NUGU 인공지능스피커 음성인식스피커 아리아,중립,100,0,0
154695,154696,154696,5,누구,구글홈 KT 지니 SK 누구 누구 NUGU 인공지능스피커 음성인식스피커 아리아 레베카,중립,100,0,0
154696,154697,154697,5,누구,아마존이 스피커를 못하고 언제 ' 누구 ( NUGU ) ' 로,중립,100,0,0
154697,154698,154698,5,누구,SK 텔레콤의 누구 ( NUGU ) 를 시작으로,긍정,100,0.092307692307692,1
154698,154699,154699,5,누구,네이버에서 ' 누구 미니 ' 로 검색해서 _,중립,100,0,0
154699,154700,154700,5,누구,그런 분들이 있기에 ' 누구 미니 ' 의 스펙 등은,긍정,100,0.12004608294931,1.0403225806452
154700,154701,154701,5,누구,# 누구,NA,NA,NA,NA
154702,154703,154703,5,누구,skt 누구,NA,NA,NA,NA
154703,154704,154704,5,누구,#skt 누구,NA,NA,NA,NA
154706,154707,154707,5,누구,skt 누구 안보이는,중립,100,0,0
154710,154711,154711,5,누구,ㅎㅎㅎ 진짜 # 누구,중립,100,0,0
154711,154712,154712,5,누구,# 누구 ( NUGU ) 전용브라켓으로,중립,100,0,0
154713,154714,154714,5,누구,' 누구,NA,NA,NA,NA
154720,154721,154721,5,누구,내방에 반은 남동생 방에 가있는 누구 캔들 스피커남동생이 정말 호시탐탐 노리고,중립,100,0,0
154721,154722,154722,5,누구,한달간 누구 캔들 인공지능 스피커를 써본 결과,중립,100,0,0
154723,154724,154724,5,누구,누구 미니 블랙 티탄 에디션,중립,100,0,0
154724,154725,154725,5,누구,2016 년 자사 인공지능 플랫폼 누구 ( NUGU ) 를 선보였으며,중립,100,0,0
154725,154726,154726,5,누구,SK 텔레콤 AI 인공지능 플랫폼 누구 ( NUGU ) 는 유선,중립,100,0,0
154726,154727,154727,5,누구,) 는 유선 스피커 형태의 누구 이동형 블루투스 스피커 누구 미니,중립,100,0,0
154727,154728,154728,5,누구,형태의 누구 이동형 블루투스 스피커 누구 미니 ( NUGU mini ),중립,100,0,0
154728,154729,154729,5,누구,Btv 셋탑박스 형태의 Btv x 누구 T 맵 x 누구 등이,중립,100,0,0
154729,154730,154730,5,누구,x 누구 T 맵 x 누구 등이 출시되어 있는데요,중립,100,0,0
154730,154731,154731,5,누구,음성인식 인공지능 스피커 누구는 후속작인 누구 미니를 포함 누적 40 만대,중립,100,0,0
154731,154732,154732,5,누구,누적 40 만대 이상 판매되었으며 누구 미니는 현재의 화이트 단일 색상에서,긍정,100,0.055404761904762,1.0161359724613
154732,154733,154733,5,누구,색상에서 탈피해 이번에 방탄소년단이 선택한 누구 미니 ( NUGU mini ),중립,100,0,0
154733,154734,154734,5,누구,이번에 소개드릴 제품은 화이트 컬러의 누구 미니에 블랙 계열의 티탄 옷을,중립,100,0,0
