,brand,category,words,emotion
5690,1,0,"('수', 0.2873135209083557)",999
5691,1,0,"('필요', 0.2706878185272217)",999
5692,1,0,"('블루투스', 0.24079549312591553)",999
5693,1,0,"('시간', 0.2347780466079712)",999
5694,1,0,"('거', 0.22821812331676483)",999
5695,1,0,"('조절', 0.22635295987129211)",999
5696,1,0,"('개봉', 0.22411465644836426)",999
5697,1,0,"('내장', 0.21807873249053955)",999
5698,1,0,"('개', 0.21800962090492249)",999
5699,1,0,"('사용', 0.2172972410917282)",999
5700,1,0,"('클로버', 0.2169615924358368)",999
5701,1,0,"('게', 0.21673369407653809)",999
5702,1,0,"('핸드폰', 0.21650922298431396)",999
5703,1,0,"('뮤직', 0.20792527496814728)",999
5704,1,0,"('구입', 0.20741376280784607)",999
5705,1,0,"('성능', 0.20368388295173645)",999
5706,1,0,"('때문', 0.20215874910354614)",999
5707,1,0,"('기능', 0.19877955317497253)",999
5708,1,0,"('케이블', 0.19793033599853516)",999
5709,1,0,"('년', 0.19780981540679932)",999
5710,1,0,"('연결', 0.1950608789920807)",999
5711,1,0,"('중', 0.19429126381874084)",999
5712,1,0,"('조명', 0.1938973218202591)",999
5713,1,0,"('디자인', 0.1892012506723404)",999
5714,1,0,"('충전기', 0.1873479187488556)",999
5715,1,0,"('여기', 0.1873040646314621)",999
5716,1,0,"('우리', 0.18533608317375183)",999
5717,1,0,"('것', 0.18522459268569946)",999
5718,1,0,"('샐리', 0.184862419962883)",999
5719,1,0,"('어울리', 1.0)",999
5720,1,0,"('어피치', 1.0)",999
5721,1,0,"('예쁘', 1.0)",999
5722,1,0,"('인테리어', 1.0)",999
5723,1,0,"('카카오프렌즈', 1.0)",999
5724,1,0,"('캐릭터', 1.0)",999
5725,1,0,"('무게', 0.40487730503082275)",999
5726,1,0,"('디자인', 0.37539732456207275)",999
5727,1,0,"('라인', 0.361848920583725)",999
5728,1,0,"('프렌즈', 0.34369170665740967)",999
5729,1,0,"('브라운', 0.32625508308410645)",999
5730,1,0,"('출시', 0.30391648411750793)",999
5731,1,0,"('스마트', 0.2926182746887207)",999
5732,1,0,"('월', 0.2804577946662903)",999
5733,1,0,"('이름', 0.27431926131248474)",999
5734,1,0,"('모습', 0.2684287428855896)",999
5735,1,0,"('스피커', 0.2598665654659271)",999
5736,1,0,"('기존', 0.25457680225372314)",999
5737,1,0,"('후기', 0.24810105562210083)",999
5738,1,0,"('출력', 0.24749931693077087)",999
5739,1,0,"('공개', 0.2469395399093628)",999
5740,1,0,"('휴대', 0.2416747659444809)",999
5741,1,0,"('상황', 0.23272240161895752)",999
5742,1,0,"('이벤트', 0.22364936769008636)",999
5743,1,0,"('충전', 0.2235366851091385)",999
5744,1,0,"('개발', 0.21999792754650116)",999
5745,1,0,"('적용', 0.21951229870319366)",999
5746,1,0,"('사람', 0.21846497058868408)",999
5747,1,0,"('플랫폼', 0.2160634547472)",999
5748,1,0,"('탑재', 0.21257826685905457)",999
5749,1,0,"('기반', 0.2118685245513916)",999
5750,1,0,"('인공지능', 0.20818454027175903)",999
5751,1,0,"('네이버', 0.20760279893875122)",999
5752,1,0,"('점', 0.20114971697330475)",999
5753,1,0,"('케이블', 0.19910070300102234)",999
5754,1,0,"('만', 0.19887667894363403)",999
5755,1,0,"('프렌즈', 1.0)",999
5756,1,0,"('브라운', 0.4755136966705322)",999
5757,1,0,"('인공지능', 0.4539470076560974)",999
5758,1,0,"('네이버', 0.44763222336769104)",999
5759,1,0,"('스피커', 0.4439351558685303)",999
5760,1,0,"('클로버', 0.3918771743774414)",999
5761,1,0,"('구매', 0.3586111068725586)",999
5762,1,0,"('충전', 0.3534510135650635)",999
5763,1,0,"('이벤트', 0.3502267599105835)",999
5764,1,0,"('캐릭터', 0.34369170665740967)",999
5765,1,0,"('무게', 0.33265215158462524)",999
5766,1,0,"('웨이브', 0.32604098320007324)",999
5767,1,0,"('이번', 0.3191741406917572)",999
5768,1,0,"('미니', 0.3014827072620392)",999
5769,1,0,"('라인', 0.2959582805633545)",999
5770,1,0,"('출시', 0.2940938472747803)",999
5771,1,0,"('아래', 0.28215789794921875)",999
5772,1,0,"('판매', 0.2672080397605896)",999
5773,1,0,"('구입', 0.26348209381103516)",999
5774,1,0,"('뮤직', 0.26179826259613037)",999
5775,1,0,"('배터리', 0.2528243958950043)",999
5776,1,0,"('후기', 0.24830594658851624)",999
5777,1,0,"('로바', 0.24815493822097778)",999
5778,1,0,"('수', 0.24747750163078308)",999
5779,1,0,"('충전기', 0.24455305933952332)",999
5780,1,0,"('공개', 0.23340679705142975)",999
5781,1,0,"('전', 0.23235729336738586)",999
5782,1,0,"('일본', 0.23231804370880127)",999
5783,1,0,"('결제', 0.2303650975227356)",999
5784,1,0,"('구성', 0.22722332179546356)",999
5785,1,0,"('손', 0.22686858475208282)",999
5786,1,0,"('깔끔', 1.0)",999
5787,1,0,"('도라에몽', 1.0)",999
5788,1,0,"('무드', 1.0)",999
5789,1,0,"('분위기', 1.0)",999
5790,1,0,"('수유', 1.0)",999
5791,1,0,"('은은한', 1.0)",999
5792,1,0,"('화이트', 1.0)",999
5793,1,1,"('가격', 1.0)",999
5794,1,1,"('년', 0.4314003884792328)",999
5795,1,1,"('원', 0.41954267024993896)",999
5796,1,1,"('만', 0.40666478872299194)",999
5797,1,1,"('구매', 0.36573565006256104)",999
5798,1,1,"('미니', 0.3497598469257355)",999
5799,1,1,"('카카오', 0.3413371741771698)",999
5800,1,1,"('판매', 0.3397553861141205)",999
5801,1,1,"('네이버', 0.31295648217201233)",999
5802,1,1,"('제품', 0.30664151906967163)",999
5803,1,1,"('스피커', 0.30432552099227905)",999
5804,1,1,"('출시', 0.29917794466018677)",999
5805,1,1,"('이벤트', 0.2966119050979614)",999
5806,1,1,"('구입', 0.29461559653282166)",999
5807,1,1,"('인공지능', 0.28520098328590393)",999
5808,1,1,"('뮤직', 0.2641454339027405)",999
5809,1,1,"('웨이브', 0.26311177015304565)",999
5810,1,1,"('일본', 0.25516998767852783)",999
5811,1,1,"('기업', 0.25483933091163635)",999
5812,1,1,"('성능', 0.2506392002105713)",999
5813,1,1,"('전', 0.24525171518325806)",999
5814,1,1,"('것', 0.24085359275341034)",999
5815,1,1,"('음질', 0.23786184191703796)",999
5816,1,1,"('결제', 0.2361016571521759)",999
5817,1,1,"('공개', 0.2319951057434082)",999
5818,1,1,"('대', 0.2285965383052826)",999
5819,1,1,"('생각', 0.22825577855110168)",999
5820,1,1,"('국내', 0.22684475779533386)",999
5821,1,1,"('에코', 0.2239602506160736)",999
5822,1,1,"('만큼', 0.22269150614738464)",999
5823,1,1,"('멜론', 0.22141268849372864)",999
5824,1,1,"('구매', 1.0)",999
5825,1,1,"('이벤트', 0.6026228666305542)",999
5826,1,1,"('구입', 0.4814189374446869)",999
5827,1,1,"('결제', 0.46594321727752686)",999
5828,1,1,"('판매', 0.4317740797996521)",999
5829,1,1,"('만', 0.3851523697376251)",999
5830,1,1,"('가격', 0.36573565006256104)",999
5831,1,1,"('프렌즈', 0.358611136674881)",999
5832,1,1,"('선택', 0.35558608174324036)",999
5833,1,1,"('뮤직', 0.35460925102233887)",999
5834,1,1,"('멜론', 0.35305464267730713)",999
5835,1,1,"('후기', 0.3462594151496887)",999
5836,1,1,"('원', 0.3456111550331116)",999
5837,1,1,"('이번', 0.32885289192199707)",999
5838,1,1,"('네이버', 0.3224368989467621)",999
5839,1,1,"('개봉', 0.302326500415802)",999
5840,1,1,"('저', 0.2967990040779114)",999
5841,1,1,"('제', 0.29142624139785767)",999
5842,1,1,"('차', 0.29109612107276917)",999
5843,1,1,"('포장', 0.2830204367637634)",999
5844,1,1,"('미니', 0.2821884751319885)",999
5845,1,1,"('고민', 0.28127801418304443)",999
5846,1,1,"('대', 0.27107927203178406)",999
5847,1,1,"('스피커', 0.27045392990112305)",999
5848,1,1,"('일', 0.2704339027404785)",999
5849,1,1,"('년', 0.26751211285591125)",999
5850,1,1,"('시', 0.2578527331352234)",999
5851,1,1,"('인공지능', 0.2574274241924286)",999
5852,1,1,"('비교', 0.24773040413856506)",999
5853,1,1,"('브라운', 0.23141755163669586)",999
5854,1,1,"('리뷰', 0.2308851033449173)",999
5855,1,1,"('무료', 1.0)",999
5856,1,1,"('판매', 1.0)",999
5857,1,1,"('만', 0.5127806663513184)",999
5858,1,1,"('구매', 0.4317740797996521)",999
5859,1,1,"('이벤트', 0.42023205757141113)",999
5860,1,1,"('차', 0.40872272849082947)",999
5861,1,1,"('월', 0.36761507391929626)",999
5862,1,1,"('예약', 0.35090401768684387)",999
5863,1,1,"('일', 0.34902364015579224)",999
5864,1,1,"('네이버', 0.3488251566886902)",999
5865,1,1,"('년', 0.3476916551589966)",999
5866,1,1,"('가격', 0.33975541591644287)",999
5867,1,1,"('일본', 0.33256101608276367)",999
5868,1,1,"('진행', 0.3265671730041504)",999
5869,1,1,"('출시', 0.32612311840057373)",999
5870,1,1,"('구입', 0.3230028748512268)",999
5871,1,1,"('웨이브', 0.32056382298469543)",999
5872,1,1,"('이번', 0.31890445947647095)",999
5873,1,1,"('원', 0.30993470549583435)",999
5874,1,1,"('예정', 0.3052224814891815)",999
5875,1,1,"('미니', 0.3050988018512726)",999
5876,1,1,"('카카오', 0.2948673665523529)",999
5877,1,1,"('뮤직', 0.28956839442253113)",999
5878,1,1,"('업데이트', 0.28571730852127075)",999
5879,1,1,"('대', 0.2833833396434784)",999
5880,1,1,"('서비스', 0.28264862298965454)",999
5881,1,1,"('모바일', 0.27448394894599915)",999
5882,1,1,"('프렌즈', 0.2672080397605896)",999
5883,1,1,"('경쟁', 0.2649937570095062)",999
5884,1,1,"('주', 0.2599896788597107)",999
5885,1,1,"('공개', 0.25723397731781006)",999
5886,1,1,"('라인', 0.254966676235199)",999
5887,1,1,"('할인', 1.0)",999
5888,1,1,"('개월', 1.0)",999
5889,1,1,"('만원', 1.0)",999
5890,1,1,"('얼마', 1.0)",999
5891,1,1,"('저렴한', 1.0)",999
5892,1,1,"('저렴', 1.0)",999
5893,1,1,"('프리미엄', 1.0)",999
5894,1,1,"('환율', 1.0)",999
5895,1,6,"('노래', 1.0)",999
5896,1,6,"('음악', 0.4951205253601074)",999
5897,1,6,"('재생', 0.446167916059494)",999
5898,1,6,"('때', 0.37113815546035767)",999
5899,1,6,"('뒤', 0.3687940835952759)",999
5900,1,6,"('뮤직', 0.35023239254951477)",999
5901,1,6,"('샐리', 0.33413535356521606)",999
5902,1,6,"('질문', 0.3333399295806885)",999
5903,1,6,"('클로버', 0.332547664642334)",999
5904,1,6,"('거', 0.3146522641181946)",999
5905,1,6,"('날씨', 0.3134881258010864)",999
5906,1,6,"('걸', 0.3096146583557129)",999
5907,1,6,"('사람', 0.2944885492324829)",999
5908,1,6,"('끝', 0.28150784969329834)",999
5909,1,6,"('결제', 0.27991002798080444)",999
5910,1,6,"('제', 0.2778753340244293)",999
5911,1,6,"('불', 0.26907670497894287)",999
5912,1,6,"('연동', 0.2679487466812134)",999
5913,1,6,"('소리', 0.26717886328697205)",999
5914,1,6,"('저', 0.2670478820800781)",999
5915,1,6,"('핸드폰', 0.2649484872817993)",999
5916,1,6,"('호출', 0.2604518532752991)",999
5917,1,6,"('목소리', 0.258747935295105)",999
5918,1,6,"('말', 0.253675639629364)",999
5919,1,6,"('실행', 0.24736884236335754)",999
5920,1,6,"('아침', 0.24462392926216125)",999
5921,1,6,"('업데이트', 0.2434971034526825)",999
5922,1,6,"('짱구', 0.24231353402137756)",999
5923,1,6,"('친구', 0.23760151863098145)",999
5924,1,6,"('답변', 0.23676936328411102)",999
5925,1,6,"('공기', 0.23534944653511047)",999
5926,1,6,"('음악', 1.0)",999
5927,1,6,"('노래', 0.4951205253601074)",999
5928,1,6,"('재생', 0.42771264910697937)",999
5929,1,6,"('날씨', 0.38242995738983154)",999
5930,1,6,"('만족', 0.37522411346435547)",999
5931,1,6,"('뮤직', 0.3646528124809265)",999
5932,1,6,"('기능', 0.3303687572479248)",999
5933,1,6,"('음성', 0.3246441185474396)",999
5934,1,6,"('수', 0.31008410453796387)",999
5935,1,6,"('영어', 0.2948639988899231)",999
5936,1,6,"('연동', 0.28880199790000916)",999
5937,1,6,"('상황', 0.2866116464138031)",999
5938,1,6,"('뉴스', 0.28341132402420044)",999
5939,1,6,"('아침', 0.2815324664115906)",999
5940,1,6,"('편', 0.2737932801246643)",999
5941,1,6,"('가능', 0.271217942237854)",999
5942,1,6,"('멜론', 0.2663518190383911)",999
5943,1,6,"('시', 0.26308661699295044)",999
5944,1,6,"('추천', 0.26218992471694946)",999
5945,1,6,"('저', 0.25901150703430176)",999
5946,1,6,"('일정', 0.2583886981010437)",999
5947,1,6,"('사용', 0.2570253610610962)",999
5948,1,6,"('뒤', 0.25314319133758545)",999
5949,1,6,"('사람', 0.2474151849746704)",999
5950,1,6,"('데이터', 0.24610519409179688)",999
5951,1,6,"('시간', 0.24066653847694397)",999
5952,1,6,"('질문', 0.23726001381874084)",999
5953,1,6,"('검색', 0.2349194437265396)",999
5954,1,6,"('만', 0.2347193956375122)",999
5955,1,6,"('듯', 0.23306618630886078)",999
5956,1,6,"('카카오톡', 0.23256060481071472)",999
5957,1,6,"('멜론', 1.0)",999
5958,1,6,"('카카오', 0.4516354203224182)",999
5959,1,6,"('카카오톡', 0.4261755645275116)",999
5960,1,6,"('뮤직', 0.4084414541721344)",999
5961,1,6,"('결제', 0.3814973831176758)",999
5962,1,6,"('미니', 0.35613831877708435)",999
5963,1,6,"('구매', 0.35305464267730713)",999
5964,1,6,"('서비스', 0.3529086709022522)",999
5965,1,6,"('원', 0.30589109659194946)",999
5966,1,6,"('시', 0.30220746994018555)",999
5967,1,6,"('이용', 0.2971375584602356)",999
5968,1,6,"('이벤트', 0.2852771282196045)",999
5969,1,6,"('만', 0.2778320908546448)",999
5970,1,6,"('음악', 0.2663518488407135)",999
5971,1,6,"('예약', 0.2609189450740814)",999
5972,1,6,"('네이버', 0.25462740659713745)",999
5973,1,6,"('국내', 0.25076478719711304)",999
5974,1,6,"('반응', 0.2471887171268463)",999
5975,1,6,"('예정', 0.2453315407037735)",999
5976,1,6,"('기업', 0.24339105188846588)",999
5977,1,6,"('다양', 0.243188738822937)",999
5978,1,6,"('판매', 0.22922587394714355)",999
5979,1,6,"('웨이브', 0.22212465107440948)",999
5980,1,6,"('가격', 0.22141268849372864)",999
5981,1,6,"('시작', 0.21439790725708008)",999
5982,1,6,"('사용', 0.2117464244365692)",999
5983,1,6,"('출시', 0.21133074164390564)",999
5984,1,6,"('일', 0.20548948645591736)",999
5985,1,6,"('연동', 0.20173540711402893)",999
5986,1,6,"('누구', 0.20153243839740753)",999
5987,1,6,"('제공', 0.1934080868959427)",999
5988,1,6,"('이용권', 1.0)",999
5989,1,6,"('뮤직', 1.0)",999
5990,1,6,"('결제', 0.5477721691131592)",999
5991,1,6,"('이벤트', 0.4238411784172058)",999
5992,1,6,"('멜론', 0.4084414541721344)",999
5993,1,6,"('년', 0.38357919454574585)",999
5994,1,6,"('음악', 0.3646528720855713)",999
5995,1,6,"('구매', 0.35460931062698364)",999
5996,1,6,"('노래', 0.35023248195648193)",999
5997,1,6,"('만', 0.3437311351299286)",999
5998,1,6,"('연동', 0.3231636583805084)",999
5999,1,6,"('후기', 0.31090694665908813)",999
6000,1,6,"('네이버', 0.31056150794029236)",999
6001,1,6,"('구입', 0.30450719594955444)",999
6002,1,6,"('웨이브', 0.30248910188674927)",999
6003,1,6,"('원', 0.2906262278556824)",999
6004,1,6,"('판매', 0.28956839442253113)",999
6005,1,6,"('가격', 0.2641454339027405)",999
6006,1,6,"('프렌즈', 0.26179832220077515)",999
6007,1,6,"('국내', 0.25400614738464355)",999
6008,1,6,"('추가', 0.2494274079799652)",999
6009,1,6,"('진행', 0.2435266375541687)",999
6010,1,6,"('시', 0.24252139031887054)",999
6011,1,6,"('참고', 0.23738925158977509)",999
6012,1,6,"('일본', 0.2367451786994934)",999
6013,1,6,"('차', 0.23292376101016998)",999
6014,1,6,"('뉴스', 0.23114469647407532)",999
6015,1,6,"('예약', 0.23082853853702545)",999
6016,1,6,"('저', 0.22551028430461884)",999
6017,1,6,"('서비스', 0.22496454417705536)",999
6018,1,6,"('한국', 0.21875566244125366)",999
6019,1,6,"('스피커', 0.2130754441022873)",999
6020,1,6,"('스트리밍', 1.0)",999
6021,1,6,"('신나', 1.0)",999
6022,1,6,"('음원', 1.0)",999
6023,1,6,"('재생', 1.0)",999
6024,1,6,"('노래', 0.4461679458618164)",999
6025,1,6,"('음악', 0.42771267890930176)",999
6026,1,6,"('볼륨', 0.39780330657958984)",999
6027,1,6,"('연동', 0.32999610900878906)",999
6028,1,6,"('명령', 0.3221608102321625)",999
6029,1,6,"('소리', 0.2963048815727234)",999
6030,1,6,"('호출', 0.2883259952068329)",999
6031,1,6,"('명령어', 0.28437691926956177)",999
6032,1,6,"('음성', 0.2790651321411133)",999
6033,1,6,"('조절', 0.2783266305923462)",999
6034,1,6,"('전원', 0.26893702149391174)",999
6035,1,6,"('사운드', 0.2499741017818451)",999
6036,1,6,"('인식', 0.24871474504470825)",999
6037,1,6,"('기능', 0.240911066532135)",999
6038,1,6,"('시간', 0.23906585574150085)",999
6039,1,6,"('말', 0.23375031352043152)",999
6040,1,6,"('날씨', 0.23075033724308014)",999
6041,1,6,"('아침', 0.22590819001197815)",999
6042,1,6,"('충전', 0.22272080183029175)",999
6043,1,6,"('목소리', 0.21573971211910248)",999
6044,1,6,"('와이파이', 0.2109769880771637)",999
6045,1,6,"('버튼', 0.20781917870044708)",999
6046,1,6,"('연결', 0.20757050812244415)",999
6047,1,6,"('경우', 0.2066357433795929)",999
6048,1,6,"('블루투스', 0.20650380849838257)",999
6049,1,6,"('일정', 0.2062290906906128)",999
6050,1,6,"('등', 0.20513427257537842)",999
6051,1,6,"('내장', 0.20431405305862427)",999
6052,1,6,"('샐리', 0.20395943522453308)",999
6053,1,6,"('확인', 0.19448322057724)",999
6054,1,6,"('지니뮤직', 1.0)",999
6055,1,6,"('틀어달라고', 1.0)",999
6056,1,6,"('네이버뮤직', 1.0)",999
6057,1,7,"('알리', 1.0)",999
6058,1,7,"('날씨', 1.0)",999
6059,1,7,"('뉴스', 0.4585105776786804)",999
6060,1,7,"('알람', 0.40703797340393066)",999
6061,1,7,"('음악', 0.3824300169944763)",999
6062,1,7,"('일정', 0.37041252851486206)",999
6063,1,7,"('아침', 0.3382607102394104)",999
6064,1,7,"('질문', 0.33259737491607666)",999
6065,1,7,"('노래', 0.3134881854057312)",999
6066,1,7,"('기능', 0.3017839789390564)",999
6067,1,7,"('영어', 0.2997252345085144)",999
6068,1,7,"('우리', 0.28896328806877136)",999
6069,1,7,"('설정', 0.288399338722229)",999
6070,1,7,"('등', 0.2834906578063965)",999
6071,1,7,"('수', 0.2809674143791199)",999
6072,1,7,"('답변', 0.2793550491333008)",999
6073,1,7,"('핸드폰', 0.2762496769428253)",999
6074,1,7,"('대화', 0.27411383390426636)",999
6075,1,7,"('말', 0.2711207866668701)",999
6076,1,7,"('때', 0.26624777913093567)",999
6077,1,7,"('오늘', 0.2656012177467346)",999
6078,1,7,"('실행', 0.2613850235939026)",999
6079,1,7,"('내', 0.2520555555820465)",999
6080,1,7,"('짱구', 0.25087180733680725)",999
6081,1,7,"('샐리', 0.2420722246170044)",999
6082,1,7,"('불', 0.2418099045753479)",999
6083,1,7,"('음성', 0.23367130756378174)",999
6084,1,7,"('재생', 0.23075035214424133)",999
6085,1,7,"('검색', 0.227053701877594)",999
6086,1,7,"('가능', 0.2208952009677887)",999
6087,1,7,"('인식', 0.21500250697135925)",999
6088,1,7,"('정보', 0.2110220193862915)",999
6089,1,7,"('데이트', 1.0)",999
6090,1,7,"('시간', 1.0)",999
6091,1,7,"('때', 0.3721805214881897)",999
6092,1,7,"('분', 0.3602590560913086)",999
6093,1,7,"('정도', 0.2672432065010071)",999
6094,1,7,"('시', 0.25872671604156494)",999
6095,1,7,"('사용', 0.25657904148101807)",999
6096,1,7,"('일', 0.2519904375076294)",999
6097,1,7,"('알람', 0.2504369616508484)",999
6098,1,7,"('가능', 0.2492123395204544)",999
6099,1,7,"('집', 0.24852801859378815)",999
6100,1,7,"('충전', 0.24830412864685059)",999
6101,1,7,"('수', 0.24801690876483917)",999
6102,1,7,"('음악', 0.24066658318042755)",999
6103,1,7,"('내장', 0.23987776041030884)",999
6104,1,7,"('재생', 0.23906590044498444)",999
6105,1,7,"('말', 0.23564209043979645)",999
6106,1,7,"('스마트폰', 0.23487240076065063)",999
6107,1,7,"('어디', 0.2347780466079712)",999
6108,1,7,"('것', 0.22749395668506622)",999
6109,1,7,"('후', 0.2231035977602005)",999
6110,1,7,"('우리', 0.2204878032207489)",999
6111,1,7,"('대', 0.2167029082775116)",999
6112,1,7,"('무게', 0.20767733454704285)",999
6113,1,7,"('휴대', 0.20541611313819885)",999
6114,1,7,"('영어', 0.20424416661262512)",999
6115,1,7,"('경우', 0.20280444622039795)",999
6116,1,7,"('배터리', 0.19888561964035034)",999
6117,1,7,"('블루투스', 0.19882124662399292)",999
6118,1,7,"('플랫폼', 0.1987524777650833)",999
6119,1,7,"('필요', 0.19554735720157623)",999
6120,1,7,"('경쟁', 0.19153755903244019)",999
6121,1,7,"('오늘', 1.0)",999
6122,1,7,"('인터넷', 0.2717764377593994)",999
6123,1,7,"('우리', 0.26896172761917114)",999
6124,1,7,"('소개', 0.2687925696372986)",999
6125,1,7,"('날씨', 0.2656012177467346)",999
6126,1,7,"('클로버', 0.24286144971847534)",999
6127,1,7,"('아침', 0.2370302975177765)",999
6128,1,7,"('집', 0.23589061200618744)",999
6129,1,7,"('플랫폼', 0.22562964260578156)",999
6130,1,7,"('기본', 0.22376827895641327)",999
6131,1,7,"('정보', 0.222869873046875)",999
6132,1,7,"('시작', 0.2215839922428131)",999
6133,1,7,"('설명', 0.21834656596183777)",999
6134,1,7,"('바', 0.21616797149181366)",999
6135,1,7,"('뉴스', 0.2131839245557785)",999
6136,1,7,"('음성', 0.21079212427139282)",999
6137,1,7,"('셋', 0.2075178027153015)",999
6138,1,7,"('확인', 0.203746497631073)",999
6139,1,7,"('포스팅', 0.20252756774425507)",999
6140,1,7,"('제', 0.19898895919322968)",999
6141,1,7,"('이벤트', 0.19807642698287964)",999
6142,1,7,"('다음', 0.19790488481521606)",999
6143,1,7,"('시', 0.19603586196899414)",999
6144,1,7,"('나', 0.19531726837158203)",999
6145,1,7,"('필요', 0.18661350011825562)",999
6146,1,7,"('등', 0.18595553934574127)",999
6147,1,7,"('명령어', 0.17835372686386108)",999
6148,1,7,"('준비', 0.1768006980419159)",999
6149,1,7,"('네이버', 0.17596331238746643)",999
6150,1,7,"('리뷰', 0.17576785385608673)",999
6151,1,7,"('전', 0.17216511070728302)",999
6152,1,7,"('뉴스', 1.0)",999
6153,1,7,"('날씨', 0.4585105776786804)",999
6154,1,7,"('알람', 0.29372966289520264)",999
6155,1,7,"('음악', 0.2834113538265228)",999
6156,1,7,"('검색', 0.27932173013687134)",999
6157,1,7,"('일정', 0.2782623767852783)",999
6158,1,7,"('정보', 0.2624465525150299)",999
6159,1,7,"('대화', 0.25731995701789856)",999
6160,1,7,"('질문', 0.2546258568763733)",999
6161,1,7,"('답변', 0.2514391243457794)",999
6162,1,7,"('아침', 0.24950085580348969)",999
6163,1,7,"('한국', 0.24679601192474365)",999
6164,1,7,"('추천', 0.24137935042381287)",999
6165,1,7,"('기반', 0.23493435978889465)",999
6166,1,7,"('시', 0.23225900530815125)",999
6167,1,7,"('뮤직', 0.23114466667175293)",999
6168,1,7,"('기본', 0.23030726611614227)",999
6169,1,7,"('짱구', 0.22713083028793335)",999
6170,1,7,"('주', 0.22649985551834106)",999
6171,1,7,"('다양', 0.2228456735610962)",999
6172,1,7,"('다음', 0.21526598930358887)",999
6173,1,7,"('오늘', 0.2131839245557785)",999
6174,1,7,"('음성', 0.21283593773841858)",999
6175,1,7,"('인터넷', 0.21245114505290985)",999
6176,1,7,"('예약', 0.20913419127464294)",999
6177,1,7,"('카카오', 0.20310813188552856)",999
6178,1,7,"('샐리', 0.20204636454582214)",999
6179,1,7,"('카카오톡', 0.20195381343364716)",999
6180,1,7,"('데', 0.2018829584121704)",999
6181,1,7,"('대답', 0.20138302445411682)",999
6182,1,7,"('영어', 0.20007336139678955)",999
6183,1,7,"('아침', 1.0)",999
6184,1,7,"('날씨', 0.3382607102394104)",999
6185,1,7,"('대답', 0.31088489294052124)",999
6186,1,7,"('집', 0.30224865674972534)",999
6187,1,7,"('분', 0.28752803802490234)",999
6188,1,7,"('짱구', 0.28703027963638306)",999
6189,1,7,"('음악', 0.28153252601623535)",999
6190,1,7,"('질문', 0.27664613723754883)",999
6191,1,7,"('시', 0.2692713439464569)",999
6192,1,7,"('필요', 0.26456013321876526)",999
6193,1,7,"('답변', 0.25208863615989685)",999
6194,1,7,"('뉴스', 0.24950085580348969)",999
6195,1,7,"('예약', 0.24903231859207153)",999
6196,1,7,"('등', 0.24737648665905)",999
6197,1,7,"('노래', 0.24462395906448364)",999
6198,1,7,"('제', 0.23891238868236542)",999
6199,1,7,"('오늘', 0.2370302975177765)",999
6200,1,7,"('때', 0.236869215965271)",999
6201,1,7,"('일정', 0.2336885929107666)",999
6202,1,7,"('핸드폰', 0.23352505266666412)",999
6203,1,7,"('영어', 0.2264261692762375)",999
6204,1,7,"('재생', 0.22590820491313934)",999
6205,1,7,"('나', 0.22205767035484314)",999
6206,1,7,"('아이', 0.21980829536914825)",999
6207,1,7,"('공기', 0.2192678302526474)",999
6208,1,7,"('고민', 0.2189634144306183)",999
6209,1,7,"('생각', 0.21800221502780914)",999
6210,1,7,"('이름', 0.21648705005645752)",999
6211,1,7,"('저', 0.21420064568519592)",999
6212,1,7,"('정도', 0.21048323810100555)",999
6213,1,7,"('친구', 0.2078978568315506)",999
6214,1,7,"('알람', 1.0)",999
6215,1,7,"('날씨', 0.4070379137992859)",999
6216,1,7,"('일정', 0.3527510166168213)",999
6217,1,7,"('핸드폰', 0.34986257553100586)",999
6218,1,7,"('뉴스', 0.29372966289520264)",999
6219,1,7,"('설정', 0.2780225872993469)",999
6220,1,7,"('소리', 0.2737405300140381)",999
6221,1,7,"('가능', 0.2633426785469055)",999
6222,1,7,"('분', 0.2609187364578247)",999
6223,1,7,"('영어', 0.2515662610530853)",999
6224,1,7,"('시간', 0.2504369616508484)",999
6225,1,7,"('말', 0.24622564017772675)",999
6226,1,7,"('짱구', 0.23375344276428223)",999
6227,1,7,"('수', 0.2197984904050827)",999
6228,1,7,"('예약', 0.21971917152404785)",999
6229,1,7,"('기능', 0.2168842852115631)",999
6230,1,7,"('대화', 0.21598942577838898)",999
6231,1,7,"('추천', 0.21444758772850037)",999
6232,1,7,"('제공', 0.21420536935329437)",999
6233,1,7,"('음악', 0.19805067777633667)",999
6234,1,7,"('정보', 0.1970401406288147)",999
6235,1,7,"('뒤', 0.19675415754318237)",999
6236,1,7,"('기본', 0.19666360318660736)",999
6237,1,7,"('블루투스', 0.1966242790222168)",999
6238,1,7,"('카카오톡', 0.19566114246845245)",999
6239,1,7,"('점', 0.1898394227027893)",999
6240,1,7,"('추가', 0.1871965229511261)",999
6241,1,7,"('거', 0.18508094549179077)",999
6242,1,7,"('재생', 0.18318501114845276)",999
6243,1,7,"('클로버', 0.18048174679279327)",999
6244,1,7,"('포스팅', 0.18001143634319305)",999
6245,1,7,"('영어', 1.0)",999
6246,1,7,"('대화', 0.43349215388298035)",999
6247,1,7,"('저', 0.3007167875766754)",999
6248,1,7,"('날씨', 0.2997252345085144)",999
6249,1,7,"('음악', 0.2948639988899231)",999
6250,1,7,"('처음', 0.2858046293258667)",999
6251,1,7,"('우리', 0.2745204567909241)",999
